support,itemsets
0.3096774193548387,"frozenset({'moa', 'lcom3', 'cam'})"
0.33548387096774196,"frozenset({'moa', 'cam', 'dit'})"
0.3419354838709677,"frozenset({'moa', 'cam', 'amc'})"
0.3225806451612903,"frozenset({'moa', 'cam', 'loc'})"
0.34838709677419355,"frozenset({'moa', 'lcom3', 'dit'})"
0.3225806451612903,"frozenset({'moa', 'lcom3', 'amc'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'loc'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'dit'})"
0.3419354838709677,"frozenset({'moa', 'amc', 'dit'})"
0.36774193548387096,"frozenset({'moa', 'loc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'loc'})"
0.33548387096774196,"frozenset({'moa', 'loc', 'amc'})"
0.3225806451612903,"frozenset({'dam', 'noc', 'mfa'})"
0.3161290322580645,"frozenset({'noc', 'cam', 'mfa'})"
0.3096774193548387,"frozenset({'lcom3', 'noc', 'mfa'})"
0.3548387096774194,"frozenset({'noc', 'dit', 'mfa'})"
0.32903225806451614,"frozenset({'cbm', 'noc', 'mfa'})"
0.34838709677419355,"frozenset({'noc', 'amc', 'mfa'})"
0.34838709677419355,"frozenset({'noc', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'noc', 'rfc', 'cam'})"
0.3225806451612903,"frozenset({'rfc', 'noc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'rfc', 'noc', 'amc'})"
0.3096774193548387,"frozenset({'noc', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'noc', 'loc', 'max_cc'})"
0.3161290322580645,"frozenset({'noc', 'dam', 'cam'})"
0.3096774193548387,"frozenset({'lcom3', 'dam', 'noc'})"
0.3096774193548387,"frozenset({'ca', 'dam', 'noc'})"
0.34838709677419355,"frozenset({'dam', 'noc', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'dam', 'noc'})"
0.34838709677419355,"frozenset({'dam', 'noc', 'amc'})"
0.3419354838709677,"frozenset({'noc', 'dam', 'loc'})"
0.3419354838709677,"frozenset({'lcom3', 'noc', 'cam'})"
0.3225806451612903,"frozenset({'ca', 'noc', 'cam'})"
0.4129032258064516,"frozenset({'noc', 'cam', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'noc', 'cam'})"
0.38064516129032255,"frozenset({'noc', 'cam', 'amc'})"
0.3870967741935484,"frozenset({'noc', 'cam', 'loc'})"
0.3096774193548387,"frozenset({'noc', 'cam', 'ce'})"
0.3548387096774194,"frozenset({'lcom3', 'noc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'lcom3', 'noc'})"
0.33548387096774196,"frozenset({'lcom3', 'noc', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'noc', 'loc'})"
0.32903225806451614,"frozenset({'ca', 'noc', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'ca', 'noc'})"
0.34838709677419355,"frozenset({'ca', 'noc', 'amc'})"
0.32903225806451614,"frozenset({'ca', 'noc', 'loc'})"
0.38064516129032255,"frozenset({'cbm', 'noc', 'dit'})"
0.3935483870967742,"frozenset({'amc', 'noc', 'dit'})"
0.4129032258064516,"frozenset({'noc', 'loc', 'dit'})"
0.3032258064516129,"frozenset({'lcom', 'noc', 'dit'})"
0.32903225806451614,"frozenset({'noc', 'dit', 'ce'})"
0.36774193548387096,"frozenset({'cbm', 'noc', 'amc'})"
0.34838709677419355,"frozenset({'cbm', 'noc', 'loc'})"
0.38064516129032255,"frozenset({'noc', 'loc', 'amc'})"
0.3032258064516129,"frozenset({'lcom', 'noc', 'amc'})"
0.3096774193548387,"frozenset({'noc', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'noc', 'lcom', 'loc'})"
0.3548387096774194,"frozenset({'noc', 'loc', 'ce'})"
0.33548387096774196,"frozenset({'dam', 'rfc', 'mfa'})"
0.33548387096774196,"frozenset({'rfc', 'cam', 'mfa'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.3548387096774194,"frozenset({'rfc', 'dit', 'mfa'})"
0.3419354838709677,"frozenset({'cbm', 'rfc', 'mfa'})"
0.32903225806451614,"frozenset({'rfc', 'amc', 'mfa'})"
0.32903225806451614,"frozenset({'rfc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'dam', 'max_cc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom3', 'max_cc', 'mfa'})"
0.32903225806451614,"frozenset({'max_cc', 'dit', 'mfa'})"
0.3032258064516129,"frozenset({'max_cc', 'amc', 'mfa'})"
0.33548387096774196,"frozenset({'max_cc', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'ic', 'dam', 'mfa'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'mfa'})"
0.33548387096774196,"frozenset({'lcom3', 'ic', 'mfa'})"
0.36129032258064514,"frozenset({'ic', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'ic', 'loc', 'mfa'})"
0.34838709677419355,"frozenset({'dam', 'cam', 'mfa'})"
0.3548387096774194,"frozenset({'lcom3', 'dam', 'mfa'})"
0.32903225806451614,"frozenset({'ca', 'dam', 'mfa'})"
0.3935483870967742,"frozenset({'dam', 'dit', 'mfa'})"
0.3870967741935484,"frozenset({'cbm', 'dam', 'mfa'})"
0.36774193548387096,"frozenset({'dam', 'amc', 'mfa'})"
0.3741935483870968,"frozenset({'dam', 'loc', 'mfa'})"
0.3741935483870968,"frozenset({'lcom3', 'cam', 'mfa'})"
0.3096774193548387,"frozenset({'npm', 'cam', 'mfa'})"
0.432258064516129,"frozenset({'cam', 'dit', 'mfa'})"
0.3548387096774194,"frozenset({'cbm', 'cam', 'mfa'})"
0.38064516129032255,"frozenset({'cam', 'amc', 'mfa'})"
0.3741935483870968,"frozenset({'cam', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom3', 'ca', 'mfa'})"
0.43870967741935485,"frozenset({'lcom3', 'dit', 'mfa'})"
0.3419354838709677,"frozenset({'cbm', 'lcom3', 'mfa'})"
0.34838709677419355,"frozenset({'lcom3', 'amc', 'mfa'})"
0.3870967741935484,"frozenset({'lcom3', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'npm', 'dit', 'mfa'})"
0.3032258064516129,"frozenset({'npm', 'amc', 'mfa'})"
0.3161290322580645,"frozenset({'npm', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'ca', 'dit', 'mfa'})"
0.3096774193548387,"frozenset({'cbm', 'ca', 'mfa'})"
0.3096774193548387,"frozenset({'ca', 'amc', 'mfa'})"
0.3225806451612903,"frozenset({'ca', 'loc', 'mfa'})"
0.3870967741935484,"frozenset({'cbm', 'dit', 'mfa'})"
0.3935483870967742,"frozenset({'amc', 'dit', 'mfa'})"
0.43870967741935485,"frozenset({'loc', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'lcom', 'dit', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'dit', 'ce'})"
0.3548387096774194,"frozenset({'cbm', 'amc', 'mfa'})"
0.3870967741935484,"frozenset({'cbm', 'loc', 'mfa'})"
0.34838709677419355,"frozenset({'loc', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom', 'amc', 'mfa'})"
0.3096774193548387,"frozenset({'lcom', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'loc', 'ce'})"
0.33548387096774196,"frozenset({'ic', 'rfc', 'dit'})"
0.32903225806451614,"frozenset({'dam', 'rfc', 'cam'})"
0.3161290322580645,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'rfc'})"
0.3870967741935484,"frozenset({'dam', 'rfc', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'dam', 'rfc'})"
0.34838709677419355,"frozenset({'dam', 'rfc', 'amc'})"
0.3548387096774194,"frozenset({'dam', 'rfc', 'loc'})"
0.3419354838709677,"frozenset({'lcom3', 'rfc', 'cam'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'cam'})"
0.3870967741935484,"frozenset({'rfc', 'cam', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'rfc', 'cam'})"
0.34838709677419355,"frozenset({'rfc', 'cam', 'amc'})"
0.36129032258064514,"frozenset({'cam', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'lcom3', 'rfc', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.32903225806451614,"frozenset({'lcom3', 'rfc', 'amc'})"
0.3419354838709677,"frozenset({'lcom3', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'npm', 'rfc', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'npm', 'rfc'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'npm', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'ca', 'rfc'})"
0.3419354838709677,"frozenset({'ca', 'rfc', 'amc'})"
0.3096774193548387,"frozenset({'ca', 'rfc', 'loc'})"
0.36774193548387096,"frozenset({'cbm', 'rfc', 'dit'})"
0.38064516129032255,"frozenset({'rfc', 'amc', 'dit'})"
0.4129032258064516,"frozenset({'rfc', 'loc', 'dit'})"
0.3225806451612903,"frozenset({'rfc', 'dit', 'ce'})"
0.34838709677419355,"frozenset({'cbm', 'rfc', 'amc'})"
0.3870967741935484,"frozenset({'cbm', 'rfc', 'loc'})"
0.33548387096774196,"frozenset({'rfc', 'loc', 'amc'})"
0.3419354838709677,"frozenset({'rfc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'cbo', 'dit'})"
0.3161290322580645,"frozenset({'cbo', 'cam', 'dit'})"
0.3096774193548387,"frozenset({'amc', 'cam', 'cbo'})"
0.3032258064516129,"frozenset({'lcom3', 'cbo', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'cbo', 'dit'})"
0.3161290322580645,"frozenset({'amc', 'cbo', 'dit'})"
0.3419354838709677,"frozenset({'cbo', 'loc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'loc', 'cbo'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'max_cc'})"
0.3032258064516129,"frozenset({'dam', 'loc', 'max_cc'})"
0.33548387096774196,"frozenset({'cam', 'dit', 'max_cc'})"
0.32903225806451614,"frozenset({'cam', 'loc', 'max_cc'})"
0.3032258064516129,"frozenset({'lcom3', 'dit', 'max_cc'})"
0.3096774193548387,"frozenset({'lcom3', 'loc', 'max_cc'})"
0.3032258064516129,"frozenset({'cbm', 'dit', 'max_cc'})"
0.3032258064516129,"frozenset({'amc', 'dit', 'max_cc'})"
0.36129032258064514,"frozenset({'loc', 'dit', 'max_cc'})"
0.3161290322580645,"frozenset({'cbm', 'loc', 'max_cc'})"
0.3161290322580645,"frozenset({'loc', 'amc', 'max_cc'})"
0.34838709677419355,"frozenset({'ic', 'dam', 'dit'})"
0.3161290322580645,"frozenset({'cbm', 'ic', 'dam'})"
0.3161290322580645,"frozenset({'ic', 'dam', 'amc'})"
0.32903225806451614,"frozenset({'ic', 'dam', 'loc'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'cam'})"
0.3419354838709677,"frozenset({'ic', 'cam', 'dit'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'loc'})"
0.36129032258064514,"frozenset({'lcom3', 'ic', 'dit'})"
0.3096774193548387,"frozenset({'lcom3', 'ic', 'amc'})"
0.3225806451612903,"frozenset({'lcom3', 'ic', 'loc'})"
0.32903225806451614,"frozenset({'cbm', 'ic', 'dit'})"
0.3419354838709677,"frozenset({'dit', 'ic', 'amc'})"
0.4,"frozenset({'ic', 'loc', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'ic', 'amc'})"
0.3419354838709677,"frozenset({'cbm', 'ic', 'loc'})"
0.3161290322580645,"frozenset({'ic', 'loc', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'dam', 'cam'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'cam'})"
0.32903225806451614,"frozenset({'ca', 'dam', 'cam'})"
0.4,"frozenset({'dam', 'cam', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'dam', 'cam'})"
0.38064516129032255,"frozenset({'dam', 'cam', 'amc'})"
0.36774193548387096,"frozenset({'dam', 'cam', 'loc'})"
0.32903225806451614,"frozenset({'lcom3', 'ca', 'dam'})"
0.3870967741935484,"frozenset({'lcom3', 'dam', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'lcom3', 'dam'})"
0.36129032258064514,"frozenset({'lcom3', 'dam', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'dam', 'loc'})"
0.33548387096774196,"frozenset({'npm', 'dam', 'dit'})"
0.3225806451612903,"frozenset({'npm', 'dam', 'amc'})"
0.32903225806451614,"frozenset({'npm', 'dam', 'loc'})"
0.3741935483870968,"frozenset({'ca', 'dam', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'ca', 'dam'})"
0.36129032258064514,"frozenset({'ca', 'dam', 'amc'})"
0.36129032258064514,"frozenset({'ca', 'dam', 'loc'})"
0.4258064516129032,"frozenset({'cbm', 'dam', 'dit'})"
0.41935483870967744,"frozenset({'dam', 'amc', 'dit'})"
0.45806451612903226,"frozenset({'dam', 'loc', 'dit'})"
0.3032258064516129,"frozenset({'dam', 'lcom', 'dit'})"
0.32903225806451614,"frozenset({'dam', 'dit', 'ce'})"
0.3935483870967742,"frozenset({'cbm', 'dam', 'amc'})"
0.432258064516129,"frozenset({'cbm', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'cbm', 'dam', 'ce'})"
0.38064516129032255,"frozenset({'dam', 'loc', 'amc'})"
0.3096774193548387,"frozenset({'dam', 'lcom', 'amc'})"
0.3032258064516129,"frozenset({'dam', 'lcom', 'loc'})"
0.34838709677419355,"frozenset({'dam', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'npm', 'cam'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'cam'})"
0.4645161290322581,"frozenset({'lcom3', 'cam', 'dit'})"
0.38064516129032255,"frozenset({'cbm', 'lcom3', 'cam'})"
0.4,"frozenset({'lcom3', 'cam', 'amc'})"
0.4064516129032258,"frozenset({'lcom3', 'cam', 'loc'})"
0.3032258064516129,"frozenset({'lcom3', 'cam', 'ce'})"
0.3741935483870968,"frozenset({'npm', 'cam', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'npm', 'cam'})"
0.33548387096774196,"frozenset({'npm', 'cam', 'amc'})"
0.36129032258064514,"frozenset({'npm', 'cam', 'loc'})"
0.3741935483870968,"frozenset({'ca', 'cam', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'ca', 'cam'})"
0.38064516129032255,"frozenset({'ca', 'cam', 'amc'})"
