antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'codeChurnUntil:'}),frozenset({'ageWithRespectTo:'}),0.6580645161290323,0.6258064516129033,0.4645161290322581,0.7058823529411765,1.1279563371740449,0.05269510926118626,1.272258064516129
frozenset({'codeChurnUntil:'}),frozenset({'numberOfAuthorsUntil:'}),0.6580645161290323,0.5806451612903226,0.4258064516129032,0.6470588235294117,1.11437908496732,0.04370447450572312,1.1881720430107523
frozenset({'numberOfAuthorsUntil:'}),frozenset({'codeChurnUntil:'}),0.5806451612903226,0.6580645161290323,0.4258064516129032,0.7333333333333333,1.11437908496732,0.04370447450572312,1.2822580645161288
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'codeChurnUntil:'}),0.6387096774193548,0.6580645161290323,0.4838709677419355,0.7575757575757577,1.151218062982769,0.06355879292403749,1.4104838709677425
frozenset({'codeChurnUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.6580645161290323,0.6387096774193548,0.4838709677419355,0.7352941176470589,1.151218062982769,0.06355879292403749,1.3648745519713266
frozenset({'avgLinesRemovedUntil:'}),frozenset({'codeChurnUntil:'}),0.47096774193548385,0.6580645161290323,0.36774193548387096,0.7808219178082192,1.186543110394843,0.05781477627471382,1.5600806451612903
frozenset({'codeChurnUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.6580645161290323,0.632258064516129,0.4774193548387097,0.7254901960784313,1.1474589835934375,0.06135275754422481,1.3396313364055301
frozenset({'maxCodeChurnUntil:'}),frozenset({'codeChurnUntil:'}),0.632258064516129,0.6580645161290323,0.4774193548387097,0.7551020408163266,1.1474589835934375,0.06135275754422481,1.3962365591397852
frozenset({'codeChurnUntil:'}),frozenset({'linesAddedUntil:'}),0.6580645161290323,0.6967741935483871,0.5225806451612903,0.7941176470588235,1.1397058823529411,0.06405827263267427,1.4728110599078337
frozenset({'linesAddedUntil:'}),frozenset({'codeChurnUntil:'}),0.6967741935483871,0.6580645161290323,0.5225806451612903,0.75,1.1397058823529411,0.06405827263267427,1.367741935483871
frozenset({'avgCodeChurnUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.5225806451612903,0.5548387096774193,0.34838709677419355,0.6666666666666666,1.2015503875968991,0.058439125910509926,1.335483870967742
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'avgCodeChurnUntil:'}),0.5548387096774193,0.5225806451612903,0.34838709677419355,0.627906976744186,1.2015503875968991,0.058439125910509926,1.2830645161290322
frozenset({'maxLinesRemovedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.6580645161290323,0.5225806451612903,0.4129032258064516,0.6274509803921569,1.2006778019849915,0.06901144640998957,1.2814940577249576
frozenset({'avgCodeChurnUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.5225806451612903,0.6580645161290323,0.4129032258064516,0.7901234567901234,1.2006778019849915,0.06901144640998957,1.6292220113851987
frozenset({'avgLinesAddedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.5096774193548387,0.5225806451612903,0.3225806451612903,0.6329113924050633,1.211126738552899,0.056233090530697194,1.3005561735261404
frozenset({'avgCodeChurnUntil:'}),frozenset({'avgLinesAddedUntil:'}),0.5225806451612903,0.5096774193548387,0.3225806451612903,0.6172839506172839,1.211126738552899,0.056233090530697194,1.281165452653486
frozenset({'avgCodeChurnUntil:'}),frozenset({'linesRemovedUntil:'}),0.5225806451612903,0.6451612903225806,0.4129032258064516,0.7901234567901234,1.2246913580246914,0.07575442247658687,1.6907020872865273
frozenset({'linesRemovedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.6451612903225806,0.5225806451612903,0.4129032258064516,0.64,1.2246913580246914,0.07575442247658687,1.3261648745519714
frozenset({'avgCodeChurnUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.5225806451612903,0.7612903225806451,0.44516129032258067,0.8518518518518519,1.1189579409918393,0.04732570239334033,1.6112903225806456
frozenset({'numberOfFixesUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.5419354838709678,0.5225806451612903,0.36774193548387096,0.6785714285714285,1.298500881834215,0.08453694068678458,1.4853046594982076
frozenset({'avgCodeChurnUntil:'}),frozenset({'numberOfFixesUntil:'}),0.5225806451612903,0.5419354838709678,0.36774193548387096,0.7037037037037037,1.298500881834215,0.08453694068678458,1.5459677419354838
frozenset({'maxLinesAddedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.5548387096774193,0.5225806451612903,0.4,0.7209302325581396,1.3795578524260697,0.1100520291363164,1.7107526881720434
frozenset({'avgCodeChurnUntil:'}),frozenset({'maxLinesAddedUntil:'}),0.5225806451612903,0.5548387096774193,0.4,0.7654320987654322,1.3795578524260697,0.1100520291363164,1.8977928692699497
frozenset({'ageWithRespectTo:'}),frozenset({'avgCodeChurnUntil:'}),0.6258064516129033,0.5225806451612903,0.41935483870967744,0.6701030927835051,1.2822960417462135,0.0923204994797086,1.4471774193548386
frozenset({'avgCodeChurnUntil:'}),frozenset({'ageWithRespectTo:'}),0.5225806451612903,0.6258064516129033,0.41935483870967744,0.8024691358024691,1.2822960417462135,0.0923204994797086,1.8943548387096774
frozenset({'avgCodeChurnUntil:'}),frozenset({'numberOfAuthorsUntil:'}),0.5225806451612903,0.5806451612903226,0.34838709677419355,0.6666666666666666,1.148148148148148,0.04495317377731528,1.258064516129032
frozenset({'numberOfAuthorsUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.5806451612903226,0.5225806451612903,0.34838709677419355,0.6,1.1481481481481481,0.04495317377731528,1.193548387096774
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.6387096774193548,0.5225806451612903,0.4258064516129032,0.6666666666666666,1.2757201646090535,0.09202913631633713,1.432258064516129
frozenset({'avgCodeChurnUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.5225806451612903,0.6387096774193548,0.4258064516129032,0.8148148148148148,1.2757201646090535,0.09202913631633713,1.9509677419354836
frozenset({'avgLinesRemovedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.47096774193548385,0.5225806451612903,0.3161290322580645,0.6712328767123288,1.284457973955691,0.07001040582726326,1.4521505376344086
frozenset({'avgCodeChurnUntil:'}),frozenset({'avgLinesRemovedUntil:'}),0.5225806451612903,0.47096774193548385,0.3161290322580645,0.6049382716049382,1.2844579739556907,0.07001040582726326,1.3391129032258062
frozenset({'avgCodeChurnUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.5225806451612903,0.632258064516129,0.43870967741935485,0.8395061728395062,1.3277903754094231,0.10830385015608746,2.291315136476428
frozenset({'maxCodeChurnUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.632258064516129,0.5225806451612903,0.43870967741935485,0.6938775510204083,1.3277903754094231,0.10830385015608746,1.5595698924731187
frozenset({'avgCodeChurnUntil:'}),frozenset({'linesAddedUntil:'}),0.5225806451612903,0.6967741935483871,0.45161290322580644,0.8641975308641975,1.240283493369913,0.08749219562955252,2.232844574780058
frozenset({'linesAddedUntil:'}),frozenset({'avgCodeChurnUntil:'}),0.6967741935483871,0.5225806451612903,0.45161290322580644,0.6481481481481481,1.2402834933699132,0.08749219562955252,1.3568760611205433
frozenset({'maxLinesRemovedUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.6580645161290323,0.5548387096774193,0.432258064516129,0.6568627450980392,1.1838805289557683,0.06713839750260148,1.2973271889400921
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'maxLinesRemovedUntil:'}),0.5548387096774193,0.6580645161290323,0.432258064516129,0.7790697674418605,1.1838805289557683,0.06713839750260148,1.5477079796264859
frozenset({'avgLinesAddedUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.5096774193548387,0.5548387096774193,0.34838709677419355,0.6835443037974684,1.2319693847512514,0.0655983350676379,1.4067096774193553
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'avgLinesAddedUntil:'}),0.5548387096774193,0.5096774193548387,0.34838709677419355,0.627906976744186,1.2319693847512512,0.0655983350676379,1.317741935483871
frozenset({'linesRemovedUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.6451612903225806,0.5548387096774193,0.4064516129032258,0.63,1.1354651162790699,0.04849115504682622,1.2031386224934613
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'linesRemovedUntil:'}),0.5548387096774193,0.6451612903225806,0.4064516129032258,0.7325581395348837,1.1354651162790697,0.04849115504682622,1.326788218793829
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'numberOfVersionsUntil:'}),0.5548387096774193,0.7612903225806451,0.44516129032258067,0.8023255813953489,1.0539022467481278,0.022767950052029196,1.2075901328273253
frozenset({'numberOfFixesUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.5419354838709678,0.5548387096774193,0.36129032258064514,0.6666666666666665,1.201550387596899,0.060603537981269495,1.3354838709677415
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'numberOfFixesUntil:'}),0.5548387096774193,0.5419354838709678,0.36129032258064514,0.6511627906976745,1.2015503875968991,0.060603537981269495,1.3131182795698926
frozenset({'maxLinesAddedUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.5548387096774193,0.5548387096774193,0.3741935483870968,0.6744186046511629,1.215521903731747,0.06634755463059316,1.367281105990784
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'maxLinesAddedUntil:'}),0.5548387096774193,0.5548387096774193,0.3741935483870968,0.6744186046511629,1.215521903731747,0.06634755463059316,1.367281105990784
frozenset({'ageWithRespectTo:'}),frozenset({'weightedAgeWithRespectTo:'}),0.6258064516129033,0.5548387096774193,0.3870967741935484,0.6185567010309277,1.1148405658115559,0.03987513007284077,1.1670444638186572
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'ageWithRespectTo:'}),0.5548387096774193,0.6258064516129033,0.3870967741935484,0.6976744186046512,1.1148405658115559,0.03987513007284077,1.2377171215880893
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'numberOfAuthorsUntil:'}),0.5548387096774193,0.5806451612903226,0.33548387096774196,0.6046511627906977,1.0413436692506461,0.013319458896982328,1.060721062618596
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.6387096774193548,0.5548387096774193,0.3935483870967742,0.6161616161616162,1.1105238430819828,0.03916753381893867,1.1597623089983025
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'numberOfRefactoringsUntil:'}),0.5548387096774193,0.6387096774193548,0.3935483870967742,0.7093023255813954,1.1105238430819828,0.03916753381893867,1.2428387096774196
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'maxCodeChurnUntil:'}),0.5548387096774193,0.632258064516129,0.3741935483870968,0.6744186046511629,1.0666824869482678,0.023392299687825246,1.1294930875576041
frozenset({'linesAddedUntil:'}),frozenset({'weightedAgeWithRespectTo:'}),0.6967741935483871,0.5548387096774193,0.4258064516129032,0.611111111111111,1.101421188630491,0.03920915712799167,1.144700460829493
frozenset({'weightedAgeWithRespectTo:'}),frozenset({'linesAddedUntil:'}),0.5548387096774193,0.6967741935483871,0.4258064516129032,0.7674418604651163,1.101421188630491,0.03920915712799167,1.3038709677419356
frozenset({'avgLinesAddedUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.5096774193548387,0.6580645161290323,0.3741935483870968,0.7341772151898734,1.1156614544551997,0.038792924037460985,1.2863287250384026
frozenset({'maxLinesRemovedUntil:'}),frozenset({'linesRemovedUntil:'}),0.6580645161290323,0.6451612903225806,0.45806451612903226,0.696078431372549,1.078921568627451,0.033506763787721106,1.1675338189386055
frozenset({'linesRemovedUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.6451612903225806,0.6580645161290323,0.45806451612903226,0.7100000000000001,1.0789215686274511,0.033506763787721106,1.1790878754171303
frozenset({'numberOfVersionsUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.7612903225806451,0.6580645161290323,0.535483870967742,0.7033898305084747,1.0688767032236626,0.0345057232049949,1.1528110599078345
frozenset({'maxLinesRemovedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.6580645161290323,0.7612903225806451,0.535483870967742,0.8137254901960784,1.0688767032236623,0.0345057232049949,1.2814940577249578
frozenset({'numberOfFixesUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.5419354838709678,0.6580645161290323,0.38064516129032255,0.7023809523809522,1.0673436041083098,0.02401664932362113,1.1489032258064509
frozenset({'maxLinesAddedUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.5548387096774193,0.6580645161290323,0.4258064516129032,0.7674418604651163,1.1662106703146375,0.060686784599375654,1.4703225806451614
frozenset({'maxLinesRemovedUntil:'}),frozenset({'maxLinesAddedUntil:'}),0.6580645161290323,0.5548387096774193,0.4258064516129032,0.6470588235294117,1.1662106703146373,0.060686784599375654,1.2612903225806449
frozenset({'ageWithRespectTo:'}),frozenset({'maxLinesRemovedUntil:'}),0.6258064516129033,0.6580645161290323,0.44516129032258067,0.711340206185567,1.0809581564584596,0.033340270551508844,1.1845622119815669
frozenset({'maxLinesRemovedUntil:'}),frozenset({'ageWithRespectTo:'}),0.6580645161290323,0.6258064516129033,0.44516129032258067,0.6764705882352942,1.0809581564584596,0.033340270551508844,1.1565982404692081
frozenset({'numberOfAuthorsUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.5806451612903226,0.6580645161290323,0.3935483870967742,0.6777777777777777,1.0299564270152504,0.01144640998959412,1.0611790878754168
frozenset({'maxLinesRemovedUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.6580645161290323,0.6387096774193548,0.49032258064516127,0.7450980392156862,1.1665676371558724,0.07001040582726326,1.417369727047146
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.6387096774193548,0.6580645161290323,0.49032258064516127,0.7676767676767676,1.1665676371558724,0.07001040582726326,1.4718092566619911
frozenset({'avgLinesRemovedUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.47096774193548385,0.6580645161290323,0.3741935483870968,0.7945205479452055,1.2073596561912436,0.06426638917793964,1.6640860215053768
frozenset({'maxLinesRemovedUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.6580645161290323,0.632258064516129,0.47096774193548385,0.7156862745098038,1.131952781112445,0.05490114464099899,1.293437152391546
frozenset({'maxCodeChurnUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.632258064516129,0.6580645161290323,0.47096774193548385,0.7448979591836735,1.131952781112445,0.05490114464099899,1.3403870967741938
frozenset({'maxLinesRemovedUntil:'}),frozenset({'linesAddedUntil:'}),0.6580645161290323,0.6967741935483871,0.5225806451612903,0.7941176470588235,1.1397058823529411,0.06405827263267427,1.4728110599078337
frozenset({'linesAddedUntil:'}),frozenset({'maxLinesRemovedUntil:'}),0.6967741935483871,0.6580645161290323,0.5225806451612903,0.75,1.1397058823529411,0.06405827263267427,1.367741935483871
frozenset({'avgLinesAddedUntil:'}),frozenset({'linesRemovedUntil:'}),0.5096774193548387,0.6451612903225806,0.36774193548387096,0.7215189873417722,1.118354430379747,0.038917793964620195,1.2741935483870972
frozenset({'avgLinesAddedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.5096774193548387,0.7612903225806451,0.3870967741935484,0.759493670886076,0.9976399914181507,-0.0009157127991674674,0.9925297113752126
frozenset({'avgLinesAddedUntil:'}),frozenset({'numberOfFixesUntil:'}),0.5096774193548387,0.5419354838709678,0.3161290322580645,0.620253164556962,1.1445147679324892,0.03991675338189382,1.2062365591397848
frozenset({'maxLinesAddedUntil:'}),frozenset({'avgLinesAddedUntil:'}),0.5548387096774193,0.5096774193548387,0.36774193548387096,0.6627906976744187,1.300412128348543,0.08495317377731532,1.4540600667408234
frozenset({'avgLinesAddedUntil:'}),frozenset({'maxLinesAddedUntil:'}),0.5096774193548387,0.5548387096774193,0.36774193548387096,0.7215189873417722,1.300412128348543,0.08495317377731532,1.5985337243401765
frozenset({'ageWithRespectTo:'}),frozenset({'avgLinesAddedUntil:'}),0.6258064516129033,0.5096774193548387,0.38064516129032255,0.6082474226804123,1.1933968419678977,0.06168574401664928,1.2516129032258063
frozenset({'avgLinesAddedUntil:'}),frozenset({'ageWithRespectTo:'}),0.5096774193548387,0.6258064516129033,0.38064516129032255,0.7468354430379747,1.1933968419678975,0.06168574401664928,1.478064516129032
frozenset({'avgLinesAddedUntil:'}),frozenset({'numberOfAuthorsUntil:'}),0.5096774193548387,0.5806451612903226,0.3225806451612903,0.6329113924050633,1.090014064697609,0.0266389177939646,1.14238042269188
frozenset({'avgLinesAddedUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.5096774193548387,0.6387096774193548,0.3741935483870968,0.7341772151898734,1.1494693773174787,0.048657648283038535,1.3591397849462368
frozenset({'avgLinesAddedUntil:'}),frozenset({'avgLinesRemovedUntil:'}),0.5096774193548387,0.47096774193548385,0.3161290322580645,0.620253164556962,1.316975897346974,0.07608740894901145,1.3931182795698924
frozenset({'avgLinesRemovedUntil:'}),frozenset({'avgLinesAddedUntil:'}),0.47096774193548385,0.5096774193548387,0.3161290322580645,0.6712328767123288,1.3169758973469743,0.07608740894901145,1.4913978494623659
frozenset({'avgLinesAddedUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.5096774193548387,0.632258064516129,0.36774193548387096,0.7215189873417722,1.1411779901834154,0.04549427679500523,1.3205278592375371
frozenset({'avgLinesAddedUntil:'}),frozenset({'linesAddedUntil:'}),0.5096774193548387,0.6967741935483871,0.41935483870967744,0.8227848101265823,1.1808485700890765,0.06422476586888659,1.711059907834102
frozenset({'linesAddedUntil:'}),frozenset({'avgLinesAddedUntil:'}),0.6967741935483871,0.5096774193548387,0.41935483870967744,0.6018518518518519,1.1808485700890765,0.06422476586888659,1.2315078769692425
frozenset({'numberOfVersionsUntil:'}),frozenset({'linesRemovedUntil:'}),0.7612903225806451,0.6451612903225806,0.5032258064516129,0.6610169491525424,1.0245762711864408,0.012070759625390226,1.0467741935483872
frozenset({'linesRemovedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.6451612903225806,0.7612903225806451,0.5032258064516129,0.7799999999999999,1.0245762711864406,0.012070759625390226,1.0850439882697946
frozenset({'numberOfFixesUntil:'}),frozenset({'linesRemovedUntil:'}),0.5419354838709678,0.6451612903225806,0.4,0.738095238095238,1.144047619047619,0.05036420395421437,1.354838709677419
frozenset({'linesRemovedUntil:'}),frozenset({'numberOfFixesUntil:'}),0.6451612903225806,0.5419354838709678,0.4,0.6200000000000001,1.1440476190476192,0.05036420395421437,1.205432937181664
frozenset({'maxLinesAddedUntil:'}),frozenset({'linesRemovedUntil:'}),0.5548387096774193,0.6451612903225806,0.3935483870967742,0.7093023255813954,1.099418604651163,0.03558792924037463,1.2206451612903229
frozenset({'linesRemovedUntil:'}),frozenset({'maxLinesAddedUntil:'}),0.6451612903225806,0.5548387096774193,0.3935483870967742,0.61,1.099418604651163,0.03558792924037463,1.141439205955335
frozenset({'ageWithRespectTo:'}),frozenset({'linesRemovedUntil:'}),0.6258064516129033,0.6451612903225806,0.45806451612903226,0.7319587628865979,1.1345360824742268,0.05431841831425599,1.323821339950372
frozenset({'linesRemovedUntil:'}),frozenset({'ageWithRespectTo:'}),0.6451612903225806,0.6258064516129033,0.45806451612903226,0.7100000000000001,1.1345360824742268,0.05431841831425599,1.2903225806451615
frozenset({'numberOfAuthorsUntil:'}),frozenset({'linesRemovedUntil:'}),0.5806451612903226,0.6451612903225806,0.36774193548387096,0.6333333333333333,0.9816666666666667,-0.006867845993756505,0.9677419354838709
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'linesRemovedUntil:'}),0.6387096774193548,0.6451612903225806,0.43870967741935485,0.686868686868687,1.0646464646464648,0.026638917793964656,1.1331945889698234
frozenset({'linesRemovedUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.6451612903225806,0.6387096774193548,0.43870967741935485,0.68,1.0646464646464648,0.026638917793964656,1.1290322580645165
frozenset({'avgLinesRemovedUntil:'}),frozenset({'linesRemovedUntil:'}),0.47096774193548385,0.6451612903225806,0.36774193548387096,0.7808219178082192,1.2102739726027398,0.06389177939646201,1.618951612903226
frozenset({'maxCodeChurnUntil:'}),frozenset({'linesRemovedUntil:'}),0.632258064516129,0.6451612903225806,0.4838709677419355,0.7653061224489797,1.1862244897959184,0.0759625390218523,1.5119214586255265
frozenset({'linesRemovedUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.6451612903225806,0.632258064516129,0.4838709677419355,0.75,1.1862244897959184,0.0759625390218523,1.470967741935484
frozenset({'linesAddedUntil:'}),frozenset({'linesRemovedUntil:'}),0.6967741935483871,0.6451612903225806,0.4967741935483871,0.7129629629629629,1.1050925925925925,0.047242455775234116,1.2362122788761705
frozenset({'linesRemovedUntil:'}),frozenset({'linesAddedUntil:'}),0.6451612903225806,0.6967741935483871,0.4967741935483871,0.77,1.1050925925925925,0.047242455775234116,1.3183730715287518
frozenset({'numberOfFixesUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.5419354838709678,0.7612903225806451,0.432258064516129,0.7976190476190476,1.0477199354317999,0.019687825182101937,1.1795066413662239
frozenset({'maxLinesAddedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.5548387096774193,0.7612903225806451,0.45161290322580644,0.813953488372093,1.069176192353173,0.029219562955254963,1.2830645161290326
frozenset({'numberOfVersionsUntil:'}),frozenset({'ageWithRespectTo:'}),0.7612903225806451,0.6258064516129033,0.5096774193548387,0.6694915254237288,1.0698060457801852,0.033257023933402685,1.13217535153019
frozenset({'ageWithRespectTo:'}),frozenset({'numberOfVersionsUntil:'}),0.6258064516129033,0.7612903225806451,0.5096774193548387,0.8144329896907215,1.0698060457801852,0.033257023933402685,1.2863799283154116
frozenset({'numberOfVersionsUntil:'}),frozenset({'numberOfAuthorsUntil:'}),0.7612903225806451,0.5806451612903226,0.49032258064516127,0.6440677966101696,1.1092278719397364,0.04828303850156085,1.1781874039938558
frozenset({'numberOfAuthorsUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.5806451612903226,0.7612903225806451,0.49032258064516127,0.8444444444444443,1.1092278719397364,0.04828303850156085,1.534562211981566
frozenset({'numberOfVersionsUntil:'}),frozenset({'numberOfRefactoringsUntil:'}),0.7612903225806451,0.6387096774193548,0.5290322580645161,0.6949152542372882,1.087998630371512,0.04278876170655577,1.1842293906810037
frozenset({'numberOfRefactoringsUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.6387096774193548,0.7612903225806451,0.5290322580645161,0.8282828282828284,1.087998630371512,0.04278876170655577,1.3901328273244795
frozenset({'avgLinesRemovedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.47096774193548385,0.7612903225806451,0.3741935483870968,0.7945205479452055,1.0436498723009056,0.01565036420395427,1.1617204301075275
frozenset({'numberOfVersionsUntil:'}),frozenset({'maxCodeChurnUntil:'}),0.7612903225806451,0.632258064516129,0.5290322580645161,0.6949152542372882,1.0991006572120374,0.047700312174818016,1.205376344086022
frozenset({'maxCodeChurnUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.632258064516129,0.7612903225806451,0.5290322580645161,0.8367346938775512,1.0991006572120376,0.047700312174818016,1.46209677419355
frozenset({'numberOfVersionsUntil:'}),frozenset({'linesAddedUntil:'}),0.7612903225806451,0.6967741935483871,0.5290322580645161,0.6949152542372882,0.9973320778405524,-0.0014151925078043082,0.9939068100358424
frozenset({'linesAddedUntil:'}),frozenset({'numberOfVersionsUntil:'}),0.6967741935483871,0.7612903225806451,0.5290322580645161,0.7592592592592593,0.9973320778405526,-0.0014151925078043082,0.9915632754342436
frozenset({'numberOfFixesUntil:'}),frozenset({'maxLinesAddedUntil:'}),0.5419354838709678,0.5548387096774193,0.36129032258064514,0.6666666666666665,1.201550387596899,0.060603537981269495,1.3354838709677415
frozenset({'maxLinesAddedUntil:'}),frozenset({'numberOfFixesUntil:'}),0.5548387096774193,0.5419354838709678,0.36129032258064514,0.6511627906976745,1.2015503875968991,0.060603537981269495,1.3131182795698926
frozenset({'numberOfFixesUntil:'}),frozenset({'ageWithRespectTo:'}),0.5419354838709678,0.6258064516129033,0.3548387096774194,0.6547619047619048,1.0462690230731466,0.015691987513007266,1.0838709677419354
