support,itemsets
0.5225806451612903,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:'})"
0.4,"frozenset({'numberOfFixesUntil:', 'avgCodeChurnUntil:'})"
0.33548387096774196,"frozenset({'maxLinesAddedUntil:', 'avgCodeChurnUntil:'})"
0.5096774193548387,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:'})"
0.3548387096774194,"frozenset({'avgCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.4645161290322581,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.38064516129032255,"frozenset({'avgLinesRemovedUntil:', 'avgCodeChurnUntil:'})"
0.432258064516129,"frozenset({'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3870967741935484,"frozenset({'avgCodeChurnUntil:', 'linesAddedUntil:'})"
0.4,"frozenset({'maxLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.4,"frozenset({'avgLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.432258064516129,"frozenset({'linesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.5741935483870968,"frozenset({'numberOfVersionsUntil:', 'weightedAgeWithRespectTo:'})"
0.432258064516129,"frozenset({'numberOfFixesUntil:', 'weightedAgeWithRespectTo:'})"
0.3935483870967742,"frozenset({'maxLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.5741935483870968,"frozenset({'ageWithRespectTo:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'numberOfAuthorsUntil:', 'weightedAgeWithRespectTo:'})"
0.5290322580645161,"frozenset({'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.36774193548387096,"frozenset({'avgLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.4774193548387097,"frozenset({'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.4,"frozenset({'linesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.32903225806451614,"frozenset({'maxLinesRemovedUntil:', 'avgLinesAddedUntil:'})"
0.4129032258064516,"frozenset({'maxLinesRemovedUntil:', 'linesRemovedUntil:'})"
0.45806451612903226,"frozenset({'numberOfVersionsUntil:', 'maxLinesRemovedUntil:'})"
0.45806451612903226,"frozenset({'numberOfFixesUntil:', 'maxLinesRemovedUntil:'})"
0.36774193548387096,"frozenset({'maxLinesAddedUntil:', 'maxLinesRemovedUntil:'})"
0.4774193548387097,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:'})"
0.3161290322580645,"frozenset({'maxLinesRemovedUntil:', 'numberOfAuthorsUntil:'})"
0.44516129032258067,"frozenset({'maxLinesRemovedUntil:', 'numberOfRefactoringsUntil:'})"
0.3419354838709677,"frozenset({'maxLinesRemovedUntil:', 'avgLinesRemovedUntil:'})"
0.41935483870967744,"frozenset({'maxLinesRemovedUntil:', 'maxCodeChurnUntil:'})"
0.3548387096774194,"frozenset({'maxLinesRemovedUntil:', 'linesAddedUntil:'})"
0.3741935483870968,"frozenset({'avgLinesAddedUntil:', 'linesRemovedUntil:'})"
0.432258064516129,"frozenset({'numberOfVersionsUntil:', 'avgLinesAddedUntil:'})"
0.3419354838709677,"frozenset({'numberOfFixesUntil:', 'avgLinesAddedUntil:'})"
0.3225806451612903,"frozenset({'maxLinesAddedUntil:', 'avgLinesAddedUntil:'})"
0.44516129032258067,"frozenset({'ageWithRespectTo:', 'avgLinesAddedUntil:'})"
0.41935483870967744,"frozenset({'numberOfRefactoringsUntil:', 'avgLinesAddedUntil:'})"
0.3419354838709677,"frozenset({'avgLinesAddedUntil:', 'avgLinesRemovedUntil:'})"
0.36774193548387096,"frozenset({'avgLinesAddedUntil:', 'maxCodeChurnUntil:'})"
0.3548387096774194,"frozenset({'avgLinesAddedUntil:', 'linesAddedUntil:'})"
0.5290322580645161,"frozenset({'numberOfVersionsUntil:', 'linesRemovedUntil:'})"
0.44516129032258067,"frozenset({'numberOfFixesUntil:', 'linesRemovedUntil:'})"
0.3741935483870968,"frozenset({'maxLinesAddedUntil:', 'linesRemovedUntil:'})"
0.5032258064516129,"frozenset({'ageWithRespectTo:', 'linesRemovedUntil:'})"
0.3419354838709677,"frozenset({'linesRemovedUntil:', 'numberOfAuthorsUntil:'})"
0.4967741935483871,"frozenset({'numberOfRefactoringsUntil:', 'linesRemovedUntil:'})"
0.36129032258064514,"frozenset({'avgLinesRemovedUntil:', 'linesRemovedUntil:'})"
0.4774193548387097,"frozenset({'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.4129032258064516,"frozenset({'linesAddedUntil:', 'linesRemovedUntil:'})"
0.5419354838709678,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:'})"
0.43870967741935485,"frozenset({'numberOfVersionsUntil:', 'maxLinesAddedUntil:'})"
0.6580645161290323,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:'})"
0.43870967741935485,"frozenset({'numberOfVersionsUntil:', 'numberOfAuthorsUntil:'})"
0.632258064516129,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:'})"
0.432258064516129,"frozenset({'numberOfVersionsUntil:', 'avgLinesRemovedUntil:'})"
0.5741935483870968,"frozenset({'numberOfVersionsUntil:', 'maxCodeChurnUntil:'})"
0.4967741935483871,"frozenset({'numberOfVersionsUntil:', 'linesAddedUntil:'})"
0.38064516129032255,"frozenset({'numberOfFixesUntil:', 'maxLinesAddedUntil:'})"
0.5290322580645161,"frozenset({'numberOfFixesUntil:', 'ageWithRespectTo:'})"
0.3161290322580645,"frozenset({'numberOfFixesUntil:', 'numberOfAuthorsUntil:'})"
0.4838709677419355,"frozenset({'numberOfFixesUntil:', 'numberOfRefactoringsUntil:'})"
0.36774193548387096,"frozenset({'numberOfFixesUntil:', 'avgLinesRemovedUntil:'})"
0.4967741935483871,"frozenset({'numberOfFixesUntil:', 'maxCodeChurnUntil:'})"
0.3870967741935484,"frozenset({'numberOfFixesUntil:', 'linesAddedUntil:'})"
0.47096774193548385,"frozenset({'maxLinesAddedUntil:', 'ageWithRespectTo:'})"
0.3419354838709677,"frozenset({'maxLinesAddedUntil:', 'numberOfAuthorsUntil:'})"
0.44516129032258067,"frozenset({'maxLinesAddedUntil:', 'numberOfRefactoringsUntil:'})"
0.3225806451612903,"frozenset({'maxLinesAddedUntil:', 'avgLinesRemovedUntil:'})"
0.4064516129032258,"frozenset({'maxLinesAddedUntil:', 'maxCodeChurnUntil:'})"
0.3870967741935484,"frozenset({'maxLinesAddedUntil:', 'linesAddedUntil:'})"
0.45161290322580644,"frozenset({'ageWithRespectTo:', 'numberOfAuthorsUntil:'})"
0.5870967741935483,"frozenset({'ageWithRespectTo:', 'numberOfRefactoringsUntil:'})"
0.44516129032258067,"frozenset({'ageWithRespectTo:', 'avgLinesRemovedUntil:'})"
0.5935483870967742,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:'})"
0.4967741935483871,"frozenset({'ageWithRespectTo:', 'linesAddedUntil:'})"
0.41935483870967744,"frozenset({'numberOfRefactoringsUntil:', 'numberOfAuthorsUntil:'})"
0.36129032258064514,"frozenset({'maxCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3548387096774194,"frozenset({'linesAddedUntil:', 'numberOfAuthorsUntil:'})"
0.3870967741935484,"frozenset({'numberOfRefactoringsUntil:', 'avgLinesRemovedUntil:'})"
0.5225806451612903,"frozenset({'numberOfRefactoringsUntil:', 'maxCodeChurnUntil:'})"
0.44516129032258067,"frozenset({'numberOfRefactoringsUntil:', 'linesAddedUntil:'})"
0.4,"frozenset({'avgLinesRemovedUntil:', 'maxCodeChurnUntil:'})"
0.33548387096774196,"frozenset({'avgLinesRemovedUntil:', 'linesAddedUntil:'})"
0.4064516129032258,"frozenset({'maxCodeChurnUntil:', 'linesAddedUntil:'})"
0.33548387096774196,"frozenset({'codeChurnUntil:', 'avgCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.33548387096774196,"frozenset({'avgLinesAddedUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.36774193548387096,"frozenset({'codeChurnUntil:', 'avgCodeChurnUntil:', 'linesRemovedUntil:'})"
0.432258064516129,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.34838709677419355,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.44516129032258067,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.4,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.34838709677419355,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'avgCodeChurnUntil:'})"
0.36774193548387096,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'avgCodeChurnUntil:'})"
0.33548387096774196,"frozenset({'codeChurnUntil:', 'avgCodeChurnUntil:', 'linesAddedUntil:'})"
0.32903225806451614,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'avgLinesAddedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3548387096774194,"frozenset({'linesRemovedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.43870967741935485,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.33548387096774196,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.47096774193548385,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.41935483870967744,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3225806451612903,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3935483870967742,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'linesAddedUntil:', 'codeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'avgLinesAddedUntil:'})"
0.34838709677419355,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.3741935483870968,"frozenset({'numberOfVersionsUntil:', 'maxLinesRemovedUntil:', 'codeChurnUntil:'})"
0.36774193548387096,"frozenset({'numberOfFixesUntil:', 'maxLinesRemovedUntil:', 'codeChurnUntil:'})"
0.3032258064516129,"frozenset({'maxLinesAddedUntil:', 'maxLinesRemovedUntil:', 'codeChurnUntil:'})"
0.41935483870967744,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:', 'codeChurnUntil:'})"
0.38064516129032255,"frozenset({'maxLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.3419354838709677,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3032258064516129,"frozenset({'maxLinesRemovedUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.34838709677419355,"frozenset({'avgLinesAddedUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.38064516129032255,"frozenset({'numberOfVersionsUntil:', 'avgLinesAddedUntil:', 'codeChurnUntil:'})"
0.4,"frozenset({'ageWithRespectTo:', 'avgLinesAddedUntil:', 'codeChurnUntil:'})"
0.3870967741935484,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'avgLinesAddedUntil:'})"
0.3096774193548387,"frozenset({'avgLinesRemovedUntil:', 'avgLinesAddedUntil:', 'codeChurnUntil:'})"
0.34838709677419355,"frozenset({'avgLinesAddedUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'avgLinesAddedUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.43870967741935485,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.3548387096774194,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.3225806451612903,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.43870967741935485,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.43870967741935485,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.33548387096774196,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.3870967741935484,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.34838709677419355,"frozenset({'linesAddedUntil:', 'codeChurnUntil:', 'linesRemovedUntil:'})"
0.432258064516129,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'codeChurnUntil:'})"
0.3419354838709677,"frozenset({'numberOfVersionsUntil:', 'maxLinesAddedUntil:', 'codeChurnUntil:'})"
0.5483870967741935,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'codeChurnUntil:'})"
0.34838709677419355,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.5032258064516129,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.3741935483870968,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'numberOfVersionsUntil:'})"
0.45806451612903226,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.4,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.432258064516129,"frozenset({'numberOfFixesUntil:', 'ageWithRespectTo:', 'codeChurnUntil:'})"
0.4064516129032258,"frozenset({'numberOfFixesUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.3161290322580645,"frozenset({'avgLinesRemovedUntil:', 'numberOfFixesUntil:', 'codeChurnUntil:'})"
0.4,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3741935483870968,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'ageWithRespectTo:'})"
0.36129032258064514,"frozenset({'maxLinesAddedUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.32903225806451614,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3032258064516129,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.38064516129032255,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.5032258064516129,"frozenset({'ageWithRespectTo:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.4064516129032258,"frozenset({'avgLinesRemovedUntil:', 'ageWithRespectTo:', 'codeChurnUntil:'})"
0.4967741935483871,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.4129032258064516,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3548387096774194,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3032258064516129,"frozenset({'linesAddedUntil:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3419354838709677,"frozenset({'avgLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.43870967741935485,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3741935483870968,"frozenset({'numberOfRefactoringsUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3548387096774194,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'avgLinesRemovedUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3419354838709677,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'linesAddedUntil:'})"
0.3741935483870968,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3548387096774194,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.34838709677419355,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.32903225806451614,"frozenset({'numberOfVersionsUntil:', 'maxLinesRemovedUntil:', 'avgCodeChurnUntil:'})"
0.3161290322580645,"frozenset({'numberOfFixesUntil:', 'maxLinesRemovedUntil:', 'avgCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:', 'avgCodeChurnUntil:'})"
0.32903225806451614,"frozenset({'maxLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.3225806451612903,"frozenset({'numberOfVersionsUntil:', 'avgLinesAddedUntil:', 'avgCodeChurnUntil:'})"
0.32903225806451614,"frozenset({'ageWithRespectTo:', 'avgLinesAddedUntil:', 'avgCodeChurnUntil:'})"
0.3161290322580645,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:', 'avgLinesAddedUntil:'})"
0.36774193548387096,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'linesRemovedUntil:'})"
0.36129032258064514,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:', 'linesRemovedUntil:'})"
0.32903225806451614,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:', 'linesRemovedUntil:'})"
0.3032258064516129,"frozenset({'avgLinesRemovedUntil:', 'avgCodeChurnUntil:', 'linesRemovedUntil:'})"
0.3161290322580645,"frozenset({'avgCodeChurnUntil:', 'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.34838709677419355,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'avgCodeChurnUntil:'})"
0.4645161290322581,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'avgCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.4129032258064516,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'avgLinesRemovedUntil:', 'avgCodeChurnUntil:', 'numberOfVersionsUntil:'})"
0.36774193548387096,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'linesAddedUntil:'})"
0.3548387096774194,"frozenset({'numberOfFixesUntil:', 'ageWithRespectTo:', 'avgCodeChurnUntil:'})"
0.34838709677419355,"frozenset({'numberOfFixesUntil:', 'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.3032258064516129,"frozenset({'avgLinesRemovedUntil:', 'numberOfFixesUntil:', 'avgCodeChurnUntil:'})"
0.3161290322580645,"frozenset({'numberOfFixesUntil:', 'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3225806451612903,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.4064516129032258,"frozenset({'ageWithRespectTo:', 'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'avgLinesRemovedUntil:', 'ageWithRespectTo:', 'avgCodeChurnUntil:'})"
0.3870967741935484,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'avgCodeChurnUntil:', 'linesAddedUntil:'})"
0.3161290322580645,"frozenset({'avgLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'numberOfRefactoringsUntil:', 'avgCodeChurnUntil:', 'linesAddedUntil:'})"
0.34838709677419355,"frozenset({'numberOfVersionsUntil:', 'maxLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.3225806451612903,"frozenset({'numberOfFixesUntil:', 'maxLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.34838709677419355,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'maxLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.34838709677419355,"frozenset({'numberOfVersionsUntil:', 'avgLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'avgLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.33548387096774196,"frozenset({'numberOfRefactoringsUntil:', 'avgLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.3741935483870968,"frozenset({'linesRemovedUntil:', 'numberOfVersionsUntil:', 'weightedAgeWithRespectTo:'})"
0.33548387096774196,"frozenset({'linesRemovedUntil:', 'ageWithRespectTo:', 'weightedAgeWithRespectTo:'})"
0.36129032258064514,"frozenset({'linesRemovedUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.3161290322580645,"frozenset({'linesRemovedUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.38064516129032255,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'numberOfVersionsUntil:', 'maxLinesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.4838709677419355,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'weightedAgeWithRespectTo:'})"
0.47096774193548385,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.3161290322580645,"frozenset({'numberOfVersionsUntil:', 'avgLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.41935483870967744,"frozenset({'numberOfVersionsUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3548387096774194,"frozenset({'numberOfVersionsUntil:', 'linesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.36774193548387096,"frozenset({'numberOfFixesUntil:', 'ageWithRespectTo:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'numberOfFixesUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.33548387096774196,"frozenset({'numberOfFixesUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.32903225806451614,"frozenset({'weightedAgeWithRespectTo:', 'maxLinesAddedUntil:', 'ageWithRespectTo:'})"
0.34838709677419355,"frozenset({'maxLinesAddedUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'ageWithRespectTo:', 'numberOfAuthorsUntil:', 'weightedAgeWithRespectTo:'})"
0.43870967741935485,"frozenset({'ageWithRespectTo:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.32903225806451614,"frozenset({'ageWithRespectTo:', 'avgLinesRemovedUntil:', 'weightedAgeWithRespectTo:'})"
0.4129032258064516,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'linesAddedUntil:', 'weightedAgeWithRespectTo:'})"
0.3870967741935484,"frozenset({'numberOfRefactoringsUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3096774193548387,"frozenset({'linesAddedUntil:', 'numberOfRefactoringsUntil:', 'weightedAgeWithRespectTo:'})"
0.3096774193548387,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:', 'avgLinesAddedUntil:'})"
0.33548387096774196,"frozenset({'numberOfVersionsUntil:', 'maxLinesRemovedUntil:', 'linesRemovedUntil:'})"
0.3419354838709677,"frozenset({'numberOfFixesUntil:', 'maxLinesRemovedUntil:', 'linesRemovedUntil:'})"
0.34838709677419355,"frozenset({'ageWithRespectTo:', 'maxLinesRemovedUntil:', 'linesRemovedUntil:'})"
0.32903225806451614,"frozenset({'maxLinesRemovedUntil:', 'numberOfRefactoringsUntil:', 'linesRemovedUntil:'})"
