support,itemsets
0.45806451612903226,"frozenset({'npm', 'ca'})"
0.45161290322580644,"frozenset({'npm', 'dit'})"
0.4129032258064516,"frozenset({'cbm', 'npm'})"
0.4967741935483871,"frozenset({'npm', 'amc'})"
0.432258064516129,"frozenset({'npm', 'loc'})"
0.4258064516129032,"frozenset({'npm', 'lcom'})"
0.5419354838709678,"frozenset({'npm', 'ce'})"
0.36129032258064514,"frozenset({'ca', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'ca'})"
0.4064516129032258,"frozenset({'ca', 'amc'})"
0.36129032258064514,"frozenset({'ca', 'loc'})"
0.36774193548387096,"frozenset({'ca', 'lcom'})"
0.4774193548387097,"frozenset({'ca', 'ce'})"
0.3548387096774194,"frozenset({'cbm', 'dit'})"
0.4258064516129032,"frozenset({'amc', 'dit'})"
0.38064516129032255,"frozenset({'loc', 'dit'})"
0.33548387096774196,"frozenset({'lcom', 'dit'})"
0.45806451612903226,"frozenset({'dit', 'ce'})"
0.3741935483870968,"frozenset({'cbm', 'amc'})"
0.3419354838709677,"frozenset({'cbm', 'loc'})"
0.3225806451612903,"frozenset({'cbm', 'lcom'})"
0.44516129032258067,"frozenset({'cbm', 'ce'})"
0.4129032258064516,"frozenset({'loc', 'amc'})"
0.4129032258064516,"frozenset({'lcom', 'amc'})"
0.5225806451612903,"frozenset({'amc', 'ce'})"
0.3096774193548387,"frozenset({'lcom', 'loc'})"
0.4967741935483871,"frozenset({'loc', 'ce'})"
0.4258064516129032,"frozenset({'lcom', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'moa', 'rfc'})"
0.3161290322580645,"frozenset({'avg_cc', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'mfa'})"
0.36774193548387096,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.3741935483870968,"frozenset({'avg_cc', 'ic', 'rfc'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'rfc'})"
0.3419354838709677,"frozenset({'avg_cc', 'rfc', 'cam'})"
0.36774193548387096,"frozenset({'avg_cc', 'npm', 'rfc'})"
0.3548387096774194,"frozenset({'avg_cc', 'ca', 'rfc'})"
0.3419354838709677,"frozenset({'avg_cc', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'lcom'})"
0.4,"frozenset({'avg_cc', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'ic', 'cbo'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'cbo', 'amc'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'cam'})"
0.3225806451612903,"frozenset({'avg_cc', 'npm', 'ic'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'amc'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'loc'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'ce'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'ca'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'amc'})"
0.33548387096774196,"frozenset({'avg_cc', 'npm', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'ca', 'ce'})"
0.3096774193548387,"frozenset({'avg_cc', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3935483870967742,"frozenset({'moa', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'moa', 'noc', 'cbo'})"
0.3225806451612903,"frozenset({'moa', 'ic', 'noc'})"
0.3032258064516129,"frozenset({'moa', 'dam', 'noc'})"
0.3419354838709677,"frozenset({'moa', 'cam', 'noc'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'noc'})"
0.33548387096774196,"frozenset({'moa', 'npm', 'noc'})"
0.3096774193548387,"frozenset({'moa', 'noc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'noc'})"
0.3161290322580645,"frozenset({'moa', 'noc', 'amc'})"
0.3032258064516129,"frozenset({'moa', 'lcom', 'noc'})"
0.32903225806451614,"frozenset({'moa', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'moa', 'rfc', 'mfa'})"
0.36774193548387096,"frozenset({'moa', 'rfc', 'cbo'})"
0.34838709677419355,"frozenset({'moa', 'rfc', 'max_cc'})"
0.4258064516129032,"frozenset({'moa', 'ic', 'rfc'})"
0.3935483870967742,"frozenset({'moa', 'dam', 'rfc'})"
0.4064516129032258,"frozenset({'moa', 'rfc', 'cam'})"
0.4,"frozenset({'moa', 'lcom3', 'rfc'})"
0.4258064516129032,"frozenset({'moa', 'npm', 'rfc'})"
0.34838709677419355,"frozenset({'moa', 'ca', 'rfc'})"
0.36774193548387096,"frozenset({'moa', 'rfc', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'moa', 'rfc'})"
0.4129032258064516,"frozenset({'moa', 'rfc', 'amc'})"
0.36129032258064514,"frozenset({'moa', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'moa', 'rfc', 'lcom'})"
0.4129032258064516,"frozenset({'moa', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'moa', 'ic', 'cbo'})"
0.3161290322580645,"frozenset({'moa', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'amc'})"
0.3096774193548387,"frozenset({'moa', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'cam', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'max_cc'})"
0.32903225806451614,"frozenset({'moa', 'ic', 'dam'})"
0.36129032258064514,"frozenset({'moa', 'ic', 'cam'})"
0.3419354838709677,"frozenset({'moa', 'ic', 'lcom3'})"
0.36129032258064514,"frozenset({'moa', 'npm', 'ic'})"
0.32903225806451614,"frozenset({'moa', 'ic', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'ic'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'amc'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'loc'})"
0.3548387096774194,"frozenset({'moa', 'ic', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'lcom3', 'dam'})"
0.34838709677419355,"frozenset({'moa', 'npm', 'dam'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'dam'})"
0.3419354838709677,"frozenset({'moa', 'dam', 'ce'})"
0.33548387096774196,"frozenset({'moa', 'lcom3', 'cam'})"
0.3548387096774194,"frozenset({'moa', 'npm', 'cam'})"
0.3225806451612903,"frozenset({'moa', 'cam', 'dit'})"
0.32903225806451614,"frozenset({'moa', 'cam', 'amc'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'lcom', 'cam'})"
0.32903225806451614,"frozenset({'moa', 'cam', 'ce'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'lcom3'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'dit'})"
0.3161290322580645,"frozenset({'cbm', 'moa', 'lcom3'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'ca'})"
0.3225806451612903,"frozenset({'moa', 'npm', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'npm'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'amc'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'loc'})"
0.32903225806451614,"frozenset({'moa', 'npm', 'lcom'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'ce'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'lcom', 'amc'})"
0.32903225806451614,"frozenset({'moa', 'amc', 'ce'})"
0.33548387096774196,"frozenset({'moa', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'rfc', 'noc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'noc', 'ce'})"
0.4064516129032258,"frozenset({'rfc', 'noc', 'cbo'})"
0.3419354838709677,"frozenset({'rfc', 'noc', 'max_cc'})"
0.43870967741935485,"frozenset({'ic', 'rfc', 'noc'})"
0.38064516129032255,"frozenset({'dam', 'rfc', 'noc'})"
0.43870967741935485,"frozenset({'noc', 'rfc', 'cam'})"
0.4258064516129032,"frozenset({'lcom3', 'rfc', 'noc'})"
0.4258064516129032,"frozenset({'npm', 'rfc', 'noc'})"
0.34838709677419355,"frozenset({'ca', 'rfc', 'noc'})"
0.4064516129032258,"frozenset({'rfc', 'noc', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'rfc', 'noc'})"
0.432258064516129,"frozenset({'rfc', 'noc', 'amc'})"
0.4064516129032258,"frozenset({'noc', 'rfc', 'loc'})"
0.3548387096774194,"frozenset({'rfc', 'lcom', 'noc'})"
0.45806451612903226,"frozenset({'rfc', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'ic', 'noc', 'cbo'})"
0.3096774193548387,"frozenset({'dam', 'noc', 'cbo'})"
0.3225806451612903,"frozenset({'noc', 'cam', 'cbo'})"
0.3096774193548387,"frozenset({'lcom3', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'npm', 'noc', 'cbo'})"
0.3096774193548387,"frozenset({'amc', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'noc', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'noc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'noc', 'cam', 'max_cc'})"
0.3096774193548387,"frozenset({'ic', 'dam', 'noc'})"
0.3741935483870968,"frozenset({'noc', 'ic', 'cam'})"
0.3419354838709677,"frozenset({'lcom3', 'ic', 'noc'})"
0.34838709677419355,"frozenset({'npm', 'ic', 'noc'})"
0.34838709677419355,"frozenset({'ic', 'noc', 'dit'})"
0.3548387096774194,"frozenset({'ic', 'noc', 'amc'})"
0.34838709677419355,"frozenset({'noc', 'ic', 'loc'})"
0.3741935483870968,"frozenset({'ic', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'noc', 'dam', 'loc'})"
0.33548387096774196,"frozenset({'dam', 'noc', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'noc', 'cam'})"
0.36129032258064514,"frozenset({'npm', 'noc', 'cam'})"
0.3548387096774194,"frozenset({'noc', 'cam', 'dit'})"
0.34838709677419355,"frozenset({'noc', 'cam', 'amc'})"
0.33548387096774196,"frozenset({'noc', 'cam', 'loc'})"
0.3032258064516129,"frozenset({'noc', 'lcom', 'cam'})"
0.3548387096774194,"frozenset({'noc', 'cam', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'npm', 'noc'})"
0.3419354838709677,"frozenset({'lcom3', 'noc', 'dit'})"
0.3225806451612903,"frozenset({'lcom3', 'noc', 'amc'})"
0.3225806451612903,"frozenset({'lcom3', 'noc', 'loc'})"
0.36129032258064514,"frozenset({'lcom3', 'noc', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'npm', 'noc'})"
0.34838709677419355,"frozenset({'npm', 'noc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'npm', 'noc'})"
0.3419354838709677,"frozenset({'npm', 'noc', 'amc'})"
0.3032258064516129,"frozenset({'npm', 'noc', 'loc'})"
0.32903225806451614,"frozenset({'npm', 'lcom', 'noc'})"
0.36774193548387096,"frozenset({'npm', 'noc', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'noc', 'ce'})"
0.3419354838709677,"frozenset({'amc', 'noc', 'dit'})"
0.3419354838709677,"frozenset({'noc', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'noc', 'loc', 'amc'})"
0.3096774193548387,"frozenset({'lcom', 'noc', 'amc'})"
0.3741935483870968,"frozenset({'noc', 'amc', 'ce'})"
0.36129032258064514,"frozenset({'noc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'lcom', 'noc', 'ce'})"
0.3548387096774194,"frozenset({'rfc', 'cbo', 'mfa'})"
0.36129032258064514,"frozenset({'ic', 'rfc', 'mfa'})"
0.3419354838709677,"frozenset({'dam', 'rfc', 'mfa'})"
0.3419354838709677,"frozenset({'rfc', 'cam', 'mfa'})"
0.3225806451612903,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.36774193548387096,"frozenset({'npm', 'rfc', 'mfa'})"
0.3096774193548387,"frozenset({'cbm', 'rfc', 'mfa'})"
0.4129032258064516,"frozenset({'rfc', 'amc', 'mfa'})"
0.3548387096774194,"frozenset({'rfc', 'loc', 'mfa'})"
0.41935483870967744,"frozenset({'mfa', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'cbo', 'amc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'ic', 'mfa'})"
0.33548387096774196,"frozenset({'ic', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'ic', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'ic', 'ce'})"
0.3161290322580645,"frozenset({'mfa', 'dam', 'ce'})"
0.3096774193548387,"frozenset({'mfa', 'cam', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'amc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'npm', 'ce'})"
0.3096774193548387,"frozenset({'loc', 'amc', 'mfa'})"
0.36129032258064514,"frozenset({'mfa', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'mfa', 'loc', 'ce'})"
0.36129032258064514,"frozenset({'rfc', 'cbo', 'max_cc'})"
0.45161290322580644,"frozenset({'ic', 'rfc', 'cbo'})"
0.3870967741935484,"frozenset({'dam', 'rfc', 'cbo'})"
0.41935483870967744,"frozenset({'rfc', 'cam', 'cbo'})"
0.3741935483870968,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.44516129032258067,"frozenset({'npm', 'rfc', 'cbo'})"
0.3741935483870968,"frozenset({'ca', 'rfc', 'cbo'})"
0.4,"frozenset({'rfc', 'cbo', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'rfc', 'cbo'})"
0.4258064516129032,"frozenset({'rfc', 'cbo', 'amc'})"
0.4258064516129032,"frozenset({'rfc', 'loc', 'cbo'})"
0.4774193548387097,"frozenset({'rfc', 'cbo', 'ce'})"
0.38064516129032255,"frozenset({'ic', 'rfc', 'max_cc'})"
0.3096774193548387,"frozenset({'dam', 'rfc', 'max_cc'})"
0.38064516129032255,"frozenset({'rfc', 'cam', 'max_cc'})"
0.36129032258064514,"frozenset({'lcom3', 'rfc', 'max_cc'})"
0.38064516129032255,"frozenset({'npm', 'rfc', 'max_cc'})"
0.34838709677419355,"frozenset({'ca', 'rfc', 'max_cc'})"
0.3741935483870968,"frozenset({'rfc', 'dit', 'max_cc'})"
0.32903225806451614,"frozenset({'cbm', 'rfc', 'max_cc'})"
0.38064516129032255,"frozenset({'rfc', 'amc', 'max_cc'})"
0.32903225806451614,"frozenset({'rfc', 'loc', 'max_cc'})"
0.38064516129032255,"frozenset({'rfc', 'max_cc', 'ce'})"
0.3935483870967742,"frozenset({'ic', 'dam', 'rfc'})"
0.4645161290322581,"frozenset({'ic', 'rfc', 'cam'})"
0.4258064516129032,"frozenset({'lcom3', 'ic', 'rfc'})"
0.49032258064516127,"frozenset({'npm', 'rfc', 'ic'})"
0.4129032258064516,"frozenset({'ca', 'rfc', 'ic'})"
0.44516129032258067,"frozenset({'ic', 'rfc', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'ic', 'rfc'})"
0.4838709677419355,"frozenset({'ic', 'rfc', 'amc'})"
0.45806451612903226,"frozenset({'ic', 'rfc', 'loc'})"
0.3870967741935484,"frozenset({'ic', 'rfc', 'lcom'})"
0.5096774193548387,"frozenset({'ic', 'rfc', 'ce'})"
0.36774193548387096,"frozenset({'dam', 'rfc', 'cam'})"
0.3741935483870968,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3870967741935484,"frozenset({'npm', 'dam', 'rfc'})"
0.34838709677419355,"frozenset({'ca', 'dam', 'rfc'})"
0.33548387096774196,"frozenset({'dam', 'rfc', 'dit'})"
0.4,"frozenset({'cbm', 'dam', 'rfc'})"
0.3741935483870968,"frozenset({'dam', 'rfc', 'amc'})"
0.3935483870967742,"frozenset({'dam', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'rfc'})"
0.432258064516129,"frozenset({'dam', 'rfc', 'ce'})"
0.41935483870967744,"frozenset({'lcom3', 'rfc', 'cam'})"
0.45161290322580644,"frozenset({'npm', 'rfc', 'cam'})"
0.3741935483870968,"frozenset({'ca', 'rfc', 'cam'})"
0.432258064516129,"frozenset({'rfc', 'cam', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'rfc', 'cam'})"
0.432258064516129,"frozenset({'rfc', 'cam', 'amc'})"
0.41935483870967744,"frozenset({'cam', 'rfc', 'loc'})"
0.33548387096774196,"frozenset({'rfc', 'lcom', 'cam'})"
0.45806451612903226,"frozenset({'rfc', 'cam', 'ce'})"
0.432258064516129,"frozenset({'lcom3', 'npm', 'rfc'})"
0.34838709677419355,"frozenset({'lcom3', 'ca', 'rfc'})"
0.4,"frozenset({'lcom3', 'rfc', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.4064516129032258,"frozenset({'lcom3', 'rfc', 'amc'})"
0.3935483870967742,"frozenset({'lcom3', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'lcom'})"
0.4258064516129032,"frozenset({'lcom3', 'rfc', 'ce'})"
0.45161290322580644,"frozenset({'npm', 'rfc', 'ca'})"
0.45161290322580644,"frozenset({'npm', 'rfc', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'npm', 'rfc'})"
0.49032258064516127,"frozenset({'npm', 'rfc', 'amc'})"
0.4258064516129032,"frozenset({'npm', 'rfc', 'loc'})"
0.41935483870967744,"frozenset({'npm', 'rfc', 'lcom'})"
0.535483870967742,"frozenset({'npm', 'rfc', 'ce'})"
0.3548387096774194,"frozenset({'ca', 'rfc', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'ca', 'rfc'})"
0.3935483870967742,"frozenset({'ca', 'rfc', 'amc'})"
0.3548387096774194,"frozenset({'ca', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'ca', 'rfc', 'lcom'})"
0.4645161290322581,"frozenset({'ca', 'rfc', 'ce'})"
0.34838709677419355,"frozenset({'cbm', 'rfc', 'dit'})"
0.41935483870967744,"frozenset({'rfc', 'amc', 'dit'})"
0.38064516129032255,"frozenset({'rfc', 'loc', 'dit'})"
0.33548387096774196,"frozenset({'rfc', 'lcom', 'dit'})"
0.45161290322580644,"frozenset({'rfc', 'dit', 'ce'})"
0.36129032258064514,"frozenset({'cbm', 'rfc', 'amc'})"
0.33548387096774196,"frozenset({'cbm', 'rfc', 'loc'})"
