support,itemsets
0.3419354838709677,"frozenset({'rfc', 'amc'})"
0.3096774193548387,"frozenset({'rfc', 'loc'})"
0.3096774193548387,"frozenset({'rfc', 'lcom'})"
0.5612903225806452,"frozenset({'rfc', 'ce'})"
0.41935483870967744,"frozenset({'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'ic', 'cbo'})"
0.38064516129032255,"frozenset({'dam', 'cbo'})"
0.44516129032258067,"frozenset({'cam', 'cbo'})"
0.3548387096774194,"frozenset({'lcom3', 'cbo'})"
0.36129032258064514,"frozenset({'npm', 'cbo'})"
0.34838709677419355,"frozenset({'ca', 'cbo'})"
0.33548387096774196,"frozenset({'cbo', 'dit'})"
0.4,"frozenset({'cbo', 'amc'})"
0.34838709677419355,"frozenset({'loc', 'cbo'})"
0.3225806451612903,"frozenset({'lcom', 'cbo'})"
0.6258064516129033,"frozenset({'cbo', 'ce'})"
0.33548387096774196,"frozenset({'cam', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom3', 'max_cc'})"
0.3032258064516129,"frozenset({'ca', 'max_cc'})"
0.36129032258064514,"frozenset({'amc', 'max_cc'})"
0.45806451612903226,"frozenset({'max_cc', 'ce'})"
0.3870967741935484,"frozenset({'ic', 'ce'})"
0.34838709677419355,"frozenset({'dam', 'cam'})"
0.3032258064516129,"frozenset({'dam', 'amc'})"
0.49032258064516127,"frozenset({'dam', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'cam'})"
0.3741935483870968,"frozenset({'ca', 'cam'})"
0.33548387096774196,"frozenset({'cam', 'amc'})"
0.5612903225806452,"frozenset({'cam', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'ca'})"
0.3032258064516129,"frozenset({'lcom3', 'dit'})"
0.3032258064516129,"frozenset({'lcom3', 'amc'})"
0.44516129032258067,"frozenset({'lcom3', 'ce'})"
0.38064516129032255,"frozenset({'npm', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'loc'})"
0.45161290322580644,"frozenset({'ca', 'ce'})"
0.3096774193548387,"frozenset({'amc', 'dit'})"
0.4129032258064516,"frozenset({'dit', 'ce'})"
0.33548387096774196,"frozenset({'cbm', 'ce'})"
0.5032258064516129,"frozenset({'amc', 'ce'})"
0.4129032258064516,"frozenset({'loc', 'ce'})"
0.36129032258064514,"frozenset({'lcom', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'mfa', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'rfc', 'cam', 'cbo'})"
0.41935483870967744,"frozenset({'rfc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'max_cc', 'ce'})"
0.3741935483870968,"frozenset({'dam', 'rfc', 'ce'})"
0.3741935483870968,"frozenset({'rfc', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3419354838709677,"frozenset({'ca', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'rfc', 'dit', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'amc', 'ce'})"
0.3032258064516129,"frozenset({'cbo', 'amc', 'max_cc'})"
0.3870967741935484,"frozenset({'max_cc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cbo', 'ce'})"
0.36774193548387096,"frozenset({'dam', 'cbo', 'ce'})"
0.41935483870967744,"frozenset({'cam', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'cbo', 'dit', 'ce'})"
0.38064516129032255,"frozenset({'cbo', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'loc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'max_cc', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'max_cc', 'ce'})"
0.3548387096774194,"frozenset({'max_cc', 'amc', 'ce'})"
0.32903225806451614,"frozenset({'dam', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'cam', 'ce'})"
0.36129032258064514,"frozenset({'ca', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'cam', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'amc', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cam', 'cbo', 'ce'})"
