support,itemsets
0.3225806451612903,"frozenset({'npm', 'ce'})"
0.45161290322580644,"frozenset({'ca', 'dit'})"
0.45161290322580644,"frozenset({'cbm', 'ca'})"
0.4064516129032258,"frozenset({'ca', 'amc'})"
0.32903225806451614,"frozenset({'ca', 'loc'})"
0.3096774193548387,"frozenset({'ca', 'lcom'})"
0.3548387096774194,"frozenset({'ca', 'ce'})"
0.535483870967742,"frozenset({'cbm', 'dit'})"
0.43870967741935485,"frozenset({'amc', 'dit'})"
0.3935483870967742,"frozenset({'loc', 'dit'})"
0.36774193548387096,"frozenset({'lcom', 'dit'})"
0.4064516129032258,"frozenset({'dit', 'ce'})"
0.44516129032258067,"frozenset({'cbm', 'amc'})"
0.4258064516129032,"frozenset({'cbm', 'loc'})"
0.36774193548387096,"frozenset({'cbm', 'lcom'})"
0.45161290322580644,"frozenset({'cbm', 'ce'})"
0.38064516129032255,"frozenset({'loc', 'amc'})"
0.33548387096774196,"frozenset({'lcom', 'amc'})"
0.36774193548387096,"frozenset({'amc', 'ce'})"
0.3419354838709677,"frozenset({'loc', 'ce'})"
0.3161290322580645,"frozenset({'lcom', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'dam', 'noc'})"
0.3161290322580645,"frozenset({'avg_cc', 'lcom3', 'noc'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbo', 'mfa'})"
0.3870967741935484,"frozenset({'avg_cc', 'dam', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'cam', 'mfa'})"
0.3419354838709677,"frozenset({'avg_cc', 'lcom3', 'mfa'})"
0.3225806451612903,"frozenset({'avg_cc', 'dit', 'mfa'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbm', 'mfa'})"
0.3161290322580645,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.34838709677419355,"frozenset({'avg_cc', 'dam', 'rfc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'rfc'})"
0.3225806451612903,"frozenset({'avg_cc', 'rfc', 'cbm'})"
0.3741935483870968,"frozenset({'avg_cc', 'dam', 'cbo'})"
0.3161290322580645,"frozenset({'avg_cc', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom3', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbo', 'dit'})"
0.3419354838709677,"frozenset({'avg_cc', 'cbo', 'cbm'})"
0.3096774193548387,"frozenset({'avg_cc', 'cbo', 'amc'})"
0.33548387096774196,"frozenset({'avg_cc', 'ic', 'dam'})"
0.4,"frozenset({'avg_cc', 'dam', 'cam'})"
0.4645161290322581,"frozenset({'avg_cc', 'lcom3', 'dam'})"
0.3225806451612903,"frozenset({'avg_cc', 'npm', 'dam'})"
0.36774193548387096,"frozenset({'avg_cc', 'ca', 'dam'})"
0.3935483870967742,"frozenset({'avg_cc', 'dam', 'dit'})"
0.4064516129032258,"frozenset({'avg_cc', 'dam', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'dam', 'amc'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'dam', 'lcom'})"
0.33548387096774196,"frozenset({'avg_cc', 'dam', 'ce'})"
0.3741935483870968,"frozenset({'avg_cc', 'lcom3', 'cam'})"
0.3096774193548387,"frozenset({'avg_cc', 'ca', 'cam'})"
0.3096774193548387,"frozenset({'avg_cc', 'cam', 'dit'})"
0.3419354838709677,"frozenset({'avg_cc', 'cam', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom3', 'ca'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'dit'})"
0.3741935483870968,"frozenset({'avg_cc', 'lcom3', 'cbm'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom3', 'amc'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom3', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'cbm'})"
0.32903225806451614,"frozenset({'avg_cc', 'ca', 'dit'})"
0.3225806451612903,"frozenset({'avg_cc', 'ca', 'cbm'})"
0.3419354838709677,"frozenset({'avg_cc', 'dit', 'cbm'})"
0.3096774193548387,"frozenset({'avg_cc', 'amc', 'cbm'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom', 'cbm'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbm', 'ce'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'dam'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'dam'})"
0.3419354838709677,"frozenset({'dam', 'noc', 'mfa'})"
0.3096774193548387,"frozenset({'noc', 'cam', 'mfa'})"
0.3225806451612903,"frozenset({'lcom3', 'noc', 'mfa'})"
0.3096774193548387,"frozenset({'rfc', 'noc', 'cbo'})"
0.3419354838709677,"frozenset({'dam', 'rfc', 'noc'})"
0.33548387096774196,"frozenset({'lcom3', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'noc'})"
0.3548387096774194,"frozenset({'dam', 'noc', 'cbo'})"
0.3225806451612903,"frozenset({'noc', 'cam', 'cbo'})"
0.3548387096774194,"frozenset({'lcom3', 'noc', 'cbo'})"
0.32903225806451614,"frozenset({'cbo', 'noc', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'amc', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'ic', 'dam', 'noc'})"
0.3935483870967742,"frozenset({'noc', 'dam', 'cam'})"
0.47096774193548385,"frozenset({'lcom3', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'noc'})"
0.32903225806451614,"frozenset({'ca', 'dam', 'noc'})"
0.36774193548387096,"frozenset({'dam', 'noc', 'dit'})"
0.3870967741935484,"frozenset({'cbm', 'dam', 'noc'})"
0.34838709677419355,"frozenset({'dam', 'noc', 'amc'})"
0.33548387096774196,"frozenset({'noc', 'dam', 'loc'})"
0.32903225806451614,"frozenset({'dam', 'noc', 'ce'})"
0.3935483870967742,"frozenset({'lcom3', 'noc', 'cam'})"
0.3096774193548387,"frozenset({'noc', 'cam', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'noc', 'cam'})"
0.3225806451612903,"frozenset({'noc', 'cam', 'amc'})"
0.3161290322580645,"frozenset({'lcom3', 'ca', 'noc'})"
0.36774193548387096,"frozenset({'lcom3', 'noc', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'lcom3', 'noc'})"
0.3419354838709677,"frozenset({'lcom3', 'noc', 'amc'})"
0.3225806451612903,"frozenset({'lcom3', 'noc', 'loc'})"
0.3161290322580645,"frozenset({'lcom3', 'noc', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'noc', 'dit'})"
0.3096774193548387,"frozenset({'amc', 'noc', 'dit'})"
0.3161290322580645,"frozenset({'rfc', 'cbo', 'mfa'})"
0.34838709677419355,"frozenset({'dam', 'rfc', 'mfa'})"
0.32903225806451614,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.32903225806451614,"frozenset({'cbm', 'rfc', 'mfa'})"
0.3096774193548387,"frozenset({'ic', 'cbo', 'mfa'})"
0.3741935483870968,"frozenset({'dam', 'cbo', 'mfa'})"
0.3225806451612903,"frozenset({'cam', 'cbo', 'mfa'})"
0.34838709677419355,"frozenset({'lcom3', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'npm', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'ca', 'cbo', 'mfa'})"
0.32903225806451614,"frozenset({'cbo', 'dit', 'mfa'})"
0.3548387096774194,"frozenset({'cbm', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'cbo', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'dam', 'max_cc', 'mfa'})"
0.3225806451612903,"frozenset({'cbm', 'max_cc', 'mfa'})"
0.36774193548387096,"frozenset({'ic', 'dam', 'mfa'})"
0.34838709677419355,"frozenset({'lcom3', 'ic', 'mfa'})"
0.3225806451612903,"frozenset({'ic', 'dit', 'mfa'})"
0.33548387096774196,"frozenset({'cbm', 'ic', 'mfa'})"
0.4,"frozenset({'dam', 'cam', 'mfa'})"
0.4838709677419355,"frozenset({'lcom3', 'dam', 'mfa'})"
0.3419354838709677,"frozenset({'npm', 'dam', 'mfa'})"
0.38064516129032255,"frozenset({'ca', 'dam', 'mfa'})"
0.4064516129032258,"frozenset({'dam', 'dit', 'mfa'})"
0.432258064516129,"frozenset({'cbm', 'dam', 'mfa'})"
0.36774193548387096,"frozenset({'dam', 'amc', 'mfa'})"
0.3419354838709677,"frozenset({'dam', 'loc', 'mfa'})"
0.3161290322580645,"frozenset({'dam', 'lcom', 'mfa'})"
0.3548387096774194,"frozenset({'mfa', 'dam', 'ce'})"
0.3741935483870968,"frozenset({'lcom3', 'cam', 'mfa'})"
0.3032258064516129,"frozenset({'npm', 'cam', 'mfa'})"
0.3225806451612903,"frozenset({'ca', 'cam', 'mfa'})"
0.3161290322580645,"frozenset({'cam', 'dit', 'mfa'})"
0.36129032258064514,"frozenset({'cbm', 'cam', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'cam', 'ce'})"
0.3419354838709677,"frozenset({'lcom3', 'npm', 'mfa'})"
0.36129032258064514,"frozenset({'lcom3', 'ca', 'mfa'})"
0.3870967741935484,"frozenset({'lcom3', 'dit', 'mfa'})"
0.4,"frozenset({'cbm', 'lcom3', 'mfa'})"
0.33548387096774196,"frozenset({'lcom3', 'amc', 'mfa'})"
0.3225806451612903,"frozenset({'lcom3', 'loc', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'lcom3', 'ce'})"
0.3419354838709677,"frozenset({'cbm', 'npm', 'mfa'})"
0.3096774193548387,"frozenset({'npm', 'amc', 'mfa'})"
0.32903225806451614,"frozenset({'ca', 'dit', 'mfa'})"
0.32903225806451614,"frozenset({'cbm', 'ca', 'mfa'})"
0.3161290322580645,"frozenset({'ca', 'amc', 'mfa'})"
0.34838709677419355,"frozenset({'cbm', 'dit', 'mfa'})"
0.3032258064516129,"frozenset({'amc', 'dit', 'mfa'})"
0.32903225806451614,"frozenset({'cbm', 'amc', 'mfa'})"
0.3161290322580645,"frozenset({'cbm', 'loc', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'cbm', 'ce'})"
0.3161290322580645,"frozenset({'ic', 'rfc', 'cbo'})"
0.3935483870967742,"frozenset({'dam', 'rfc', 'cbo'})"
0.3225806451612903,"frozenset({'rfc', 'cam', 'cbo'})"
0.38064516129032255,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.36129032258064514,"frozenset({'rfc', 'cbo', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'rfc', 'cbo'})"
0.32903225806451614,"frozenset({'rfc', 'cbo', 'amc'})"
0.3161290322580645,"frozenset({'rfc', 'lcom', 'cbo'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'max_cc'})"
0.32903225806451614,"frozenset({'ic', 'dam', 'rfc'})"
0.32903225806451614,"frozenset({'lcom3', 'ic', 'rfc'})"
0.3032258064516129,"frozenset({'ic', 'rfc', 'dit'})"
0.3161290322580645,"frozenset({'cbm', 'ic', 'rfc'})"
0.36129032258064514,"frozenset({'dam', 'rfc', 'cam'})"
0.43870967741935485,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'rfc'})"
0.34838709677419355,"frozenset({'ca', 'dam', 'rfc'})"
0.4,"frozenset({'dam', 'rfc', 'dit'})"
0.4258064516129032,"frozenset({'cbm', 'dam', 'rfc'})"
0.3548387096774194,"frozenset({'dam', 'rfc', 'amc'})"
0.3161290322580645,"frozenset({'dam', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'dam', 'lcom', 'rfc'})"
0.33548387096774196,"frozenset({'dam', 'rfc', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'cam'})"
0.33548387096774196,"frozenset({'cbm', 'rfc', 'cam'})"
0.3032258064516129,"frozenset({'rfc', 'lcom', 'cam'})"
0.32903225806451614,"frozenset({'lcom3', 'ca', 'rfc'})"
0.3870967741935484,"frozenset({'lcom3', 'rfc', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.3548387096774194,"frozenset({'lcom3', 'rfc', 'amc'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'lcom3', 'rfc', 'lcom'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'npm', 'rfc'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'rfc'})"
0.3548387096774194,"frozenset({'cbm', 'rfc', 'dit'})"
0.33548387096774196,"frozenset({'rfc', 'amc', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'rfc', 'amc'})"
0.3096774193548387,"frozenset({'cbm', 'rfc', 'loc'})"
0.3161290322580645,"frozenset({'cbm', 'rfc', 'lcom'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'rfc', 'lcom', 'amc'})"
0.3096774193548387,"frozenset({'dam', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'lcom3', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'cbo', 'dit', 'max_cc'})"
0.3225806451612903,"frozenset({'cbm', 'cbo', 'max_cc'})"
0.33548387096774196,"frozenset({'ic', 'dam', 'cbo'})"
0.32903225806451614,"frozenset({'lcom3', 'ic', 'cbo'})"
0.33548387096774196,"frozenset({'ic', 'cbo', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'ic', 'cbo'})"
0.3161290322580645,"frozenset({'ic', 'cbo', 'amc'})"
0.3741935483870968,"frozenset({'dam', 'cam', 'cbo'})"
0.47096774193548385,"frozenset({'lcom3', 'dam', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'cbo'})"
0.34838709677419355,"frozenset({'ca', 'dam', 'cbo'})"
0.432258064516129,"frozenset({'dam', 'cbo', 'dit'})"
0.45161290322580644,"frozenset({'cbm', 'dam', 'cbo'})"
0.3870967741935484,"frozenset({'dam', 'cbo', 'amc'})"
0.33548387096774196,"frozenset({'dam', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'cbo'})"
0.32903225806451614,"frozenset({'dam', 'cbo', 'ce'})"
0.3741935483870968,"frozenset({'lcom3', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'cbo', 'cam', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'cam', 'cbo'})"
0.3225806451612903,"frozenset({'amc', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'lcom', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'lcom3', 'ca', 'cbo'})"
0.4258064516129032,"frozenset({'lcom3', 'cbo', 'dit'})"
0.432258064516129,"frozenset({'cbm', 'lcom3', 'cbo'})"
0.3741935483870968,"frozenset({'lcom3', 'cbo', 'amc'})"
0.3161290322580645,"frozenset({'lcom3', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'lcom3', 'lcom', 'cbo'})"
0.3032258064516129,"frozenset({'lcom3', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'npm', 'cbo'})"
0.3225806451612903,"frozenset({'ca', 'cbo', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'ca', 'cbo'})"
0.3161290322580645,"frozenset({'ca', 'cbo', 'amc'})"
0.4,"frozenset({'cbm', 'cbo', 'dit'})"
0.36774193548387096,"frozenset({'amc', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'cbo', 'loc', 'dit'})"
0.3225806451612903,"frozenset({'lcom', 'cbo', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'cbo', 'amc'})"
0.3225806451612903,"frozenset({'cbm', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'cbm', 'lcom', 'cbo'})"
0.32903225806451614,"frozenset({'cbm', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'lcom', 'cbo', 'amc'})"
0.32903225806451614,"frozenset({'dam', 'cam', 'max_cc'})"
0.38064516129032255,"frozenset({'lcom3', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'npm', 'dam', 'max_cc'})"
0.3741935483870968,"frozenset({'dam', 'dit', 'max_cc'})"
0.4129032258064516,"frozenset({'cbm', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'lcom3', 'cam', 'max_cc'})"
0.32903225806451614,"frozenset({'cbm', 'cam', 'max_cc'})"
0.3741935483870968,"frozenset({'lcom3', 'dit', 'max_cc'})"
0.3741935483870968,"frozenset({'cbm', 'lcom3', 'max_cc'})"
0.3161290322580645,"frozenset({'cbm', 'npm', 'max_cc'})"
0.38064516129032255,"frozenset({'cbm', 'dit', 'max_cc'})"
0.3096774193548387,"frozenset({'amc', 'dit', 'max_cc'})"
0.34838709677419355,"frozenset({'ic', 'dam', 'cam'})"
0.4129032258064516,"frozenset({'lcom3', 'ic', 'dam'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'ic'})"
0.36129032258064514,"frozenset({'ic', 'dam', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'ic', 'dam'})"
0.33548387096774196,"frozenset({'ic', 'dam', 'amc'})"
0.34838709677419355,"frozenset({'ic', 'dam', 'loc'})"
0.33548387096774196,"frozenset({'ic', 'dam', 'ce'})"
0.3548387096774194,"frozenset({'lcom3', 'ic', 'cam'})"
0.32903225806451614,"frozenset({'cbm', 'ic', 'cam'})"
0.3096774193548387,"frozenset({'lcom3', 'ca', 'ic'})"
0.36129032258064514,"frozenset({'lcom3', 'ic', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'lcom3', 'ic'})"
0.33548387096774196,"frozenset({'lcom3', 'ic', 'amc'})"
0.32903225806451614,"frozenset({'lcom3', 'ic', 'loc'})"
0.3096774193548387,"frozenset({'lcom3', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'ic'})"
0.3032258064516129,"frozenset({'ca', 'ic', 'amc'})"
0.3419354838709677,"frozenset({'cbm', 'ic', 'dit'})"
0.3225806451612903,"frozenset({'dit', 'ic', 'amc'})"
0.3032258064516129,"frozenset({'ic', 'loc', 'dit'})"
0.3032258064516129,"frozenset({'ic', 'dit', 'ce'})"
0.33548387096774196,"frozenset({'cbm', 'ic', 'amc'})"
0.3096774193548387,"frozenset({'cbm', 'ic', 'loc'})"
0.32903225806451614,"frozenset({'cbm', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'amc', 'ce'})"
0.535483870967742,"frozenset({'lcom3', 'dam', 'cam'})"
0.3870967741935484,"frozenset({'npm', 'dam', 'cam'})"
0.4,"frozenset({'ca', 'dam', 'cam'})"
0.4064516129032258,"frozenset({'dam', 'cam', 'dit'})"
0.47096774193548385,"frozenset({'cbm', 'dam', 'cam'})"
0.3870967741935484,"frozenset({'dam', 'cam', 'amc'})"
0.38064516129032255,"frozenset({'dam', 'cam', 'loc'})"
0.32903225806451614,"frozenset({'dam', 'lcom', 'cam'})"
0.38064516129032255,"frozenset({'dam', 'cam', 'ce'})"
0.41935483870967744,"frozenset({'lcom3', 'npm', 'dam'})"
0.49032258064516127,"frozenset({'lcom3', 'ca', 'dam'})"
0.5935483870967742,"frozenset({'lcom3', 'dam', 'dit'})"
0.6,"frozenset({'cbm', 'lcom3', 'dam'})"
0.47096774193548385,"frozenset({'lcom3', 'dam', 'amc'})"
0.44516129032258067,"frozenset({'lcom3', 'dam', 'loc'})"
0.36129032258064514,"frozenset({'lcom3', 'dam', 'lcom'})"
