support,itemsets
0.4,"frozenset({'noc', 'cbo'})"
0.3161290322580645,"frozenset({'dam', 'noc'})"
0.3225806451612903,"frozenset({'npm', 'noc'})"
0.34838709677419355,"frozenset({'ca', 'noc'})"
0.3096774193548387,"frozenset({'noc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'noc'})"
0.3032258064516129,"frozenset({'noc', 'amc'})"
0.3419354838709677,"frozenset({'noc', 'loc'})"
0.3096774193548387,"frozenset({'lcom', 'noc'})"
0.3870967741935484,"frozenset({'noc', 'ce'})"
0.36129032258064514,"frozenset({'rfc', 'mfa'})"
0.3870967741935484,"frozenset({'cbo', 'mfa'})"
0.33548387096774196,"frozenset({'max_cc', 'mfa'})"
0.3419354838709677,"frozenset({'dam', 'mfa'})"
0.3225806451612903,"frozenset({'cam', 'mfa'})"
0.3419354838709677,"frozenset({'lcom3', 'mfa'})"
0.3419354838709677,"frozenset({'npm', 'mfa'})"
0.3548387096774194,"frozenset({'ca', 'mfa'})"
0.32903225806451614,"frozenset({'dit', 'mfa'})"
0.3096774193548387,"frozenset({'cbm', 'mfa'})"
0.3548387096774194,"frozenset({'amc', 'mfa'})"
0.4064516129032258,"frozenset({'loc', 'mfa'})"
0.3096774193548387,"frozenset({'lcom', 'mfa'})"
0.4,"frozenset({'mfa', 'ce'})"
0.4774193548387097,"frozenset({'rfc', 'cbo'})"
0.3870967741935484,"frozenset({'rfc', 'max_cc'})"
0.3161290322580645,"frozenset({'ic', 'rfc'})"
0.3870967741935484,"frozenset({'dam', 'rfc'})"
0.34838709677419355,"frozenset({'rfc', 'cam'})"
0.36774193548387096,"frozenset({'lcom3', 'rfc'})"
0.3548387096774194,"frozenset({'npm', 'rfc'})"
0.4258064516129032,"frozenset({'ca', 'rfc'})"
0.36774193548387096,"frozenset({'rfc', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'rfc'})"
0.36129032258064514,"frozenset({'rfc', 'amc'})"
0.44516129032258067,"frozenset({'rfc', 'loc'})"
0.4645161290322581,"frozenset({'rfc', 'ce'})"
0.38064516129032255,"frozenset({'cbo', 'max_cc'})"
0.3870967741935484,"frozenset({'ic', 'cbo'})"
0.45161290322580644,"frozenset({'dam', 'cbo'})"
0.41935483870967744,"frozenset({'cam', 'cbo'})"
0.41935483870967744,"frozenset({'lcom3', 'cbo'})"
0.4774193548387097,"frozenset({'npm', 'cbo'})"
0.47096774193548385,"frozenset({'ca', 'cbo'})"
0.45161290322580644,"frozenset({'cbo', 'dit'})"
0.4258064516129032,"frozenset({'cbm', 'cbo'})"
0.4129032258064516,"frozenset({'cbo', 'amc'})"
0.6193548387096774,"frozenset({'loc', 'cbo'})"
0.3935483870967742,"frozenset({'lcom', 'cbo'})"
0.5935483870967742,"frozenset({'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'max_cc'})"
0.34838709677419355,"frozenset({'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'cam', 'max_cc'})"
0.3032258064516129,"frozenset({'lcom3', 'max_cc'})"
0.3225806451612903,"frozenset({'npm', 'max_cc'})"
0.3741935483870968,"frozenset({'ca', 'max_cc'})"
0.3096774193548387,"frozenset({'dit', 'max_cc'})"
0.33548387096774196,"frozenset({'cbm', 'max_cc'})"
0.32903225806451614,"frozenset({'amc', 'max_cc'})"
0.4129032258064516,"frozenset({'loc', 'max_cc'})"
0.44516129032258067,"frozenset({'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'ic', 'dam'})"
0.34838709677419355,"frozenset({'npm', 'ic'})"
0.34838709677419355,"frozenset({'ca', 'ic'})"
0.3225806451612903,"frozenset({'ic', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'ic'})"
0.3741935483870968,"frozenset({'ic', 'loc'})"
0.41935483870967744,"frozenset({'ic', 'ce'})"
0.36129032258064514,"frozenset({'dam', 'cam'})"
0.3741935483870968,"frozenset({'lcom3', 'dam'})"
0.3548387096774194,"frozenset({'npm', 'dam'})"
0.4,"frozenset({'ca', 'dam'})"
0.38064516129032255,"frozenset({'dam', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'dam'})"
0.3032258064516129,"frozenset({'dam', 'amc'})"
0.45161290322580644,"frozenset({'dam', 'loc'})"
0.34838709677419355,"frozenset({'dam', 'lcom'})"
0.4645161290322581,"frozenset({'dam', 'ce'})"
0.3548387096774194,"frozenset({'lcom3', 'cam'})"
0.36129032258064514,"frozenset({'npm', 'cam'})"
0.33548387096774196,"frozenset({'ca', 'cam'})"
0.34838709677419355,"frozenset({'cam', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'cam'})"
0.38064516129032255,"frozenset({'cam', 'loc'})"
0.32903225806451614,"frozenset({'lcom', 'cam'})"
0.41935483870967744,"frozenset({'cam', 'ce'})"
0.36774193548387096,"frozenset({'lcom3', 'npm'})"
0.36129032258064514,"frozenset({'lcom3', 'ca'})"
0.3548387096774194,"frozenset({'lcom3', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'lcom3'})"
0.32903225806451614,"frozenset({'lcom3', 'amc'})"
0.4129032258064516,"frozenset({'lcom3', 'loc'})"
0.3096774193548387,"frozenset({'lcom3', 'lcom'})"
0.432258064516129,"frozenset({'lcom3', 'ce'})"
0.3548387096774194,"frozenset({'npm', 'ca'})"
0.36774193548387096,"frozenset({'npm', 'dit'})"
0.4129032258064516,"frozenset({'cbm', 'npm'})"
0.33548387096774196,"frozenset({'npm', 'amc'})"
0.44516129032258067,"frozenset({'npm', 'loc'})"
0.36129032258064514,"frozenset({'npm', 'lcom'})"
0.4645161290322581,"frozenset({'npm', 'ce'})"
0.3741935483870968,"frozenset({'ca', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'ca'})"
0.3741935483870968,"frozenset({'ca', 'amc'})"
0.4967741935483871,"frozenset({'ca', 'loc'})"
0.3419354838709677,"frozenset({'ca', 'lcom'})"
0.44516129032258067,"frozenset({'ca', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'dit'})"
0.32903225806451614,"frozenset({'amc', 'dit'})"
0.3870967741935484,"frozenset({'loc', 'dit'})"
0.32903225806451614,"frozenset({'lcom', 'dit'})"
0.432258064516129,"frozenset({'dit', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'amc'})"
0.432258064516129,"frozenset({'cbm', 'loc'})"
0.33548387096774196,"frozenset({'cbm', 'lcom'})"
0.47096774193548385,"frozenset({'cbm', 'ce'})"
0.3935483870967742,"frozenset({'loc', 'amc'})"
0.36774193548387096,"frozenset({'amc', 'ce'})"
0.38064516129032255,"frozenset({'lcom', 'loc'})"
0.5870967741935483,"frozenset({'loc', 'ce'})"
0.38064516129032255,"frozenset({'lcom', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbo', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'avg_cc', 'npm', 'cbm'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'loc'})"
0.32903225806451614,"frozenset({'avg_cc', 'npm', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'ca', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'ca', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'loc', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'cbm', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'mfa'})"
0.32903225806451614,"frozenset({'moa', 'rfc', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'ca', 'rfc'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'dit'})"
0.3225806451612903,"frozenset({'moa', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'moa', 'dam', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'cam', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'lcom3', 'cbo'})"
0.36129032258064514,"frozenset({'moa', 'npm', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'ca', 'cbo'})"
0.38064516129032255,"frozenset({'moa', 'cbo', 'dit'})"
0.3096774193548387,"frozenset({'moa', 'cbo', 'amc'})"
0.38064516129032255,"frozenset({'moa', 'loc', 'cbo'})"
0.3741935483870968,"frozenset({'moa', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'ic', 'ce'})"
0.3225806451612903,"frozenset({'moa', 'dam', 'dit'})"
0.3032258064516129,"frozenset({'moa', 'dam', 'ce'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'dit'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'loc'})"
0.33548387096774196,"frozenset({'moa', 'npm', 'ce'})"
0.3225806451612903,"frozenset({'moa', 'ca', 'dit'})"
0.3161290322580645,"frozenset({'moa', 'ca', 'ce'})"
0.34838709677419355,"frozenset({'moa', 'loc', 'dit'})"
0.36129032258064514,"frozenset({'moa', 'dit', 'ce'})"
0.36774193548387096,"frozenset({'moa', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'noc', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'noc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'noc', 'ce'})"
0.3161290322580645,"frozenset({'noc', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'ca', 'rfc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'cbo', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'loc', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'mfa', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'max_cc', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'mfa', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'mfa', 'ca', 'ce'})"
0.3032258064516129,"frozenset({'loc', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'amc', 'ce'})"
0.36129032258064514,"frozenset({'mfa', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'dam', 'rfc', 'cbo'})"
0.3161290322580645,"frozenset({'rfc', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.33548387096774196,"frozenset({'npm', 'rfc', 'cbo'})"
0.34838709677419355,"frozenset({'ca', 'rfc', 'cbo'})"
0.33548387096774196,"frozenset({'rfc', 'cbo', 'dit'})"
0.3161290322580645,"frozenset({'rfc', 'cbo', 'amc'})"
0.36774193548387096,"frozenset({'rfc', 'loc', 'cbo'})"
0.38064516129032255,"frozenset({'rfc', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'ca', 'rfc', 'max_cc'})"
0.33548387096774196,"frozenset({'rfc', 'loc', 'max_cc'})"
0.36774193548387096,"frozenset({'rfc', 'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'rfc'})"
0.32903225806451614,"frozenset({'dam', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'rfc', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'rfc'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'amc'})"
0.33548387096774196,"frozenset({'ca', 'rfc', 'loc'})"
0.3548387096774194,"frozenset({'ca', 'rfc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'dit', 'ce'})"
0.3419354838709677,"frozenset({'cbm', 'rfc', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'amc', 'ce'})"
0.3935483870967742,"frozenset({'rfc', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'loc', 'cbo', 'max_cc'})"
0.34838709677419355,"frozenset({'max_cc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'ic', 'cbo', 'dit'})"
0.3096774193548387,"frozenset({'ic', 'loc', 'cbo'})"
0.3548387096774194,"frozenset({'ic', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'cbo'})"
0.3096774193548387,"frozenset({'ca', 'dam', 'cbo'})"
0.3548387096774194,"frozenset({'dam', 'cbo', 'dit'})"
0.34838709677419355,"frozenset({'dam', 'loc', 'cbo'})"
0.3741935483870968,"frozenset({'dam', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'cbo', 'cam', 'dit'})"
0.3161290322580645,"frozenset({'cam', 'loc', 'cbo'})"
0.3548387096774194,"frozenset({'cam', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'cbo'})"
0.3225806451612903,"frozenset({'lcom3', 'cbo', 'dit'})"
0.3161290322580645,"frozenset({'lcom3', 'loc', 'cbo'})"
0.3419354838709677,"frozenset({'lcom3', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'ca', 'cbo'})"
0.36129032258064514,"frozenset({'npm', 'cbo', 'dit'})"
0.3741935483870968,"frozenset({'cbm', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'npm', 'cbo', 'amc'})"
0.3870967741935484,"frozenset({'npm', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'npm', 'lcom', 'cbo'})"
0.4064516129032258,"frozenset({'npm', 'cbo', 'ce'})"
0.3548387096774194,"frozenset({'ca', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'cbo'})"
0.32903225806451614,"frozenset({'ca', 'cbo', 'amc'})"
0.3741935483870968,"frozenset({'ca', 'loc', 'cbo'})"
0.36129032258064514,"frozenset({'ca', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'amc', 'cbo', 'dit'})"
0.36774193548387096,"frozenset({'cbo', 'loc', 'dit'})"
0.3161290322580645,"frozenset({'lcom', 'cbo', 'dit'})"
0.4,"frozenset({'cbo', 'dit', 'ce'})"
0.34838709677419355,"frozenset({'cbm', 'loc', 'cbo'})"
0.38064516129032255,"frozenset({'cbm', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'amc', 'loc', 'cbo'})"
0.3032258064516129,"frozenset({'cbo', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'lcom', 'loc', 'cbo'})"
0.4774193548387097,"frozenset({'loc', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'lcom', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'loc', 'max_cc'})"
0.33548387096774196,"frozenset({'dam', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'max_cc'})"
0.3419354838709677,"frozenset({'ca', 'loc', 'max_cc'})"
0.36129032258064514,"frozenset({'ca', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'max_cc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'loc', 'max_cc'})"
0.32903225806451614,"frozenset({'cbm', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'loc', 'amc', 'max_cc'})"
0.3161290322580645,"frozenset({'max_cc', 'amc', 'ce'})"
0.4,"frozenset({'max_cc', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'ic', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'ic', 'ce'})"
0.34838709677419355,"frozenset({'ic', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'dam', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'loc'})"
0.3096774193548387,"frozenset({'lcom3', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'ce'})"
0.33548387096774196,"frozenset({'ca', 'dam', 'loc'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'ce'})"
0.3161290322580645,"frozenset({'dam', 'loc', 'dit'})"
0.3548387096774194,"frozenset({'dam', 'dit', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'dam', 'loc'})"
0.33548387096774196,"frozenset({'cbm', 'dam', 'ce'})"
0.3161290322580645,"frozenset({'dam', 'lcom', 'loc'})"
0.4,"frozenset({'dam', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'cam', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'cam', 'ce'})"
0.33548387096774196,"frozenset({'cam', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'npm', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'lcom3', 'ce'})"
0.3548387096774194,"frozenset({'lcom3', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'loc', 'dit'})"
0.33548387096774196,"frozenset({'npm', 'dit', 'ce'})"
0.3548387096774194,"frozenset({'cbm', 'npm', 'loc'})"
0.3870967741935484,"frozenset({'cbm', 'npm', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'lcom', 'loc'})"
0.3935483870967742,"frozenset({'npm', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'lcom', 'ce'})"
0.33548387096774196,"frozenset({'ca', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'ca', 'loc'})"
0.3419354838709677,"frozenset({'cbm', 'ca', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'amc', 'ce'})"
0.3870967741935484,"frozenset({'ca', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'dit', 'ce'})"
0.3548387096774194,"frozenset({'loc', 'dit', 'ce'})"
0.4064516129032258,"frozenset({'cbm', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'lcom', 'ce'})"
0.32903225806451614,"frozenset({'loc', 'amc', 'ce'})"
0.32903225806451614,"frozenset({'lcom', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'cbo', 'cbm'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'avg_cc', 'cbm', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'npm', 'cbm', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'cbm', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'dam', 'cbo', 'dit'})"
0.33548387096774196,"frozenset({'moa', 'npm', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'cbo', 'dit'})"
0.33548387096774196,"frozenset({'cbo', 'moa', 'loc', 'dit'})"
0.3419354838709677,"frozenset({'moa', 'cbo', 'dit', 'ce'})"
0.3419354838709677,"frozenset({'moa', 'loc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'moa', 'loc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'rfc', 'cbo', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'rfc', 'loc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'loc', 'max_cc'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'max_cc', 'ce'})"
0.32903225806451614,"frozenset({'rfc', 'max_cc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'max_cc', 'loc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'cbo', 'dam', 'loc', 'dit'})"
0.32903225806451614,"frozenset({'dam', 'cbo', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'dam', 'loc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'cbo', 'npm', 'loc', 'dit'})"
0.32903225806451614,"frozenset({'npm', 'cbo', 'dit', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'npm', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'cbm', 'npm', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'npm', 'loc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'cbo', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'loc', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'cbo', 'loc', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'loc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'max_cc', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'ca', 'max_cc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'loc', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'dam', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'cbm', 'npm', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'cbo', 'ce', 'cbm'})"
0.3032258064516129,"frozenset({'npm', 'moa', 'dit', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'loc', 'dit', 'cbo', 'ce'})"
