support,itemsets
0.3741935483870968,"frozenset({'rfc', 'cam'})"
0.4064516129032258,"frozenset({'lcom3', 'rfc'})"
0.43870967741935485,"frozenset({'npm', 'rfc'})"
0.43870967741935485,"frozenset({'ca', 'rfc'})"
0.47096774193548385,"frozenset({'rfc', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'rfc'})"
0.38064516129032255,"frozenset({'rfc', 'amc'})"
0.45806451612903226,"frozenset({'rfc', 'loc'})"
0.44516129032258067,"frozenset({'rfc', 'lcom'})"
0.5806451612903226,"frozenset({'rfc', 'ce'})"
0.432258064516129,"frozenset({'cbo', 'max_cc'})"
0.3741935483870968,"frozenset({'ic', 'cbo'})"
0.4129032258064516,"frozenset({'dam', 'cbo'})"
0.34838709677419355,"frozenset({'cam', 'cbo'})"
0.4258064516129032,"frozenset({'lcom3', 'cbo'})"
0.34838709677419355,"frozenset({'npm', 'cbo'})"
0.38064516129032255,"frozenset({'ca', 'cbo'})"
0.36774193548387096,"frozenset({'cbo', 'dit'})"
0.38064516129032255,"frozenset({'cbm', 'cbo'})"
0.36774193548387096,"frozenset({'cbo', 'amc'})"
0.4258064516129032,"frozenset({'loc', 'cbo'})"
0.4129032258064516,"frozenset({'lcom', 'cbo'})"
0.5161290322580645,"frozenset({'cbo', 'ce'})"
0.4064516129032258,"frozenset({'ic', 'max_cc'})"
0.43870967741935485,"frozenset({'dam', 'max_cc'})"
0.3870967741935484,"frozenset({'cam', 'max_cc'})"
0.3870967741935484,"frozenset({'lcom3', 'max_cc'})"
0.3935483870967742,"frozenset({'npm', 'max_cc'})"
0.44516129032258067,"frozenset({'ca', 'max_cc'})"
0.36129032258064514,"frozenset({'dit', 'max_cc'})"
0.4,"frozenset({'cbm', 'max_cc'})"
0.4,"frozenset({'amc', 'max_cc'})"
0.45806451612903226,"frozenset({'loc', 'max_cc'})"
0.38064516129032255,"frozenset({'lcom', 'max_cc'})"
0.567741935483871,"frozenset({'max_cc', 'ce'})"
0.3741935483870968,"frozenset({'ic', 'dam'})"
0.32903225806451614,"frozenset({'ic', 'cam'})"
0.3419354838709677,"frozenset({'lcom3', 'ic'})"
0.3548387096774194,"frozenset({'npm', 'ic'})"
0.38064516129032255,"frozenset({'ca', 'ic'})"
0.3419354838709677,"frozenset({'ic', 'dit'})"
0.3870967741935484,"frozenset({'cbm', 'ic'})"
0.3870967741935484,"frozenset({'ic', 'amc'})"
0.4129032258064516,"frozenset({'ic', 'loc'})"
0.32903225806451614,"frozenset({'ic', 'lcom'})"
0.47096774193548385,"frozenset({'ic', 'ce'})"
0.36129032258064514,"frozenset({'dam', 'cam'})"
0.4,"frozenset({'lcom3', 'dam'})"
0.3935483870967742,"frozenset({'npm', 'dam'})"
0.3870967741935484,"frozenset({'ca', 'dam'})"
0.43870967741935485,"frozenset({'dam', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'dam'})"
0.3870967741935484,"frozenset({'dam', 'amc'})"
0.4258064516129032,"frozenset({'dam', 'loc'})"
0.4129032258064516,"frozenset({'dam', 'lcom'})"
0.5741935483870968,"frozenset({'dam', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'cam'})"
0.3548387096774194,"frozenset({'npm', 'cam'})"
0.36129032258064514,"frozenset({'ca', 'cam'})"
0.3548387096774194,"frozenset({'cam', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'cam'})"
0.32903225806451614,"frozenset({'cam', 'amc'})"
0.4,"frozenset({'cam', 'loc'})"
0.36774193548387096,"frozenset({'lcom', 'cam'})"
0.4774193548387097,"frozenset({'cam', 'ce'})"
0.36129032258064514,"frozenset({'lcom3', 'npm'})"
0.38064516129032255,"frozenset({'lcom3', 'ca'})"
0.34838709677419355,"frozenset({'lcom3', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'lcom3'})"
0.38064516129032255,"frozenset({'lcom3', 'amc'})"
0.4258064516129032,"frozenset({'lcom3', 'loc'})"
0.4,"frozenset({'lcom3', 'lcom'})"
0.47096774193548385,"frozenset({'lcom3', 'ce'})"
0.3870967741935484,"frozenset({'npm', 'ca'})"
0.36774193548387096,"frozenset({'npm', 'dit'})"
0.41935483870967744,"frozenset({'cbm', 'npm'})"
0.3935483870967742,"frozenset({'npm', 'amc'})"
0.41935483870967744,"frozenset({'npm', 'loc'})"
0.38064516129032255,"frozenset({'npm', 'lcom'})"
0.5161290322580645,"frozenset({'npm', 'ce'})"
0.3741935483870968,"frozenset({'ca', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'ca'})"
0.38064516129032255,"frozenset({'ca', 'amc'})"
0.4258064516129032,"frozenset({'ca', 'loc'})"
0.36129032258064514,"frozenset({'ca', 'lcom'})"
0.5161290322580645,"frozenset({'ca', 'ce'})"
0.3548387096774194,"frozenset({'cbm', 'dit'})"
0.3548387096774194,"frozenset({'amc', 'dit'})"
0.38064516129032255,"frozenset({'loc', 'dit'})"
0.36129032258064514,"frozenset({'lcom', 'dit'})"
0.5032258064516129,"frozenset({'dit', 'ce'})"
0.3870967741935484,"frozenset({'cbm', 'amc'})"
0.4064516129032258,"frozenset({'cbm', 'loc'})"
0.3548387096774194,"frozenset({'cbm', 'lcom'})"
0.49032258064516127,"frozenset({'cbm', 'ce'})"
0.3741935483870968,"frozenset({'loc', 'amc'})"
0.3548387096774194,"frozenset({'lcom', 'amc'})"
0.4967741935483871,"frozenset({'amc', 'ce'})"
0.3935483870967742,"frozenset({'lcom', 'loc'})"
0.5548387096774193,"frozenset({'loc', 'ce'})"
0.5225806451612903,"frozenset({'lcom', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'moa', 'max_cc'})"
0.3096774193548387,"frozenset({'avg_cc', 'moa', 'dam'})"
0.3096774193548387,"frozenset({'avg_cc', 'moa', 'cam'})"
0.32903225806451614,"frozenset({'avg_cc', 'moa', 'ca'})"
0.3032258064516129,"frozenset({'avg_cc', 'moa', 'cbm'})"
0.3419354838709677,"frozenset({'avg_cc', 'moa', 'loc'})"
0.36129032258064514,"frozenset({'avg_cc', 'moa', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'noc', 'ce'})"
0.3096774193548387,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.32903225806451614,"frozenset({'avg_cc', 'dam', 'rfc'})"
0.3161290322580645,"frozenset({'avg_cc', 'ca', 'rfc'})"
0.3225806451612903,"frozenset({'avg_cc', 'rfc', 'dit'})"
0.3225806451612903,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'avg_cc', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'cbo', 'max_cc'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'cbo'})"
0.3161290322580645,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'ic', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'max_cc'})"
0.3419354838709677,"frozenset({'avg_cc', 'ca', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbm', 'max_cc'})"
0.3225806451612903,"frozenset({'avg_cc', 'loc', 'max_cc'})"
0.3741935483870968,"frozenset({'avg_cc', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'dam'})"
0.3096774193548387,"frozenset({'avg_cc', 'ca', 'ic'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'cbm'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'loc'})"
0.3548387096774194,"frozenset({'avg_cc', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'dam'})"
0.3225806451612903,"frozenset({'avg_cc', 'dam', 'dit'})"
0.3032258064516129,"frozenset({'avg_cc', 'dam', 'cbm'})"
0.3225806451612903,"frozenset({'avg_cc', 'dam', 'loc'})"
0.3741935483870968,"frozenset({'avg_cc', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom3', 'loc'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'ca', 'loc'})"
0.36129032258064514,"frozenset({'avg_cc', 'ca', 'ce'})"
0.33548387096774196,"frozenset({'avg_cc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'loc', 'cbm'})"
0.3419354838709677,"frozenset({'avg_cc', 'cbm', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'amc', 'ce'})"
0.3870967741935484,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'lcom', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'moa', 'noc', 'cbo'})"
0.3161290322580645,"frozenset({'moa', 'noc', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'noc'})"
0.33548387096774196,"frozenset({'moa', 'noc', 'loc'})"
0.33548387096774196,"frozenset({'moa', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'rfc', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'dam', 'rfc'})"
0.3032258064516129,"frozenset({'moa', 'ca', 'rfc'})"
0.3419354838709677,"frozenset({'moa', 'rfc', 'loc'})"
0.33548387096774196,"frozenset({'moa', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'moa', 'cbo', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'dam', 'cbo'})"
0.3096774193548387,"frozenset({'moa', 'lcom3', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'ca', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'max_cc'})"
0.3225806451612903,"frozenset({'moa', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'max_cc'})"
0.3096774193548387,"frozenset({'moa', 'lcom3', 'max_cc'})"
0.33548387096774196,"frozenset({'moa', 'ca', 'max_cc'})"
0.3161290322580645,"frozenset({'cbm', 'moa', 'max_cc'})"
0.3096774193548387,"frozenset({'moa', 'amc', 'max_cc'})"
0.36774193548387096,"frozenset({'moa', 'loc', 'max_cc'})"
0.3741935483870968,"frozenset({'moa', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'ic', 'amc'})"
0.3032258064516129,"frozenset({'moa', 'ic', 'loc'})"
0.3225806451612903,"frozenset({'moa', 'ic', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'dam', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'dam'})"
0.3419354838709677,"frozenset({'moa', 'dam', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'dam', 'lcom'})"
0.3741935483870968,"frozenset({'moa', 'dam', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'cam'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'cam'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'cam'})"
0.33548387096774196,"frozenset({'moa', 'cam', 'loc'})"
0.3548387096774194,"frozenset({'moa', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'lcom3'})"
0.33548387096774196,"frozenset({'moa', 'lcom3', 'loc'})"
0.3225806451612903,"frozenset({'moa', 'lcom3', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'npm'})"
0.34838709677419355,"frozenset({'moa', 'npm', 'loc'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'ce'})"
0.3548387096774194,"frozenset({'moa', 'ca', 'loc'})"
0.3548387096774194,"frozenset({'moa', 'ca', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'loc', 'dit'})"
0.3225806451612903,"frozenset({'moa', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'amc'})"
0.32903225806451614,"frozenset({'cbm', 'moa', 'loc'})"
0.3419354838709677,"frozenset({'cbm', 'moa', 'ce'})"
0.3225806451612903,"frozenset({'moa', 'loc', 'amc'})"
0.3419354838709677,"frozenset({'moa', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'lcom', 'loc'})"
0.4064516129032258,"frozenset({'moa', 'loc', 'ce'})"
0.3419354838709677,"frozenset({'moa', 'lcom', 'ce'})"
0.33548387096774196,"frozenset({'mfa', 'noc', 'ce'})"
0.34838709677419355,"frozenset({'rfc', 'noc', 'cbo'})"
0.3161290322580645,"frozenset({'rfc', 'noc', 'max_cc'})"
0.32903225806451614,"frozenset({'dam', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'noc', 'rfc', 'cam'})"
0.3032258064516129,"frozenset({'lcom3', 'rfc', 'noc'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'noc'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'noc'})"
0.33548387096774196,"frozenset({'rfc', 'noc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'noc'})"
0.36129032258064514,"frozenset({'noc', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'rfc', 'lcom', 'noc'})"
0.4129032258064516,"frozenset({'rfc', 'noc', 'ce'})"
0.3225806451612903,"frozenset({'noc', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'lcom3', 'noc', 'cbo'})"
0.3161290322580645,"frozenset({'noc', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'lcom', 'noc', 'cbo'})"
0.3741935483870968,"frozenset({'noc', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'noc', 'loc', 'max_cc'})"
0.3548387096774194,"frozenset({'max_cc', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'noc', 'dam', 'loc'})"
0.34838709677419355,"frozenset({'dam', 'noc', 'ce'})"
0.3225806451612903,"frozenset({'noc', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'noc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'noc', 'loc'})"
0.3419354838709677,"frozenset({'npm', 'noc', 'ce'})"
0.3096774193548387,"frozenset({'ca', 'noc', 'loc'})"
0.3032258064516129,"frozenset({'ca', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'noc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'noc', 'loc'})"
0.3419354838709677,"frozenset({'cbm', 'noc', 'ce'})"
0.3032258064516129,"frozenset({'noc', 'amc', 'ce'})"
0.38064516129032255,"frozenset({'noc', 'loc', 'ce'})"
0.3419354838709677,"frozenset({'lcom', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'mfa', 'rfc', 'ce'})"
0.36129032258064514,"frozenset({'mfa', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'mfa', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'mfa', 'ic', 'ce'})"
0.3419354838709677,"frozenset({'mfa', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'mfa', 'ca', 'ce'})"
0.3096774193548387,"frozenset({'mfa', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'rfc', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'dam', 'rfc', 'cbo'})"
0.3225806451612903,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'cbo'})"
0.33548387096774196,"frozenset({'rfc', 'cbo', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'rfc', 'cbo'})"
0.3419354838709677,"frozenset({'rfc', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'rfc', 'lcom', 'cbo'})"
0.3935483870967742,"frozenset({'rfc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'rfc', 'max_cc'})"
0.3225806451612903,"frozenset({'dam', 'rfc', 'max_cc'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'max_cc'})"
0.34838709677419355,"frozenset({'ca', 'rfc', 'max_cc'})"
0.3225806451612903,"frozenset({'rfc', 'dit', 'max_cc'})"
0.3225806451612903,"frozenset({'cbm', 'rfc', 'max_cc'})"
0.34838709677419355,"frozenset({'rfc', 'loc', 'max_cc'})"
0.3096774193548387,"frozenset({'rfc', 'lcom', 'max_cc'})"
0.4064516129032258,"frozenset({'rfc', 'max_cc', 'ce'})"
0.33548387096774196,"frozenset({'ic', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'dam', 'rfc'})"
0.32903225806451614,"frozenset({'npm', 'dam', 'rfc'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'rfc'})"
0.3870967741935484,"frozenset({'dam', 'rfc', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'dam', 'rfc'})"
0.3548387096774194,"frozenset({'dam', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'rfc'})"
0.4258064516129032,"frozenset({'dam', 'rfc', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cam', 'dit'})"
0.3032258064516129,"frozenset({'cam', 'rfc', 'loc'})"
0.3419354838709677,"frozenset({'rfc', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'rfc'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'rfc'})"
0.3225806451612903,"frozenset({'lcom3', 'rfc', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.3419354838709677,"frozenset({'lcom3', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'lcom3', 'rfc', 'lcom'})"
0.36774193548387096,"frozenset({'lcom3', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'rfc', 'ca'})"
0.32903225806451614,"frozenset({'npm', 'rfc', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'npm', 'rfc'})"
0.3032258064516129,"frozenset({'npm', 'rfc', 'amc'})"
0.3225806451612903,"frozenset({'npm', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'npm', 'rfc', 'lcom'})"
0.3935483870967742,"frozenset({'npm', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'dit'})"
0.3161290322580645,"frozenset({'cbm', 'ca', 'rfc'})"
0.3419354838709677,"frozenset({'ca', 'rfc', 'loc'})"
0.3161290322580645,"frozenset({'ca', 'rfc', 'lcom'})"
0.38064516129032255,"frozenset({'ca', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'cbm', 'rfc', 'dit'})"
0.3161290322580645,"frozenset({'rfc', 'amc', 'dit'})"
0.3419354838709677,"frozenset({'rfc', 'loc', 'dit'})"
0.3225806451612903,"frozenset({'rfc', 'lcom', 'dit'})"
0.43870967741935485,"frozenset({'rfc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'amc'})"
0.3161290322580645,"frozenset({'cbm', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'cbm', 'rfc', 'lcom'})"
0.38064516129032255,"frozenset({'cbm', 'rfc', 'ce'})"
0.3548387096774194,"frozenset({'rfc', 'amc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'lcom', 'loc'})"
0.4129032258064516,"frozenset({'rfc', 'loc', 'ce'})"
0.3935483870967742,"frozenset({'rfc', 'lcom', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cbo', 'max_cc'})"
0.32903225806451614,"frozenset({'dam', 'cbo', 'max_cc'})"
0.3419354838709677,"frozenset({'lcom3', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'ca', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'cbm', 'cbo', 'max_cc'})"
0.3032258064516129,"frozenset({'cbo', 'amc', 'max_cc'})"
0.34838709677419355,"frozenset({'loc', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'lcom', 'cbo', 'max_cc'})"
0.3870967741935484,"frozenset({'max_cc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'ca', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'cbm', 'ic', 'cbo'})"
0.3161290322580645,"frozenset({'ic', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'ic', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'dam', 'cbo'})"
0.32903225806451614,"frozenset({'dam', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'cbo'})"
0.36774193548387096,"frozenset({'dam', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'cam', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'cbo'})"
0.3096774193548387,"frozenset({'cbm', 'lcom3', 'cbo'})"
0.32903225806451614,"frozenset({'lcom3', 'cbo', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'lcom3', 'lcom', 'cbo'})"
0.3870967741935484,"frozenset({'lcom3', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'ca', 'cbo'})"
0.32903225806451614,"frozenset({'ca', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'ca', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'cbo', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'cbm', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'cbo', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'lcom', 'loc', 'cbo'})"
0.38064516129032255,"frozenset({'loc', 'cbo', 'ce'})"
0.3741935483870968,"frozenset({'lcom', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'ic', 'dam', 'max_cc'})"
0.32903225806451614,"frozenset({'ca', 'ic', 'max_cc'})"
0.3225806451612903,"frozenset({'cbm', 'ic', 'max_cc'})"
0.32903225806451614,"frozenset({'ic', 'amc', 'max_cc'})"
0.3419354838709677,"frozenset({'ic', 'loc', 'max_cc'})"
0.38064516129032255,"frozenset({'ic', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'max_cc'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'dam', 'dit', 'max_cc'})"
0.3225806451612903,"frozenset({'cbm', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'dam', 'amc', 'max_cc'})"
0.3419354838709677,"frozenset({'dam', 'loc', 'max_cc'})"
0.4,"frozenset({'dam', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'cam', 'max_cc'})"
0.3419354838709677,"frozenset({'cam', 'loc', 'max_cc'})"
0.3741935483870968,"frozenset({'max_cc', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'ca', 'max_cc'})"
0.34838709677419355,"frozenset({'lcom3', 'loc', 'max_cc'})"
0.36129032258064514,"frozenset({'lcom3', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'npm', 'max_cc'})"
0.3161290322580645,"frozenset({'npm', 'loc', 'max_cc'})"
