support,itemsets
0.33548387096774196,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:', 'codeChurnUntil:'})"
0.3870967741935484,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3548387096774194,"frozenset({'numberOfVersionsUntil:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.34838709677419355,"frozenset({'numberOfFixesUntil:', 'ageWithRespectTo:', 'codeChurnUntil:'})"
0.3225806451612903,"frozenset({'numberOfFixesUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'ageWithRespectTo:'})"
0.33548387096774196,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3096774193548387,"frozenset({'maxLinesAddedUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.4129032258064516,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.41935483870967744,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3741935483870968,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3548387096774194,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3096774193548387,"frozenset({'linesAddedUntil:', 'codeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.34838709677419355,"frozenset({'codeChurnUntil:', 'maxCodeChurnUntil:', 'linesAddedUntil:'})"
0.33548387096774196,"frozenset({'numberOfVersionsUntil:', 'avgCodeChurnUntil:', 'maxCodeChurnUntil:'})"
0.34838709677419355,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'numberOfVersionsUntil:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3032258064516129,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:', 'weightedAgeWithRespectTo:'})"
0.3161290322580645,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'linesRemovedUntil:'})"
0.3032258064516129,"frozenset({'numberOfVersionsUntil:', 'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.3161290322580645,"frozenset({'numberOfVersionsUntil:', 'linesAddedUntil:', 'linesRemovedUntil:'})"
0.3161290322580645,"frozenset({'linesRemovedUntil:', 'ageWithRespectTo:', 'numberOfAuthorsUntil:'})"
0.3032258064516129,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.3032258064516129,"frozenset({'ageWithRespectTo:', 'linesAddedUntil:', 'linesRemovedUntil:'})"
0.3032258064516129,"frozenset({'linesAddedUntil:', 'maxCodeChurnUntil:', 'linesRemovedUntil:'})"
0.32903225806451614,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'ageWithRespectTo:'})"
0.3161290322580645,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'maxCodeChurnUntil:'})"
0.3419354838709677,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'numberOfAuthorsUntil:'})"
0.36774193548387096,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'maxCodeChurnUntil:'})"
0.33548387096774196,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'linesAddedUntil:'})"
0.3032258064516129,"frozenset({'numberOfVersionsUntil:', 'linesAddedUntil:', 'numberOfAuthorsUntil:'})"
0.3032258064516129,"frozenset({'numberOfVersionsUntil:', 'numberOfRefactoringsUntil:', 'linesAddedUntil:'})"
0.3548387096774194,"frozenset({'numberOfVersionsUntil:', 'maxCodeChurnUntil:', 'linesAddedUntil:'})"
0.3096774193548387,"frozenset({'maxLinesAddedUntil:', 'numberOfAuthorsUntil:', 'ageWithRespectTo:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3161290322580645,"frozenset({'ageWithRespectTo:', 'linesAddedUntil:', 'numberOfAuthorsUntil:'})"
0.3419354838709677,"frozenset({'ageWithRespectTo:', 'maxCodeChurnUntil:', 'linesAddedUntil:'})"
0.3032258064516129,"frozenset({'numberOfVersionsUntil:', 'numberOfFixesUntil:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3225806451612903,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'codeChurnUntil:', 'maxCodeChurnUntil:'})"
0.3096774193548387,"frozenset({'numberOfVersionsUntil:', 'ageWithRespectTo:', 'codeChurnUntil:', 'linesAddedUntil:'})"
0.3161290322580645,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'maxCodeChurnUntil:', 'numberOfAuthorsUntil:'})"
0.3161290322580645,"frozenset({'ageWithRespectTo:', 'codeChurnUntil:', 'maxCodeChurnUntil:', 'linesAddedUntil:'})"
