support,itemsets
0.3419354838709677,"frozenset({'loc', 'max_cc'})"
0.36129032258064514,"frozenset({'lcom', 'max_cc'})"
0.3548387096774194,"frozenset({'max_cc', 'ce'})"
0.3548387096774194,"frozenset({'ic', 'dam'})"
0.4258064516129032,"frozenset({'ic', 'cam'})"
0.4774193548387097,"frozenset({'lcom3', 'ic'})"
0.4645161290322581,"frozenset({'npm', 'ic'})"
0.3161290322580645,"frozenset({'ca', 'ic'})"
0.34838709677419355,"frozenset({'ic', 'dit'})"
0.3225806451612903,"frozenset({'cbm', 'ic'})"
0.4,"frozenset({'ic', 'amc'})"
0.4129032258064516,"frozenset({'ic', 'loc'})"
0.36129032258064514,"frozenset({'ic', 'lcom'})"
0.38064516129032255,"frozenset({'ic', 'ce'})"
0.3935483870967742,"frozenset({'dam', 'cam'})"
0.4645161290322581,"frozenset({'lcom3', 'dam'})"
0.43870967741935485,"frozenset({'npm', 'dam'})"
0.36774193548387096,"frozenset({'dam', 'dit'})"
0.36774193548387096,"frozenset({'dam', 'amc'})"
0.3548387096774194,"frozenset({'dam', 'loc'})"
0.3419354838709677,"frozenset({'dam', 'lcom'})"
0.34838709677419355,"frozenset({'dam', 'ce'})"
0.6193548387096774,"frozenset({'lcom3', 'cam'})"
0.6193548387096774,"frozenset({'npm', 'cam'})"
0.3935483870967742,"frozenset({'ca', 'cam'})"
0.432258064516129,"frozenset({'cam', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'cam'})"
0.4967741935483871,"frozenset({'cam', 'amc'})"
0.47096774193548385,"frozenset({'cam', 'loc'})"
0.4258064516129032,"frozenset({'lcom', 'cam'})"
0.45806451612903226,"frozenset({'cam', 'ce'})"
0.7290322580645161,"frozenset({'lcom3', 'npm'})"
0.43870967741935485,"frozenset({'lcom3', 'ca'})"
0.5096774193548387,"frozenset({'lcom3', 'dit'})"
0.45161290322580644,"frozenset({'cbm', 'lcom3'})"
0.6,"frozenset({'lcom3', 'amc'})"
0.5096774193548387,"frozenset({'lcom3', 'loc'})"
0.4838709677419355,"frozenset({'lcom3', 'lcom'})"
0.5161290322580645,"frozenset({'lcom3', 'ce'})"
0.45161290322580644,"frozenset({'npm', 'ca'})"
0.5096774193548387,"frozenset({'npm', 'dit'})"
0.45806451612903226,"frozenset({'cbm', 'npm'})"
0.632258064516129,"frozenset({'npm', 'amc'})"
0.5290322580645161,"frozenset({'npm', 'loc'})"
0.47096774193548385,"frozenset({'npm', 'lcom'})"
0.5096774193548387,"frozenset({'npm', 'ce'})"
0.34838709677419355,"frozenset({'ca', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'ca'})"
0.36774193548387096,"frozenset({'ca', 'amc'})"
0.36129032258064514,"frozenset({'ca', 'loc'})"
0.3096774193548387,"frozenset({'ca', 'lcom'})"
0.36774193548387096,"frozenset({'ca', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'dit'})"
0.4967741935483871,"frozenset({'amc', 'dit'})"
0.3870967741935484,"frozenset({'loc', 'dit'})"
0.36129032258064514,"frozenset({'lcom', 'dit'})"
0.4064516129032258,"frozenset({'dit', 'ce'})"
0.36129032258064514,"frozenset({'cbm', 'amc'})"
0.3419354838709677,"frozenset({'cbm', 'loc'})"
0.3419354838709677,"frozenset({'cbm', 'ce'})"
0.4129032258064516,"frozenset({'loc', 'amc'})"
0.44516129032258067,"frozenset({'lcom', 'amc'})"
0.43870967741935485,"frozenset({'amc', 'ce'})"
0.3935483870967742,"frozenset({'lcom', 'loc'})"
0.38064516129032255,"frozenset({'loc', 'ce'})"
0.33548387096774196,"frozenset({'lcom', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'moa', 'lcom3'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'noc'})"
0.34838709677419355,"frozenset({'avg_cc', 'rfc', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'dam', 'mfa'})"
0.38064516129032255,"frozenset({'avg_cc', 'cam', 'mfa'})"
0.4645161290322581,"frozenset({'avg_cc', 'lcom3', 'mfa'})"
0.4258064516129032,"frozenset({'avg_cc', 'npm', 'mfa'})"
0.3225806451612903,"frozenset({'avg_cc', 'dit', 'mfa'})"
0.3741935483870968,"frozenset({'avg_cc', 'amc', 'mfa'})"
0.3419354838709677,"frozenset({'avg_cc', 'mfa', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'rfc', 'cam'})"
0.38064516129032255,"frozenset({'avg_cc', 'lcom3', 'rfc'})"
0.34838709677419355,"frozenset({'avg_cc', 'npm', 'rfc'})"
0.32903225806451614,"frozenset({'avg_cc', 'rfc', 'amc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom3', 'max_cc'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom3', 'ic'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'ic'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom3', 'dam'})"
0.4258064516129032,"frozenset({'avg_cc', 'lcom3', 'cam'})"
0.38064516129032255,"frozenset({'avg_cc', 'npm', 'cam'})"
0.33548387096774196,"frozenset({'avg_cc', 'cam', 'amc'})"
0.33548387096774196,"frozenset({'avg_cc', 'cam', 'ce'})"
0.4645161290322581,"frozenset({'avg_cc', 'lcom3', 'npm'})"
0.3225806451612903,"frozenset({'avg_cc', 'lcom3', 'ca'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom3', 'dit'})"
0.4064516129032258,"frozenset({'avg_cc', 'lcom3', 'amc'})"
0.3419354838709677,"frozenset({'avg_cc', 'lcom3', 'loc'})"
0.3225806451612903,"frozenset({'avg_cc', 'lcom3', 'lcom'})"
0.38064516129032255,"frozenset({'avg_cc', 'lcom3', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'ca'})"
0.32903225806451614,"frozenset({'avg_cc', 'npm', 'dit'})"
0.3935483870967742,"frozenset({'avg_cc', 'npm', 'amc'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'loc'})"
0.34838709677419355,"frozenset({'avg_cc', 'npm', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'amc', 'dit'})"
0.3032258064516129,"frozenset({'avg_cc', 'amc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'mfa'})"
0.3161290322580645,"frozenset({'moa', 'dam', 'mfa'})"
0.36774193548387096,"frozenset({'moa', 'cam', 'mfa'})"
0.4,"frozenset({'moa', 'lcom3', 'mfa'})"
0.36774193548387096,"frozenset({'moa', 'npm', 'mfa'})"
0.3225806451612903,"frozenset({'moa', 'amc', 'mfa'})"
0.33548387096774196,"frozenset({'moa', 'loc', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'moa', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'rfc'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'rfc'})"
0.3225806451612903,"frozenset({'moa', 'cam', 'cbo'})"
0.3225806451612903,"frozenset({'moa', 'lcom3', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'amc'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'cam'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'lcom3'})"
0.32903225806451614,"frozenset({'moa', 'npm', 'ic'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'loc'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'dam'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'dam'})"
0.3741935483870968,"frozenset({'moa', 'lcom3', 'cam'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'cam'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'amc'})"
0.3161290322580645,"frozenset({'moa', 'cam', 'loc'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'ce'})"
0.36774193548387096,"frozenset({'moa', 'npm', 'lcom3'})"
0.3032258064516129,"frozenset({'moa', 'lcom3', 'dit'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'amc'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'lcom3', 'lcom'})"
0.3419354838709677,"frozenset({'moa', 'lcom3', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'dit'})"
0.34838709677419355,"frozenset({'moa', 'npm', 'amc'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'amc', 'dit'})"
0.3096774193548387,"frozenset({'moa', 'loc', 'amc'})"
0.3225806451612903,"frozenset({'rfc', 'noc', 'mfa'})"
0.36129032258064514,"frozenset({'noc', 'cam', 'mfa'})"
0.4064516129032258,"frozenset({'lcom3', 'noc', 'mfa'})"
0.3935483870967742,"frozenset({'npm', 'noc', 'mfa'})"
0.3419354838709677,"frozenset({'noc', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'noc', 'ce'})"
0.32903225806451614,"frozenset({'noc', 'rfc', 'cam'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'noc'})"
0.33548387096774196,"frozenset({'npm', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'noc', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'noc', 'cbo'})"
0.3225806451612903,"frozenset({'npm', 'noc', 'cbo'})"
0.3870967741935484,"frozenset({'lcom3', 'noc', 'cam'})"
0.3741935483870968,"frozenset({'npm', 'noc', 'cam'})"
0.3161290322580645,"frozenset({'noc', 'cam', 'amc'})"
0.4064516129032258,"frozenset({'lcom3', 'npm', 'noc'})"
0.3032258064516129,"frozenset({'lcom3', 'noc', 'dit'})"
0.3548387096774194,"frozenset({'lcom3', 'noc', 'amc'})"
0.3096774193548387,"frozenset({'lcom3', 'noc', 'ce'})"
0.34838709677419355,"frozenset({'npm', 'noc', 'amc'})"
0.3032258064516129,"frozenset({'npm', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'cbo', 'mfa'})"
0.33548387096774196,"frozenset({'rfc', 'max_cc', 'mfa'})"
0.3419354838709677,"frozenset({'ic', 'rfc', 'mfa'})"
0.3161290322580645,"frozenset({'dam', 'rfc', 'mfa'})"
0.44516129032258067,"frozenset({'rfc', 'cam', 'mfa'})"
0.5225806451612903,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.5032258064516129,"frozenset({'npm', 'rfc', 'mfa'})"
0.3161290322580645,"frozenset({'ca', 'rfc', 'mfa'})"
0.3870967741935484,"frozenset({'rfc', 'dit', 'mfa'})"
0.3096774193548387,"frozenset({'cbm', 'rfc', 'mfa'})"
0.43870967741935485,"frozenset({'rfc', 'amc', 'mfa'})"
0.34838709677419355,"frozenset({'rfc', 'loc', 'mfa'})"
0.3548387096774194,"frozenset({'rfc', 'lcom', 'mfa'})"
0.36774193548387096,"frozenset({'mfa', 'rfc', 'ce'})"
0.38064516129032255,"frozenset({'cam', 'cbo', 'mfa'})"
0.43870967741935485,"frozenset({'lcom3', 'cbo', 'mfa'})"
0.432258064516129,"frozenset({'npm', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'cbo', 'dit', 'mfa'})"
0.3548387096774194,"frozenset({'cbo', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'loc', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'lcom', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'cbo', 'ce'})"
0.38064516129032255,"frozenset({'lcom3', 'max_cc', 'mfa'})"
0.3870967741935484,"frozenset({'npm', 'max_cc', 'mfa'})"
0.32903225806451614,"frozenset({'max_cc', 'amc', 'mfa'})"
0.3096774193548387,"frozenset({'lcom', 'max_cc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'dam', 'mfa'})"
0.3548387096774194,"frozenset({'ic', 'cam', 'mfa'})"
0.4129032258064516,"frozenset({'lcom3', 'ic', 'mfa'})"
0.3870967741935484,"frozenset({'npm', 'ic', 'mfa'})"
0.3419354838709677,"frozenset({'ic', 'amc', 'mfa'})"
0.3419354838709677,"frozenset({'ic', 'loc', 'mfa'})"
0.3161290322580645,"frozenset({'ic', 'lcom', 'mfa'})"
0.3161290322580645,"frozenset({'mfa', 'ic', 'ce'})"
0.32903225806451614,"frozenset({'dam', 'cam', 'mfa'})"
0.4064516129032258,"frozenset({'lcom3', 'dam', 'mfa'})"
0.38064516129032255,"frozenset({'npm', 'dam', 'mfa'})"
0.3096774193548387,"frozenset({'dam', 'dit', 'mfa'})"
0.3096774193548387,"frozenset({'dam', 'amc', 'mfa'})"
0.3096774193548387,"frozenset({'dam', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'mfa', 'dam', 'ce'})"
0.5290322580645161,"frozenset({'lcom3', 'cam', 'mfa'})"
0.5225806451612903,"frozenset({'npm', 'cam', 'mfa'})"
0.34838709677419355,"frozenset({'ca', 'cam', 'mfa'})"
0.36774193548387096,"frozenset({'cam', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'cbm', 'cam', 'mfa'})"
0.4258064516129032,"frozenset({'cam', 'amc', 'mfa'})"
0.4,"frozenset({'cam', 'loc', 'mfa'})"
0.3741935483870968,"frozenset({'lcom', 'cam', 'mfa'})"
0.4,"frozenset({'mfa', 'cam', 'ce'})"
0.6193548387096774,"frozenset({'lcom3', 'npm', 'mfa'})"
0.38064516129032255,"frozenset({'lcom3', 'ca', 'mfa'})"
0.43870967741935485,"frozenset({'lcom3', 'dit', 'mfa'})"
0.3741935483870968,"frozenset({'cbm', 'lcom3', 'mfa'})"
0.5096774193548387,"frozenset({'lcom3', 'amc', 'mfa'})"
0.41935483870967744,"frozenset({'lcom3', 'loc', 'mfa'})"
0.4129032258064516,"frozenset({'lcom3', 'lcom', 'mfa'})"
0.4645161290322581,"frozenset({'mfa', 'lcom3', 'ce'})"
0.3870967741935484,"frozenset({'npm', 'ca', 'mfa'})"
0.43870967741935485,"frozenset({'npm', 'dit', 'mfa'})"
0.3870967741935484,"frozenset({'cbm', 'npm', 'mfa'})"
0.5161290322580645,"frozenset({'npm', 'amc', 'mfa'})"
0.4258064516129032,"frozenset({'npm', 'loc', 'mfa'})"
0.4064516129032258,"frozenset({'npm', 'lcom', 'mfa'})"
0.43870967741935485,"frozenset({'mfa', 'npm', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'ca', 'amc', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'ca', 'ce'})"
0.4129032258064516,"frozenset({'amc', 'dit', 'mfa'})"
0.3096774193548387,"frozenset({'loc', 'dit', 'mfa'})"
0.3032258064516129,"frozenset({'lcom', 'dit', 'mfa'})"
0.3419354838709677,"frozenset({'mfa', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'amc', 'mfa'})"
0.3096774193548387,"frozenset({'mfa', 'cbm', 'ce'})"
0.3225806451612903,"frozenset({'loc', 'amc', 'mfa'})"
0.38064516129032255,"frozenset({'lcom', 'amc', 'mfa'})"
0.36774193548387096,"frozenset({'mfa', 'amc', 'ce'})"
0.33548387096774196,"frozenset({'lcom', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'mfa', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'mfa', 'lcom', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cam', 'cbo'})"
0.36129032258064514,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.36774193548387096,"frozenset({'npm', 'rfc', 'cbo'})"
0.3096774193548387,"frozenset({'rfc', 'cbo', 'dit'})"
0.3225806451612903,"frozenset({'rfc', 'cbo', 'amc'})"
0.36129032258064514,"frozenset({'lcom3', 'rfc', 'max_cc'})"
0.36129032258064514,"frozenset({'npm', 'rfc', 'max_cc'})"
0.3225806451612903,"frozenset({'rfc', 'amc', 'max_cc'})"
0.3096774193548387,"frozenset({'ic', 'rfc', 'cam'})"
0.36129032258064514,"frozenset({'lcom3', 'ic', 'rfc'})"
0.34838709677419355,"frozenset({'npm', 'rfc', 'ic'})"
0.3225806451612903,"frozenset({'ic', 'rfc', 'amc'})"
0.3032258064516129,"frozenset({'ic', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'rfc'})"
0.4645161290322581,"frozenset({'lcom3', 'rfc', 'cam'})"
0.45806451612903226,"frozenset({'npm', 'rfc', 'cam'})"
0.3225806451612903,"frozenset({'rfc', 'cam', 'dit'})"
0.38064516129032255,"frozenset({'rfc', 'cam', 'amc'})"
0.3096774193548387,"frozenset({'cam', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'rfc', 'lcom', 'cam'})"
0.3419354838709677,"frozenset({'rfc', 'cam', 'ce'})"
0.535483870967742,"frozenset({'lcom3', 'npm', 'rfc'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'rfc'})"
0.4,"frozenset({'lcom3', 'rfc', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.45161290322580644,"frozenset({'lcom3', 'rfc', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'rfc', 'loc'})"
0.3741935483870968,"frozenset({'lcom3', 'rfc', 'lcom'})"
0.38064516129032255,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'rfc', 'ca'})"
0.4,"frozenset({'npm', 'rfc', 'dit'})"
0.34838709677419355,"frozenset({'cbm', 'npm', 'rfc'})"
0.45806451612903226,"frozenset({'npm', 'rfc', 'amc'})"
0.36774193548387096,"frozenset({'npm', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'npm', 'rfc', 'lcom'})"
0.3870967741935484,"frozenset({'npm', 'rfc', 'ce'})"
0.3870967741935484,"frozenset({'rfc', 'amc', 'dit'})"
0.3096774193548387,"frozenset({'rfc', 'dit', 'ce'})"
0.3419354838709677,"frozenset({'rfc', 'lcom', 'amc'})"
0.32903225806451614,"frozenset({'rfc', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'npm', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'ic', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'ic', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'cbo'})"
0.4064516129032258,"frozenset({'lcom3', 'cam', 'cbo'})"
0.3935483870967742,"frozenset({'npm', 'cam', 'cbo'})"
0.3225806451612903,"frozenset({'cbo', 'cam', 'dit'})"
0.3419354838709677,"frozenset({'amc', 'cam', 'cbo'})"
0.3032258064516129,"frozenset({'cam', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'lcom', 'cam', 'cbo'})"
0.47096774193548385,"frozenset({'lcom3', 'npm', 'cbo'})"
0.36129032258064514,"frozenset({'lcom3', 'cbo', 'dit'})"
0.4064516129032258,"frozenset({'lcom3', 'cbo', 'amc'})"
0.3419354838709677,"frozenset({'lcom3', 'loc', 'cbo'})"
0.3548387096774194,"frozenset({'lcom3', 'lcom', 'cbo'})"
0.33548387096774196,"frozenset({'lcom3', 'cbo', 'ce'})"
0.34838709677419355,"frozenset({'npm', 'cbo', 'dit'})"
0.41935483870967744,"frozenset({'npm', 'cbo', 'amc'})"
0.34838709677419355,"frozenset({'npm', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'npm', 'lcom', 'cbo'})"
0.3096774193548387,"frozenset({'npm', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'amc', 'cbo', 'dit'})"
0.3225806451612903,"frozenset({'lcom', 'cbo', 'amc'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'max_cc'})"
0.3032258064516129,"frozenset({'npm', 'ic', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom3', 'dam', 'max_cc'})"
0.3419354838709677,"frozenset({'npm', 'dam', 'max_cc'})"
0.33548387096774196,"frozenset({'lcom3', 'cam', 'max_cc'})"
0.3548387096774194,"frozenset({'npm', 'cam', 'max_cc'})"
0.4258064516129032,"frozenset({'lcom3', 'npm', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom3', 'dit', 'max_cc'})"
0.36774193548387096,"frozenset({'lcom3', 'amc', 'max_cc'})"
0.3161290322580645,"frozenset({'lcom3', 'loc', 'max_cc'})"
0.3419354838709677,"frozenset({'lcom3', 'lcom', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom3', 'max_cc', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'dit', 'max_cc'})"
0.3870967741935484,"frozenset({'npm', 'amc', 'max_cc'})"
0.3161290322580645,"frozenset({'npm', 'loc', 'max_cc'})"
0.3419354838709677,"frozenset({'npm', 'lcom', 'max_cc'})"
0.33548387096774196,"frozenset({'npm', 'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'amc', 'dit', 'max_cc'})"
0.3161290322580645,"frozenset({'lcom', 'amc', 'max_cc'})"
