support,itemsets
0.34838709677419355,"frozenset({'ca', 'loc', 'mfa'})"
0.3161290322580645,"frozenset({'ca', 'lcom', 'mfa'})"
0.3741935483870968,"frozenset({'mfa', 'ca', 'ce'})"
0.3419354838709677,"frozenset({'cbm', 'loc', 'mfa'})"
0.3161290322580645,"frozenset({'cbm', 'lcom', 'mfa'})"
0.3741935483870968,"frozenset({'mfa', 'cbm', 'ce'})"
0.3225806451612903,"frozenset({'loc', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom', 'amc', 'mfa'})"
0.36774193548387096,"frozenset({'mfa', 'amc', 'ce'})"
0.34838709677419355,"frozenset({'lcom', 'loc', 'mfa'})"
0.4258064516129032,"frozenset({'mfa', 'loc', 'ce'})"
0.4,"frozenset({'mfa', 'lcom', 'ce'})"
0.3225806451612903,"frozenset({'rfc', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'ic', 'rfc', 'cbo'})"
0.36129032258064514,"frozenset({'dam', 'rfc', 'cbo'})"
0.3419354838709677,"frozenset({'rfc', 'cam', 'cbo'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'cbo'})"
0.3161290322580645,"frozenset({'ca', 'rfc', 'cbo'})"
0.3548387096774194,"frozenset({'cbm', 'rfc', 'cbo'})"
0.34838709677419355,"frozenset({'rfc', 'cbo', 'amc'})"
0.4,"frozenset({'rfc', 'loc', 'cbo'})"
0.36774193548387096,"frozenset({'rfc', 'lcom', 'cbo'})"
0.4838709677419355,"frozenset({'rfc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'rfc', 'max_cc'})"
0.3419354838709677,"frozenset({'cbm', 'rfc', 'max_cc'})"
0.3161290322580645,"frozenset({'rfc', 'loc', 'max_cc'})"
0.33548387096774196,"frozenset({'rfc', 'lcom', 'max_cc'})"
0.41935483870967744,"frozenset({'rfc', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'ic', 'rfc'})"
0.36129032258064514,"frozenset({'ic', 'rfc', 'loc'})"
0.3161290322580645,"frozenset({'ic', 'rfc', 'lcom'})"
0.4064516129032258,"frozenset({'ic', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'rfc', 'cam'})"
0.3096774193548387,"frozenset({'ca', 'dam', 'rfc'})"
0.3161290322580645,"frozenset({'cbm', 'dam', 'rfc'})"
0.3032258064516129,"frozenset({'dam', 'rfc', 'amc'})"
0.36774193548387096,"frozenset({'dam', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'rfc'})"
0.4258064516129032,"frozenset({'dam', 'rfc', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'cam'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'cam'})"
0.3741935483870968,"frozenset({'rfc', 'cam', 'amc'})"
0.3935483870967742,"frozenset({'cam', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'rfc', 'lcom', 'cam'})"
0.44516129032258067,"frozenset({'rfc', 'cam', 'ce'})"
0.3419354838709677,"frozenset({'lcom3', 'npm', 'rfc'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'rfc'})"
0.3032258064516129,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.3032258064516129,"frozenset({'lcom3', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'loc'})"
0.3161290322580645,"frozenset({'lcom3', 'rfc', 'lcom'})"
0.3935483870967742,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'ca'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'amc'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'lcom'})"
0.36774193548387096,"frozenset({'npm', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'ca', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'lcom'})"
0.41935483870967744,"frozenset({'ca', 'rfc', 'ce'})"
0.3419354838709677,"frozenset({'rfc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'cbm', 'rfc', 'loc'})"
0.3225806451612903,"frozenset({'cbm', 'rfc', 'lcom'})"
0.44516129032258067,"frozenset({'cbm', 'rfc', 'ce'})"
0.3548387096774194,"frozenset({'rfc', 'loc', 'amc'})"
0.3161290322580645,"frozenset({'rfc', 'lcom', 'amc'})"
0.41935483870967744,"frozenset({'rfc', 'amc', 'ce'})"
0.3419354838709677,"frozenset({'rfc', 'lcom', 'loc'})"
0.47096774193548385,"frozenset({'rfc', 'loc', 'ce'})"
0.44516129032258067,"frozenset({'rfc', 'lcom', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'loc', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'lcom', 'cbo', 'max_cc'})"
0.3741935483870968,"frozenset({'max_cc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'ic', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'dam', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'cbo'})"
0.3741935483870968,"frozenset({'dam', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'amc', 'cam', 'cbo'})"
0.3548387096774194,"frozenset({'cam', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'lcom', 'cam', 'cbo'})"
0.3935483870967742,"frozenset({'cam', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'npm', 'cbo'})"
0.3032258064516129,"frozenset({'lcom3', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'lcom', 'cbo'})"
0.34838709677419355,"frozenset({'lcom3', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'lcom', 'cbo'})"
0.3419354838709677,"frozenset({'npm', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'ca', 'lcom', 'cbo'})"
0.36774193548387096,"frozenset({'ca', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'cbo', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'loc', 'cbo'})"
0.36774193548387096,"frozenset({'cbm', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'amc', 'loc', 'cbo'})"
0.32903225806451614,"frozenset({'lcom', 'cbo', 'amc'})"
0.3870967741935484,"frozenset({'cbo', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'lcom', 'loc', 'cbo'})"
0.4064516129032258,"frozenset({'loc', 'cbo', 'ce'})"
0.4064516129032258,"frozenset({'lcom', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'cam', 'loc', 'max_cc'})"
0.3548387096774194,"frozenset({'max_cc', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'max_cc'})"
0.3161290322580645,"frozenset({'lcom3', 'lcom', 'max_cc'})"
0.34838709677419355,"frozenset({'lcom3', 'max_cc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'loc', 'max_cc'})"
0.3096774193548387,"frozenset({'cbm', 'lcom', 'max_cc'})"
0.36774193548387096,"frozenset({'cbm', 'max_cc', 'ce'})"
0.32903225806451614,"frozenset({'max_cc', 'amc', 'ce'})"
0.3548387096774194,"frozenset({'max_cc', 'loc', 'ce'})"
0.36129032258064514,"frozenset({'lcom', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'ic', 'ce'})"
0.34838709677419355,"frozenset({'ic', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'ic', 'lcom', 'ce'})"
0.32903225806451614,"frozenset({'dam', 'cam', 'loc'})"
0.3225806451612903,"frozenset({'dam', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'cbm', 'dam', 'ce'})"
0.3096774193548387,"frozenset({'dam', 'amc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'lcom', 'loc'})"
0.3548387096774194,"frozenset({'dam', 'loc', 'ce'})"
0.3225806451612903,"frozenset({'dam', 'lcom', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'npm', 'cam'})"
0.32903225806451614,"frozenset({'lcom3', 'ca', 'cam'})"
0.32903225806451614,"frozenset({'lcom3', 'cam', 'amc'})"
0.33548387096774196,"frozenset({'lcom3', 'cam', 'loc'})"
0.3032258064516129,"frozenset({'lcom3', 'lcom', 'cam'})"
0.38064516129032255,"frozenset({'lcom3', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'cam', 'ce'})"
0.32903225806451614,"frozenset({'ca', 'cam', 'amc'})"
0.34838709677419355,"frozenset({'ca', 'cam', 'loc'})"
0.3032258064516129,"frozenset({'ca', 'lcom', 'cam'})"
0.3741935483870968,"frozenset({'ca', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'cam', 'loc', 'dit'})"
0.34838709677419355,"frozenset({'cam', 'dit', 'ce'})"
0.33548387096774196,"frozenset({'cbm', 'cam', 'loc'})"
0.33548387096774196,"frozenset({'cbm', 'cam', 'ce'})"
0.34838709677419355,"frozenset({'cam', 'loc', 'amc'})"
0.3032258064516129,"frozenset({'lcom', 'cam', 'amc'})"
