antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'MLOC_max'}),frozenset({'pre'}),0.32903225806451614,0.9870967741935484,0.32903225806451614,1.0,1.0130718954248366,0.0042455775234131465,inf
frozenset({'NBD_max'}),frozenset({'pre'}),0.5032258064516129,0.9870967741935484,0.4967741935483871,0.9871794871794872,1.0000837942014413,4.162330905310707e-05,1.006451612903232
frozenset({'MLOC_sum'}),frozenset({'pre'}),0.44516129032258067,0.9870967741935484,0.44516129032258067,1.0,1.0130718954248366,0.005744016649323613,inf
frozenset({'NSF_sum'}),frozenset({'pre'}),0.4258064516129032,0.9870967741935484,0.41935483870967744,0.984848484848485,0.9977223212517332,-0.0009573361082205745,0.8516129032258156
frozenset({'VG_avg'}),frozenset({'pre'}),0.3225806451612903,0.9870967741935484,0.3161290322580645,0.98,0.9928104575163399,-0.002289281997918835,0.6451612903225817
frozenset({'NOM_sum'}),frozenset({'pre'}),0.4774193548387097,0.9870967741935484,0.47096774193548385,0.9864864864864864,0.9993817346758522,-0.00029136316337147194,0.9548387096774159
"frozenset({'pre', 'ACD'})",frozenset({'TLOC'}),0.4838709677419355,0.5096774193548387,0.3161290322580645,0.6533333333333332,1.281856540084388,0.06951092611862641,1.4143920595533495
"frozenset({'pre', 'TLOC'})",frozenset({'ACD'}),0.5032258064516129,0.4838709677419355,0.3161290322580645,0.6282051282051282,1.2982905982905981,0.07263267429760664,1.3882091212458285
"frozenset({'TLOC', 'ACD'})",frozenset({'pre'}),0.3161290322580645,0.9870967741935484,0.3161290322580645,1.0,1.0130718954248366,0.004079084287200829,inf
frozenset({'ACD'}),"frozenset({'pre', 'TLOC'})",0.4838709677419355,0.5032258064516129,0.3161290322580645,0.6533333333333332,1.2982905982905981,0.07263267429760664,1.4330024813895779
frozenset({'TLOC'}),"frozenset({'pre', 'ACD'})",0.5096774193548387,0.4838709677419355,0.3161290322580645,0.620253164556962,1.281856540084388,0.06951092611862641,1.3591397849462363
