support,itemsets
0.36774193548387096,"frozenset({'loc', 'mfa'})"
0.4064516129032258,"frozenset({'mfa', 'ce'})"
0.5096774193548387,"frozenset({'rfc', 'cbo'})"
0.32903225806451614,"frozenset({'rfc', 'max_cc'})"
0.4064516129032258,"frozenset({'ic', 'rfc'})"
0.3032258064516129,"frozenset({'dam', 'rfc'})"
0.5032258064516129,"frozenset({'rfc', 'cam'})"
0.38064516129032255,"frozenset({'lcom3', 'rfc'})"
0.4064516129032258,"frozenset({'npm', 'rfc'})"
0.3935483870967742,"frozenset({'ca', 'rfc'})"
0.4064516129032258,"frozenset({'rfc', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'rfc'})"
0.43870967741935485,"frozenset({'rfc', 'amc'})"
0.5290322580645161,"frozenset({'rfc', 'loc'})"
0.3096774193548387,"frozenset({'rfc', 'lcom'})"
0.6451612903225806,"frozenset({'rfc', 'ce'})"
0.33548387096774196,"frozenset({'cbo', 'max_cc'})"
0.3741935483870968,"frozenset({'ic', 'cbo'})"
0.32903225806451614,"frozenset({'dam', 'cbo'})"
0.5032258064516129,"frozenset({'cam', 'cbo'})"
0.34838709677419355,"frozenset({'lcom3', 'cbo'})"
0.38064516129032255,"frozenset({'npm', 'cbo'})"
0.3741935483870968,"frozenset({'ca', 'cbo'})"
0.36129032258064514,"frozenset({'cbo', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'cbo'})"
0.41935483870967744,"frozenset({'cbo', 'amc'})"
0.5032258064516129,"frozenset({'loc', 'cbo'})"
0.3032258064516129,"frozenset({'lcom', 'cbo'})"
0.5483870967741935,"frozenset({'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'max_cc'})"
0.3419354838709677,"frozenset({'cam', 'max_cc'})"
0.3096774193548387,"frozenset({'amc', 'max_cc'})"
0.3096774193548387,"frozenset({'loc', 'max_cc'})"
0.3741935483870968,"frozenset({'max_cc', 'ce'})"
0.3741935483870968,"frozenset({'ic', 'cam'})"
0.34838709677419355,"frozenset({'lcom3', 'ic'})"
0.34838709677419355,"frozenset({'npm', 'ic'})"
0.3096774193548387,"frozenset({'ic', 'dit'})"
0.3161290322580645,"frozenset({'cbm', 'ic'})"
0.34838709677419355,"frozenset({'ic', 'amc'})"
0.4,"frozenset({'ic', 'loc'})"
0.432258064516129,"frozenset({'ic', 'ce'})"
0.36774193548387096,"frozenset({'dam', 'cam'})"
0.3096774193548387,"frozenset({'cbm', 'dam'})"
0.3096774193548387,"frozenset({'dam', 'amc'})"
0.3161290322580645,"frozenset({'dam', 'ce'})"
0.36774193548387096,"frozenset({'lcom3', 'cam'})"
0.4064516129032258,"frozenset({'npm', 'cam'})"
0.4,"frozenset({'ca', 'cam'})"
0.4,"frozenset({'cam', 'dit'})"
0.38064516129032255,"frozenset({'cbm', 'cam'})"
0.45161290322580644,"frozenset({'cam', 'amc'})"
0.4645161290322581,"frozenset({'cam', 'loc'})"
0.3548387096774194,"frozenset({'lcom', 'cam'})"
0.5612903225806452,"frozenset({'cam', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'npm'})"
0.3096774193548387,"frozenset({'lcom3', 'ca'})"
0.33548387096774196,"frozenset({'cbm', 'lcom3'})"
0.32903225806451614,"frozenset({'lcom3', 'amc'})"
0.36774193548387096,"frozenset({'lcom3', 'loc'})"
0.432258064516129,"frozenset({'lcom3', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'dit'})"
0.3870967741935484,"frozenset({'npm', 'amc'})"
0.3870967741935484,"frozenset({'npm', 'loc'})"
0.44516129032258067,"frozenset({'npm', 'ce'})"
0.36774193548387096,"frozenset({'ca', 'loc'})"
0.432258064516129,"frozenset({'ca', 'ce'})"
0.3419354838709677,"frozenset({'amc', 'dit'})"
0.33548387096774196,"frozenset({'loc', 'dit'})"
0.4064516129032258,"frozenset({'dit', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'amc'})"
0.36774193548387096,"frozenset({'cbm', 'loc'})"
0.41935483870967744,"frozenset({'cbm', 'ce'})"
0.4064516129032258,"frozenset({'loc', 'amc'})"
0.47096774193548385,"frozenset({'amc', 'ce'})"
0.5419354838709678,"frozenset({'loc', 'ce'})"
0.3548387096774194,"frozenset({'lcom', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'cam'})"
0.33548387096774196,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.3741935483870968,"frozenset({'avg_cc', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'cam', 'cbo'})"
0.34838709677419355,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.3548387096774194,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'loc'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'ce'})"
0.34838709677419355,"frozenset({'avg_cc', 'cam', 'loc'})"
0.34838709677419355,"frozenset({'avg_cc', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'ca', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'amc', 'ce'})"
0.3548387096774194,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'rfc', 'cam'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'rfc', 'cam', 'mfa'})"
0.3096774193548387,"frozenset({'rfc', 'loc', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'rfc', 'ce'})"
0.34838709677419355,"frozenset({'cam', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'loc', 'cbo', 'mfa'})"
0.33548387096774196,"frozenset({'mfa', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'cam', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'cam', 'loc', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'ic', 'rfc', 'cbo'})"
0.3870967741935484,"frozenset({'rfc', 'cam', 'cbo'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'cbo'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'cbo'})"
0.3032258064516129,"frozenset({'rfc', 'cbo', 'dit'})"
0.33548387096774196,"frozenset({'rfc', 'cbo', 'amc'})"
0.4129032258064516,"frozenset({'rfc', 'loc', 'cbo'})"
0.43870967741935485,"frozenset({'rfc', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'ic', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'ic', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'cam'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'cam'})"
0.3032258064516129,"frozenset({'rfc', 'cam', 'dit'})"
0.32903225806451614,"frozenset({'rfc', 'cam', 'amc'})"
0.38064516129032255,"frozenset({'cam', 'rfc', 'loc'})"
0.44516129032258067,"frozenset({'rfc', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'amc'})"
0.32903225806451614,"frozenset({'npm', 'rfc', 'loc'})"
0.36129032258064514,"frozenset({'npm', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'loc'})"
0.36774193548387096,"frozenset({'ca', 'rfc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'rfc', 'loc'})"
0.3548387096774194,"frozenset({'cbm', 'rfc', 'ce'})"
0.34838709677419355,"frozenset({'rfc', 'loc', 'amc'})"
0.3870967741935484,"frozenset({'rfc', 'amc', 'ce'})"
0.45806451612903226,"frozenset({'rfc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'ic', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'ic', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'cam', 'cbo'})"
0.3225806451612903,"frozenset({'ca', 'cam', 'cbo'})"
0.34838709677419355,"frozenset({'amc', 'cam', 'cbo'})"
0.36129032258064514,"frozenset({'cam', 'loc', 'cbo'})"
0.4258064516129032,"frozenset({'cam', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'cbo', 'amc'})"
0.32903225806451614,"frozenset({'npm', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'loc', 'cbo'})"
0.34838709677419355,"frozenset({'ca', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'amc', 'loc', 'cbo'})"
0.36774193548387096,"frozenset({'cbo', 'amc', 'ce'})"
0.4,"frozenset({'loc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'amc'})"
0.3032258064516129,"frozenset({'ic', 'cam', 'loc'})"
0.3225806451612903,"frozenset({'ic', 'cam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'loc'})"
0.3096774193548387,"frozenset({'lcom3', 'ic', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'ic', 'ce'})"
0.3096774193548387,"frozenset({'ic', 'amc', 'ce'})"
0.3548387096774194,"frozenset({'ic', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'cam', 'amc'})"
0.3161290322580645,"frozenset({'lcom3', 'cam', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'cam', 'amc'})"
0.36129032258064514,"frozenset({'npm', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'cam', 'loc'})"
0.36129032258064514,"frozenset({'ca', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'cam', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'cam', 'loc', 'amc'})"
0.3870967741935484,"frozenset({'cam', 'amc', 'ce'})"
0.3870967741935484,"frozenset({'cam', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'lcom', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'loc', 'ce'})"
0.3419354838709677,"frozenset({'npm', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'loc', 'ce'})"
0.33548387096774196,"frozenset({'ca', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'loc', 'ce'})"
0.34838709677419355,"frozenset({'loc', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'avg_cc', 'rfc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'cam', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'cam', 'rfc', 'loc', 'cbo'})"
0.3419354838709677,"frozenset({'rfc', 'cam', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'rfc', 'cbo', 'amc', 'ce'})"
0.34838709677419355,"frozenset({'rfc', 'loc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'ic', 'rfc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'cam', 'amc', 'ce'})"
0.33548387096774196,"frozenset({'cam', 'rfc', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'rfc', 'loc', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'amc', 'cam', 'cbo', 'ce'})"
