support,itemsets
0.38064516129032255,"frozenset({'ca', 'cbo'})"
0.36129032258064514,"frozenset({'cbo', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'cbo'})"
0.44516129032258067,"frozenset({'cbo', 'amc'})"
0.45806451612903226,"frozenset({'loc', 'cbo'})"
0.36774193548387096,"frozenset({'lcom', 'cbo'})"
0.34838709677419355,"frozenset({'cbo', 'ce'})"
0.38064516129032255,"frozenset({'ic', 'max_cc'})"
0.32903225806451614,"frozenset({'dam', 'max_cc'})"
0.43870967741935485,"frozenset({'cam', 'max_cc'})"
0.45161290322580644,"frozenset({'lcom3', 'max_cc'})"
0.33548387096774196,"frozenset({'npm', 'max_cc'})"
0.3741935483870968,"frozenset({'ca', 'max_cc'})"
0.3870967741935484,"frozenset({'dit', 'max_cc'})"
0.41935483870967744,"frozenset({'cbm', 'max_cc'})"
0.43870967741935485,"frozenset({'amc', 'max_cc'})"
0.45161290322580644,"frozenset({'loc', 'max_cc'})"
0.3935483870967742,"frozenset({'lcom', 'max_cc'})"
0.3935483870967742,"frozenset({'max_cc', 'ce'})"
0.34838709677419355,"frozenset({'ic', 'dam'})"
0.3935483870967742,"frozenset({'ic', 'cam'})"
0.44516129032258067,"frozenset({'lcom3', 'ic'})"
0.3225806451612903,"frozenset({'npm', 'ic'})"
0.36774193548387096,"frozenset({'ca', 'ic'})"
0.3870967741935484,"frozenset({'ic', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'ic'})"
0.43870967741935485,"frozenset({'ic', 'amc'})"
0.4258064516129032,"frozenset({'ic', 'loc'})"
0.3741935483870968,"frozenset({'ic', 'lcom'})"
0.3741935483870968,"frozenset({'ic', 'ce'})"
0.432258064516129,"frozenset({'dam', 'cam'})"
0.43870967741935485,"frozenset({'lcom3', 'dam'})"
0.3096774193548387,"frozenset({'npm', 'dam'})"
0.3225806451612903,"frozenset({'ca', 'dam'})"
0.3548387096774194,"frozenset({'dam', 'dit'})"
0.4258064516129032,"frozenset({'cbm', 'dam'})"
0.432258064516129,"frozenset({'dam', 'amc'})"
0.432258064516129,"frozenset({'dam', 'loc'})"
0.36129032258064514,"frozenset({'dam', 'lcom'})"
0.33548387096774196,"frozenset({'dam', 'ce'})"
0.535483870967742,"frozenset({'lcom3', 'cam'})"
0.36129032258064514,"frozenset({'npm', 'cam'})"
0.41935483870967744,"frozenset({'ca', 'cam'})"
0.41935483870967744,"frozenset({'cam', 'dit'})"
0.5290322580645161,"frozenset({'cbm', 'cam'})"
0.5548387096774193,"frozenset({'cam', 'amc'})"
0.5870967741935483,"frozenset({'cam', 'loc'})"
0.43870967741935485,"frozenset({'lcom', 'cam'})"
0.47096774193548385,"frozenset({'cam', 'ce'})"
0.4064516129032258,"frozenset({'lcom3', 'npm'})"
0.45161290322580644,"frozenset({'lcom3', 'ca'})"
0.4645161290322581,"frozenset({'lcom3', 'dit'})"
0.5290322580645161,"frozenset({'cbm', 'lcom3'})"
0.6258064516129033,"frozenset({'lcom3', 'amc'})"
0.5419354838709678,"frozenset({'lcom3', 'loc'})"
0.45806451612903226,"frozenset({'lcom3', 'lcom'})"
0.4967741935483871,"frozenset({'lcom3', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'ca'})"
0.33548387096774196,"frozenset({'npm', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'npm'})"
0.4129032258064516,"frozenset({'npm', 'amc'})"
0.41935483870967744,"frozenset({'npm', 'loc'})"
0.3161290322580645,"frozenset({'npm', 'lcom'})"
0.3096774193548387,"frozenset({'npm', 'ce'})"
0.3741935483870968,"frozenset({'ca', 'dit'})"
0.41935483870967744,"frozenset({'cbm', 'ca'})"
0.4645161290322581,"frozenset({'ca', 'amc'})"
0.45161290322580644,"frozenset({'ca', 'loc'})"
0.3741935483870968,"frozenset({'ca', 'lcom'})"
0.3935483870967742,"frozenset({'ca', 'ce'})"
0.43870967741935485,"frozenset({'cbm', 'dit'})"
0.47096774193548385,"frozenset({'amc', 'dit'})"
0.45161290322580644,"frozenset({'loc', 'dit'})"
0.3870967741935484,"frozenset({'lcom', 'dit'})"
0.3935483870967742,"frozenset({'dit', 'ce'})"
0.5741935483870968,"frozenset({'cbm', 'amc'})"
0.5290322580645161,"frozenset({'cbm', 'loc'})"
0.44516129032258067,"frozenset({'cbm', 'lcom'})"
0.4258064516129032,"frozenset({'cbm', 'ce'})"
0.5612903225806452,"frozenset({'loc', 'amc'})"
0.45806451612903226,"frozenset({'lcom', 'amc'})"
0.45806451612903226,"frozenset({'amc', 'ce'})"
0.41935483870967744,"frozenset({'lcom', 'loc'})"
0.4838709677419355,"frozenset({'loc', 'ce'})"
0.3419354838709677,"frozenset({'lcom', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'moa', 'mfa'})"
0.3096774193548387,"frozenset({'avg_cc', 'moa', 'rfc'})"
0.3161290322580645,"frozenset({'avg_cc', 'moa', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'moa', 'ic'})"
0.3419354838709677,"frozenset({'avg_cc', 'moa', 'cam'})"
0.36774193548387096,"frozenset({'avg_cc', 'moa', 'lcom3'})"
0.33548387096774196,"frozenset({'avg_cc', 'moa', 'ca'})"
0.3032258064516129,"frozenset({'avg_cc', 'moa', 'dit'})"
0.3741935483870968,"frozenset({'avg_cc', 'moa', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'moa', 'amc'})"
0.3096774193548387,"frozenset({'avg_cc', 'moa', 'loc'})"
0.3419354838709677,"frozenset({'avg_cc', 'moa', 'lcom'})"
0.3032258064516129,"frozenset({'avg_cc', 'moa', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'noc', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'noc'})"
0.3096774193548387,"frozenset({'avg_cc', 'noc', 'max_cc'})"
0.32903225806451614,"frozenset({'avg_cc', 'ic', 'noc'})"
0.3225806451612903,"frozenset({'avg_cc', 'noc', 'cam'})"
0.36774193548387096,"frozenset({'avg_cc', 'lcom3', 'noc'})"
0.3161290322580645,"frozenset({'avg_cc', 'noc', 'dit'})"
0.3161290322580645,"frozenset({'avg_cc', 'noc', 'cbm'})"
0.3419354838709677,"frozenset({'avg_cc', 'noc', 'amc'})"
0.32903225806451614,"frozenset({'avg_cc', 'noc', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom', 'noc'})"
0.3096774193548387,"frozenset({'avg_cc', 'max_cc', 'mfa'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'dam', 'mfa'})"
0.33548387096774196,"frozenset({'avg_cc', 'cam', 'mfa'})"
0.36774193548387096,"frozenset({'avg_cc', 'lcom3', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'mfa'})"
0.3548387096774194,"frozenset({'avg_cc', 'cbm', 'mfa'})"
0.33548387096774196,"frozenset({'avg_cc', 'amc', 'mfa'})"
0.33548387096774196,"frozenset({'avg_cc', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom', 'mfa'})"
0.3032258064516129,"frozenset({'avg_cc', 'mfa', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'ic', 'rfc'})"
0.3161290322580645,"frozenset({'avg_cc', 'rfc', 'cam'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom3', 'rfc'})"
0.3096774193548387,"frozenset({'avg_cc', 'rfc', 'cbm'})"
0.3096774193548387,"frozenset({'avg_cc', 'rfc', 'amc'})"
0.3032258064516129,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'rfc', 'lcom'})"
0.3161290322580645,"frozenset({'avg_cc', 'cam', 'cbo'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom3', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'cbo', 'cbm'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbo', 'amc'})"
0.3161290322580645,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'max_cc'})"
0.32903225806451614,"frozenset({'avg_cc', 'cam', 'max_cc'})"
0.3548387096774194,"frozenset({'avg_cc', 'lcom3', 'max_cc'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbm', 'max_cc'})"
0.32903225806451614,"frozenset({'avg_cc', 'amc', 'max_cc'})"
0.33548387096774196,"frozenset({'avg_cc', 'loc', 'max_cc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom', 'max_cc'})"
0.3032258064516129,"frozenset({'avg_cc', 'max_cc', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'cam'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'ic'})"
0.3096774193548387,"frozenset({'avg_cc', 'ca', 'ic'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'dit'})"
0.32903225806451614,"frozenset({'avg_cc', 'ic', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'ic', 'amc'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'loc'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'lcom'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'dam'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'cbm'})"
0.38064516129032255,"frozenset({'avg_cc', 'lcom3', 'cam'})"
0.3096774193548387,"frozenset({'avg_cc', 'ca', 'cam'})"
0.33548387096774196,"frozenset({'avg_cc', 'cam', 'cbm'})"
0.3548387096774194,"frozenset({'avg_cc', 'cam', 'amc'})"
0.32903225806451614,"frozenset({'avg_cc', 'cam', 'loc'})"
0.3419354838709677,"frozenset({'avg_cc', 'lcom', 'cam'})"
0.3032258064516129,"frozenset({'avg_cc', 'cam', 'ce'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'ca'})"
0.3419354838709677,"frozenset({'avg_cc', 'lcom3', 'dit'})"
0.3741935483870968,"frozenset({'avg_cc', 'lcom3', 'cbm'})"
0.41935483870967744,"frozenset({'avg_cc', 'lcom3', 'amc'})"
0.3548387096774194,"frozenset({'avg_cc', 'lcom3', 'loc'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom3', 'lcom'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'ca', 'cbm'})"
0.3548387096774194,"frozenset({'avg_cc', 'ca', 'amc'})"
0.32903225806451614,"frozenset({'avg_cc', 'ca', 'loc'})"
0.3161290322580645,"frozenset({'avg_cc', 'ca', 'lcom'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'dit', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'amc', 'dit'})"
0.3032258064516129,"frozenset({'avg_cc', 'loc', 'dit'})"
0.3032258064516129,"frozenset({'avg_cc', 'lcom', 'dit'})"
0.3741935483870968,"frozenset({'avg_cc', 'amc', 'cbm'})"
0.3225806451612903,"frozenset({'avg_cc', 'loc', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom', 'cbm'})"
0.3419354838709677,"frozenset({'avg_cc', 'loc', 'amc'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom', 'amc'})"
0.3161290322580645,"frozenset({'avg_cc', 'amc', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'lcom', 'loc'})"
0.3032258064516129,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'noc'})"
0.3096774193548387,"frozenset({'moa', 'noc', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'noc'})"
0.3225806451612903,"frozenset({'moa', 'cam', 'noc'})"
0.34838709677419355,"frozenset({'moa', 'lcom3', 'noc'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'noc'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'noc'})"
0.33548387096774196,"frozenset({'moa', 'noc', 'amc'})"
0.33548387096774196,"frozenset({'moa', 'noc', 'loc'})"
0.3419354838709677,"frozenset({'moa', 'cam', 'mfa'})"
0.3419354838709677,"frozenset({'moa', 'lcom3', 'mfa'})"
0.3161290322580645,"frozenset({'moa', 'ca', 'mfa'})"
0.36129032258064514,"frozenset({'cbm', 'moa', 'mfa'})"
0.3225806451612903,"frozenset({'moa', 'amc', 'mfa'})"
0.33548387096774196,"frozenset({'moa', 'loc', 'mfa'})"
0.3161290322580645,"frozenset({'mfa', 'moa', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'ic', 'rfc'})"
0.32903225806451614,"frozenset({'moa', 'rfc', 'cam'})"
0.33548387096774196,"frozenset({'moa', 'lcom3', 'rfc'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'rfc'})"
0.3032258064516129,"frozenset({'moa', 'rfc', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'moa', 'rfc'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'amc'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'rfc', 'lcom'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'cbo'})"
0.3096774193548387,"frozenset({'moa', 'lcom3', 'cbo'})"
0.3161290322580645,"frozenset({'cbm', 'moa', 'cbo'})"
0.3032258064516129,"frozenset({'moa', 'cbo', 'amc'})"
0.3225806451612903,"frozenset({'moa', 'ic', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'cam', 'max_cc'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'max_cc'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'max_cc'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'amc', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'loc', 'max_cc'})"
0.3225806451612903,"frozenset({'moa', 'ic', 'cam'})"
0.36129032258064514,"frozenset({'moa', 'ic', 'lcom3'})"
0.3225806451612903,"frozenset({'moa', 'ca', 'ic'})"
0.3096774193548387,"frozenset({'moa', 'ic', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'moa', 'ic'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'amc'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'lcom'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'lcom3', 'dam'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'dam'})"
0.36774193548387096,"frozenset({'moa', 'lcom3', 'cam'})"
0.3419354838709677,"frozenset({'moa', 'ca', 'cam'})"
0.3096774193548387,"frozenset({'moa', 'cam', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'moa', 'cam'})"
0.38064516129032255,"frozenset({'moa', 'cam', 'amc'})"
0.36129032258064514,"frozenset({'moa', 'cam', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'lcom', 'cam'})"
0.3419354838709677,"frozenset({'moa', 'cam', 'ce'})"
0.36129032258064514,"frozenset({'moa', 'ca', 'lcom3'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'moa', 'lcom3'})"
0.3935483870967742,"frozenset({'moa', 'lcom3', 'amc'})"
0.36129032258064514,"frozenset({'moa', 'lcom3', 'loc'})"
0.3419354838709677,"frozenset({'moa', 'lcom3', 'lcom'})"
0.3548387096774194,"frozenset({'moa', 'lcom3', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'moa', 'ca'})"
0.3741935483870968,"frozenset({'moa', 'ca', 'amc'})"
0.33548387096774196,"frozenset({'moa', 'ca', 'loc'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'lcom'})"
0.3161290322580645,"frozenset({'moa', 'ca', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'dit'})"
0.3096774193548387,"frozenset({'moa', 'amc', 'dit'})"
0.3096774193548387,"frozenset({'moa', 'loc', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'moa', 'amc'})"
0.38064516129032255,"frozenset({'cbm', 'moa', 'loc'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'lcom'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'ce'})"
0.3548387096774194,"frozenset({'moa', 'loc', 'amc'})"
0.3225806451612903,"frozenset({'moa', 'lcom', 'amc'})"
0.3225806451612903,"frozenset({'moa', 'amc', 'ce'})"
0.33548387096774196,"frozenset({'moa', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'noc', 'cbo', 'mfa'})"
0.32903225806451614,"frozenset({'max_cc', 'noc', 'mfa'})"
0.36129032258064514,"frozenset({'noc', 'cam', 'mfa'})"
0.38064516129032255,"frozenset({'lcom3', 'noc', 'mfa'})"
0.3032258064516129,"frozenset({'ca', 'noc', 'mfa'})"
0.3161290322580645,"frozenset({'noc', 'dit', 'mfa'})"
0.3548387096774194,"frozenset({'cbm', 'noc', 'mfa'})"
0.36129032258064514,"frozenset({'noc', 'amc', 'mfa'})"
0.36129032258064514,"frozenset({'noc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'lcom', 'noc', 'mfa'})"
0.3096774193548387,"frozenset({'mfa', 'noc', 'ce'})"
0.33548387096774196,"frozenset({'rfc', 'noc', 'max_cc'})"
0.32903225806451614,"frozenset({'ic', 'rfc', 'noc'})"
0.3548387096774194,"frozenset({'noc', 'rfc', 'cam'})"
0.3870967741935484,"frozenset({'lcom3', 'rfc', 'noc'})"
0.3225806451612903,"frozenset({'ca', 'rfc', 'noc'})"
0.32903225806451614,"frozenset({'rfc', 'noc', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'rfc', 'noc'})"
0.38064516129032255,"frozenset({'rfc', 'noc', 'amc'})"
0.3741935483870968,"frozenset({'noc', 'rfc', 'loc'})"
0.33548387096774196,"frozenset({'rfc', 'lcom', 'noc'})"
0.3032258064516129,"frozenset({'rfc', 'noc', 'ce'})"
0.32903225806451614,"frozenset({'noc', 'cam', 'cbo'})"
0.34838709677419355,"frozenset({'lcom3', 'noc', 'cbo'})"
0.3096774193548387,"frozenset({'ca', 'noc', 'cbo'})"
0.32903225806451614,"frozenset({'cbm', 'noc', 'cbo'})"
0.34838709677419355,"frozenset({'amc', 'noc', 'cbo'})"
0.3548387096774194,"frozenset({'noc', 'loc', 'cbo'})"
0.33548387096774196,"frozenset({'ic', 'noc', 'max_cc'})"
0.3032258064516129,"frozenset({'dam', 'noc', 'max_cc'})"
0.36774193548387096,"frozenset({'noc', 'cam', 'max_cc'})"
0.3870967741935484,"frozenset({'lcom3', 'noc', 'max_cc'})"
0.3225806451612903,"frozenset({'ca', 'noc', 'max_cc'})"
0.3419354838709677,"frozenset({'noc', 'dit', 'max_cc'})"
0.36129032258064514,"frozenset({'cbm', 'noc', 'max_cc'})"
0.36774193548387096,"frozenset({'noc', 'amc', 'max_cc'})"
0.3870967741935484,"frozenset({'noc', 'loc', 'max_cc'})"
0.3419354838709677,"frozenset({'lcom', 'noc', 'max_cc'})"
0.3225806451612903,"frozenset({'max_cc', 'noc', 'ce'})"
0.32903225806451614,"frozenset({'noc', 'ic', 'cam'})"
0.38064516129032255,"frozenset({'lcom3', 'ic', 'noc'})"
0.3161290322580645,"frozenset({'ca', 'ic', 'noc'})"
0.3161290322580645,"frozenset({'ic', 'noc', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'ic', 'noc'})"
0.36129032258064514,"frozenset({'ic', 'noc', 'amc'})"
0.34838709677419355,"frozenset({'noc', 'ic', 'loc'})"
0.32903225806451614,"frozenset({'ic', 'lcom', 'noc'})"
0.3161290322580645,"frozenset({'noc', 'dam', 'cam'})"
0.33548387096774196,"frozenset({'lcom3', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'noc'})"
0.3161290322580645,"frozenset({'dam', 'noc', 'amc'})"
0.3096774193548387,"frozenset({'noc', 'dam', 'loc'})"
0.41935483870967744,"frozenset({'lcom3', 'noc', 'cam'})"
0.3096774193548387,"frozenset({'npm', 'noc', 'cam'})"
0.32903225806451614,"frozenset({'ca', 'noc', 'cam'})"
0.33548387096774196,"frozenset({'noc', 'cam', 'dit'})"
0.3870967741935484,"frozenset({'cbm', 'noc', 'cam'})"
0.4258064516129032,"frozenset({'noc', 'cam', 'amc'})"
0.4129032258064516,"frozenset({'noc', 'cam', 'loc'})"
0.3548387096774194,"frozenset({'noc', 'lcom', 'cam'})"
0.3161290322580645,"frozenset({'noc', 'cam', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'npm', 'noc'})"
0.34838709677419355,"frozenset({'lcom3', 'ca', 'noc'})"
0.3935483870967742,"frozenset({'lcom3', 'noc', 'dit'})"
0.41935483870967744,"frozenset({'cbm', 'lcom3', 'noc'})"
0.47096774193548385,"frozenset({'lcom3', 'noc', 'amc'})"
0.4258064516129032,"frozenset({'lcom3', 'noc', 'loc'})"
0.3870967741935484,"frozenset({'lcom3', 'lcom', 'noc'})"
0.36129032258064514,"frozenset({'lcom3', 'noc', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'npm', 'noc'})"
0.3548387096774194,"frozenset({'npm', 'noc', 'amc'})"
0.3419354838709677,"frozenset({'npm', 'noc', 'loc'})"
0.32903225806451614,"frozenset({'ca', 'noc', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'ca', 'noc'})"
0.34838709677419355,"frozenset({'ca', 'noc', 'amc'})"
0.34838709677419355,"frozenset({'ca', 'noc', 'loc'})"
0.3096774193548387,"frozenset({'ca', 'lcom', 'noc'})"
0.3032258064516129,"frozenset({'ca', 'noc', 'ce'})"
