support,itemsets
0.3548387096774194,"frozenset({'moa', 'max_cc'})"
0.4,"frozenset({'moa', 'dam'})"
0.3032258064516129,"frozenset({'moa', 'cam'})"
0.36129032258064514,"frozenset({'moa', 'lcom3'})"
0.3225806451612903,"frozenset({'moa', 'npm'})"
0.32903225806451614,"frozenset({'moa', 'ca'})"
0.3161290322580645,"frozenset({'cbm', 'moa'})"
0.36129032258064514,"frozenset({'moa', 'amc'})"
0.432258064516129,"frozenset({'moa', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'ce'})"
0.34838709677419355,"frozenset({'noc', 'mfa'})"
0.432258064516129,"frozenset({'rfc', 'noc'})"
0.36774193548387096,"frozenset({'noc', 'cbo'})"
0.38064516129032255,"frozenset({'noc', 'max_cc'})"
0.3870967741935484,"frozenset({'dam', 'noc'})"
0.32903225806451614,"frozenset({'noc', 'cam'})"
0.3161290322580645,"frozenset({'lcom3', 'noc'})"
0.3161290322580645,"frozenset({'npm', 'noc'})"
0.3935483870967742,"frozenset({'ca', 'noc'})"
0.3096774193548387,"frozenset({'cbm', 'noc'})"
0.3870967741935484,"frozenset({'noc', 'amc'})"
0.3741935483870968,"frozenset({'noc', 'loc'})"
0.33548387096774196,"frozenset({'noc', 'ce'})"
0.5096774193548387,"frozenset({'rfc', 'mfa'})"
0.4,"frozenset({'cbo', 'mfa'})"
0.45161290322580644,"frozenset({'max_cc', 'mfa'})"
0.45161290322580644,"frozenset({'dam', 'mfa'})"
0.33548387096774196,"frozenset({'cam', 'mfa'})"
0.3935483870967742,"frozenset({'lcom3', 'mfa'})"
0.36129032258064514,"frozenset({'npm', 'mfa'})"
0.44516129032258067,"frozenset({'ca', 'mfa'})"
0.3419354838709677,"frozenset({'dit', 'mfa'})"
0.3419354838709677,"frozenset({'cbm', 'mfa'})"
0.44516129032258067,"frozenset({'amc', 'mfa'})"
0.4838709677419355,"frozenset({'loc', 'mfa'})"
0.34838709677419355,"frozenset({'lcom', 'mfa'})"
0.41935483870967744,"frozenset({'mfa', 'ce'})"
0.4838709677419355,"frozenset({'rfc', 'cbo'})"
0.535483870967742,"frozenset({'rfc', 'max_cc'})"
0.36774193548387096,"frozenset({'ic', 'rfc'})"
0.6064516129032258,"frozenset({'dam', 'rfc'})"
0.4129032258064516,"frozenset({'rfc', 'cam'})"
0.4838709677419355,"frozenset({'lcom3', 'rfc'})"
0.41935483870967744,"frozenset({'npm', 'rfc'})"
0.5612903225806452,"frozenset({'ca', 'rfc'})"
0.3548387096774194,"frozenset({'rfc', 'dit'})"
0.4129032258064516,"frozenset({'cbm', 'rfc'})"
0.5032258064516129,"frozenset({'rfc', 'amc'})"
0.5806451612903226,"frozenset({'rfc', 'loc'})"
0.4,"frozenset({'rfc', 'lcom'})"
0.47096774193548385,"frozenset({'rfc', 'ce'})"
0.432258064516129,"frozenset({'cbo', 'max_cc'})"
0.33548387096774196,"frozenset({'ic', 'cbo'})"
0.4258064516129032,"frozenset({'dam', 'cbo'})"
0.36129032258064514,"frozenset({'cam', 'cbo'})"
0.4064516129032258,"frozenset({'lcom3', 'cbo'})"
0.36129032258064514,"frozenset({'npm', 'cbo'})"
0.45161290322580644,"frozenset({'ca', 'cbo'})"
0.3032258064516129,"frozenset({'cbo', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'cbo'})"
0.43870967741935485,"frozenset({'cbo', 'amc'})"
0.44516129032258067,"frozenset({'loc', 'cbo'})"
0.3741935483870968,"frozenset({'lcom', 'cbo'})"
0.4258064516129032,"frozenset({'cbo', 'ce'})"
0.47096774193548385,"frozenset({'dam', 'max_cc'})"
0.3419354838709677,"frozenset({'cam', 'max_cc'})"
0.4258064516129032,"frozenset({'lcom3', 'max_cc'})"
0.3548387096774194,"frozenset({'npm', 'max_cc'})"
0.44516129032258067,"frozenset({'ca', 'max_cc'})"
0.3741935483870968,"frozenset({'cbm', 'max_cc'})"
0.3870967741935484,"frozenset({'amc', 'max_cc'})"
0.4774193548387097,"frozenset({'loc', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom', 'max_cc'})"
0.3741935483870968,"frozenset({'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'ic', 'dam'})"
0.3032258064516129,"frozenset({'ic', 'amc'})"
0.3161290322580645,"frozenset({'ic', 'loc'})"
0.3096774193548387,"frozenset({'ic', 'ce'})"
0.34838709677419355,"frozenset({'dam', 'cam'})"
0.4,"frozenset({'lcom3', 'dam'})"
0.36774193548387096,"frozenset({'npm', 'dam'})"
0.44516129032258067,"frozenset({'ca', 'dam'})"
0.3225806451612903,"frozenset({'dam', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'dam'})"
0.4258064516129032,"frozenset({'dam', 'amc'})"
0.5419354838709678,"frozenset({'dam', 'loc'})"
0.38064516129032255,"frozenset({'dam', 'lcom'})"
0.41935483870967744,"frozenset({'dam', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'cam'})"
0.3032258064516129,"frozenset({'npm', 'cam'})"
0.3870967741935484,"frozenset({'ca', 'cam'})"
0.3225806451612903,"frozenset({'cbm', 'cam'})"
0.36774193548387096,"frozenset({'cam', 'amc'})"
0.36774193548387096,"frozenset({'cam', 'loc'})"
0.3225806451612903,"frozenset({'lcom', 'cam'})"
0.36129032258064514,"frozenset({'cam', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'npm'})"
0.3870967741935484,"frozenset({'lcom3', 'ca'})"
0.3419354838709677,"frozenset({'cbm', 'lcom3'})"
0.4064516129032258,"frozenset({'lcom3', 'amc'})"
0.47096774193548385,"frozenset({'lcom3', 'loc'})"
0.3161290322580645,"frozenset({'lcom3', 'lcom'})"
0.3741935483870968,"frozenset({'lcom3', 'ce'})"
0.34838709677419355,"frozenset({'npm', 'ca'})"
0.34838709677419355,"frozenset({'npm', 'amc'})"
0.4,"frozenset({'npm', 'loc'})"
0.34838709677419355,"frozenset({'npm', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'dit'})"
0.36129032258064514,"frozenset({'cbm', 'ca'})"
0.432258064516129,"frozenset({'ca', 'amc'})"
0.4645161290322581,"frozenset({'ca', 'loc'})"
0.36129032258064514,"frozenset({'ca', 'lcom'})"
0.4258064516129032,"frozenset({'ca', 'ce'})"
0.3161290322580645,"frozenset({'amc', 'dit'})"
0.3161290322580645,"frozenset({'loc', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'amc'})"
0.36129032258064514,"frozenset({'cbm', 'loc'})"
0.3032258064516129,"frozenset({'cbm', 'lcom'})"
0.33548387096774196,"frozenset({'cbm', 'ce'})"
0.4645161290322581,"frozenset({'loc', 'amc'})"
0.3548387096774194,"frozenset({'lcom', 'amc'})"
0.4129032258064516,"frozenset({'amc', 'ce'})"
0.3870967741935484,"frozenset({'lcom', 'loc'})"
0.4774193548387097,"frozenset({'loc', 'ce'})"
0.3548387096774194,"frozenset({'lcom', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'moa', 'dam'})"
0.34838709677419355,"frozenset({'avg_cc', 'moa', 'loc'})"
0.3225806451612903,"frozenset({'avg_cc', 'rfc', 'noc'})"
0.3032258064516129,"frozenset({'avg_cc', 'noc', 'cbo'})"
0.3096774193548387,"frozenset({'avg_cc', 'noc', 'max_cc'})"
0.32903225806451614,"frozenset({'avg_cc', 'dam', 'noc'})"
0.3161290322580645,"frozenset({'avg_cc', 'noc', 'loc'})"
0.33548387096774196,"frozenset({'avg_cc', 'rfc', 'mfa'})"
0.3161290322580645,"frozenset({'avg_cc', 'cbo', 'mfa'})"
0.32903225806451614,"frozenset({'avg_cc', 'max_cc', 'mfa'})"
0.3225806451612903,"frozenset({'avg_cc', 'dam', 'mfa'})"
0.3161290322580645,"frozenset({'avg_cc', 'amc', 'mfa'})"
0.32903225806451614,"frozenset({'avg_cc', 'loc', 'mfa'})"
0.3548387096774194,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.3548387096774194,"frozenset({'avg_cc', 'rfc', 'max_cc'})"
0.3935483870967742,"frozenset({'avg_cc', 'dam', 'rfc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'rfc'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'rfc'})"
0.32903225806451614,"frozenset({'avg_cc', 'ca', 'rfc'})"
0.3419354838709677,"frozenset({'avg_cc', 'rfc', 'amc'})"
0.36129032258064514,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.32903225806451614,"frozenset({'avg_cc', 'cbo', 'max_cc'})"
0.3419354838709677,"frozenset({'avg_cc', 'dam', 'cbo'})"
0.32903225806451614,"frozenset({'avg_cc', 'ca', 'cbo'})"
0.33548387096774196,"frozenset({'avg_cc', 'cbo', 'amc'})"
0.3419354838709677,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3548387096774194,"frozenset({'avg_cc', 'dam', 'max_cc'})"
0.3225806451612903,"frozenset({'avg_cc', 'loc', 'max_cc'})"
0.3032258064516129,"frozenset({'avg_cc', 'ca', 'dam'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'amc'})"
0.38064516129032255,"frozenset({'avg_cc', 'dam', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'lcom3', 'loc'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'loc'})"
0.3419354838709677,"frozenset({'avg_cc', 'loc', 'amc'})"
0.3161290322580645,"frozenset({'avg_cc', 'loc', 'ce'})"
0.3548387096774194,"frozenset({'moa', 'dam', 'rfc'})"
0.3032258064516129,"frozenset({'moa', 'rfc', 'amc'})"
0.34838709677419355,"frozenset({'moa', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'moa', 'loc', 'max_cc'})"
0.3548387096774194,"frozenset({'moa', 'dam', 'loc'})"
0.3225806451612903,"frozenset({'moa', 'lcom3', 'loc'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'loc'})"
0.32903225806451614,"frozenset({'moa', 'loc', 'amc'})"
0.3161290322580645,"frozenset({'rfc', 'noc', 'mfa'})"
0.3032258064516129,"frozenset({'ca', 'noc', 'mfa'})"
0.3161290322580645,"frozenset({'rfc', 'noc', 'cbo'})"
0.34838709677419355,"frozenset({'rfc', 'noc', 'max_cc'})"
0.34838709677419355,"frozenset({'dam', 'rfc', 'noc'})"
0.36774193548387096,"frozenset({'ca', 'rfc', 'noc'})"
0.33548387096774196,"frozenset({'rfc', 'noc', 'amc'})"
0.3161290322580645,"frozenset({'noc', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'dam', 'noc', 'cbo'})"
0.3161290322580645,"frozenset({'ca', 'noc', 'cbo'})"
0.3225806451612903,"frozenset({'amc', 'noc', 'cbo'})"
0.3032258064516129,"frozenset({'dam', 'noc', 'max_cc'})"
0.3161290322580645,"frozenset({'ca', 'noc', 'max_cc'})"
0.3032258064516129,"frozenset({'ca', 'dam', 'noc'})"
0.3032258064516129,"frozenset({'noc', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'ca', 'noc', 'amc'})"
0.3096774193548387,"frozenset({'noc', 'loc', 'amc'})"
0.3225806451612903,"frozenset({'rfc', 'cbo', 'mfa'})"
0.38064516129032255,"frozenset({'rfc', 'max_cc', 'mfa'})"
0.4,"frozenset({'dam', 'rfc', 'mfa'})"
0.3419354838709677,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.32903225806451614,"frozenset({'npm', 'rfc', 'mfa'})"
0.3935483870967742,"frozenset({'ca', 'rfc', 'mfa'})"
0.36774193548387096,"frozenset({'rfc', 'amc', 'mfa'})"
0.3935483870967742,"frozenset({'rfc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'rfc', 'lcom', 'mfa'})"
0.3548387096774194,"frozenset({'mfa', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'max_cc', 'cbo', 'mfa'})"
0.32903225806451614,"frozenset({'ca', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'cbo', 'amc', 'mfa'})"
0.3032258064516129,"frozenset({'loc', 'cbo', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'cbo', 'ce'})"
0.3419354838709677,"frozenset({'dam', 'max_cc', 'mfa'})"
0.3548387096774194,"frozenset({'ca', 'max_cc', 'mfa'})"
0.3161290322580645,"frozenset({'max_cc', 'amc', 'mfa'})"
0.3419354838709677,"frozenset({'max_cc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'max_cc', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'mfa'})"
0.32903225806451614,"frozenset({'dam', 'amc', 'mfa'})"
0.36129032258064514,"frozenset({'dam', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'amc', 'mfa'})"
0.3096774193548387,"frozenset({'lcom3', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'npm', 'loc', 'mfa'})"
0.32903225806451614,"frozenset({'ca', 'amc', 'mfa'})"
0.34838709677419355,"frozenset({'ca', 'loc', 'mfa'})"
0.3419354838709677,"frozenset({'mfa', 'ca', 'ce'})"
0.3548387096774194,"frozenset({'loc', 'amc', 'mfa'})"
0.3419354838709677,"frozenset({'mfa', 'amc', 'ce'})"
0.32903225806451614,"frozenset({'mfa', 'loc', 'ce'})"
0.36129032258064514,"frozenset({'rfc', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'ic', 'rfc', 'cbo'})"
0.3870967741935484,"frozenset({'dam', 'rfc', 'cbo'})"
0.32903225806451614,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'cbo'})"
0.3870967741935484,"frozenset({'ca', 'rfc', 'cbo'})"
0.34838709677419355,"frozenset({'rfc', 'cbo', 'amc'})"
0.3548387096774194,"frozenset({'rfc', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'rfc', 'lcom', 'cbo'})"
0.3419354838709677,"frozenset({'rfc', 'cbo', 'ce'})"
0.41935483870967744,"frozenset({'dam', 'rfc', 'max_cc'})"
0.36774193548387096,"frozenset({'lcom3', 'rfc', 'max_cc'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'max_cc'})"
0.4,"frozenset({'ca', 'rfc', 'max_cc'})"
0.32903225806451614,"frozenset({'cbm', 'rfc', 'max_cc'})"
0.3419354838709677,"frozenset({'rfc', 'amc', 'max_cc'})"
0.3935483870967742,"frozenset({'rfc', 'loc', 'max_cc'})"
0.3161290322580645,"frozenset({'rfc', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'ic', 'dam', 'rfc'})"
0.3032258064516129,"frozenset({'dam', 'rfc', 'cam'})"
0.34838709677419355,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3419354838709677,"frozenset({'npm', 'dam', 'rfc'})"
0.41935483870967744,"frozenset({'ca', 'dam', 'rfc'})"
0.33548387096774196,"frozenset({'cbm', 'dam', 'rfc'})"
0.3870967741935484,"frozenset({'dam', 'rfc', 'amc'})"
0.45806451612903226,"frozenset({'dam', 'rfc', 'loc'})"
0.34838709677419355,"frozenset({'dam', 'lcom', 'rfc'})"
0.36774193548387096,"frozenset({'dam', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'ca', 'rfc', 'cam'})"
0.3032258064516129,"frozenset({'lcom3', 'npm', 'rfc'})"
0.33548387096774196,"frozenset({'lcom3', 'ca', 'rfc'})"
0.3032258064516129,"frozenset({'cbm', 'lcom3', 'rfc'})"
0.34838709677419355,"frozenset({'lcom3', 'rfc', 'amc'})"
0.3870967741935484,"frozenset({'lcom3', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'rfc', 'ca'})"
0.3096774193548387,"frozenset({'npm', 'rfc', 'amc'})"
0.3548387096774194,"frozenset({'npm', 'rfc', 'loc'})"
0.3032258064516129,"frozenset({'npm', 'rfc', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'ca', 'rfc'})"
0.3741935483870968,"frozenset({'ca', 'rfc', 'amc'})"
0.4,"frozenset({'ca', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'ca', 'rfc', 'lcom'})"
0.3741935483870968,"frozenset({'ca', 'rfc', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'rfc', 'amc'})"
0.3161290322580645,"frozenset({'cbm', 'rfc', 'loc'})"
0.38064516129032255,"frozenset({'rfc', 'loc', 'amc'})"
0.33548387096774196,"frozenset({'rfc', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'rfc', 'lcom', 'loc'})"
0.38064516129032255,"frozenset({'rfc', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'dam', 'cbo', 'max_cc'})"
0.32903225806451614,"frozenset({'lcom3', 'cbo', 'max_cc'})"
0.34838709677419355,"frozenset({'ca', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'cbo', 'amc', 'max_cc'})"
0.32903225806451614,"frozenset({'loc', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'max_cc', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'ca', 'dam', 'cbo'})"
0.3096774193548387,"frozenset({'dam', 'cbo', 'amc'})"
0.32903225806451614,"frozenset({'dam', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'dam', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'cam', 'cbo'})"
0.3032258064516129,"frozenset({'lcom3', 'ca', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'loc', 'cbo'})"
0.3096774193548387,"frozenset({'npm', 'ca', 'cbo'})"
0.33548387096774196,"frozenset({'ca', 'cbo', 'amc'})"
0.34838709677419355,"frozenset({'ca', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'ca', 'lcom', 'cbo'})"
0.3419354838709677,"frozenset({'ca', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'amc', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'cbo', 'amc', 'ce'})"
0.3419354838709677,"frozenset({'loc', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'lcom', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'dam', 'max_cc'})"
0.3096774193548387,"frozenset({'ca', 'dam', 'max_cc'})"
0.3741935483870968,"frozenset({'dam', 'loc', 'max_cc'})"
0.33548387096774196,"frozenset({'lcom3', 'loc', 'max_cc'})"
0.32903225806451614,"frozenset({'ca', 'loc', 'max_cc'})"
0.3161290322580645,"frozenset({'ca', 'max_cc', 'ce'})"
0.3032258064516129,"frozenset({'loc', 'amc', 'max_cc'})"
0.3032258064516129,"frozenset({'max_cc', 'loc', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'loc'})"
0.3032258064516129,"frozenset({'ca', 'dam', 'amc'})"
0.34838709677419355,"frozenset({'ca', 'dam', 'loc'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'ce'})"
0.34838709677419355,"frozenset({'dam', 'loc', 'amc'})"
0.3096774193548387,"frozenset({'dam', 'lcom', 'loc'})"
0.3548387096774194,"frozenset({'dam', 'loc', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'loc'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'loc'})"
0.3225806451612903,"frozenset({'lcom3', 'loc', 'amc'})"
0.3161290322580645,"frozenset({'lcom3', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'loc', 'amc'})"
0.3032258064516129,"frozenset({'npm', 'loc', 'ce'})"
0.32903225806451614,"frozenset({'ca', 'loc', 'amc'})"
0.32903225806451614,"frozenset({'ca', 'amc', 'ce'})"
0.3548387096774194,"frozenset({'ca', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'lcom', 'ce'})"
0.32903225806451614,"frozenset({'loc', 'amc', 'ce'})"
0.3032258064516129,"frozenset({'lcom', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'rfc', 'cbo'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'rfc', 'max_cc'})"
0.3096774193548387,"frozenset({'avg_cc', 'dam', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'moa', 'dam', 'rfc', 'loc'})"
0.3096774193548387,"frozenset({'dam', 'rfc', 'max_cc', 'mfa'})"
0.3161290322580645,"frozenset({'ca', 'rfc', 'max_cc', 'mfa'})"
0.3096774193548387,"frozenset({'ca', 'dam', 'rfc', 'mfa'})"
0.3161290322580645,"frozenset({'dam', 'rfc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'loc', 'mfa'})"
0.3032258064516129,"frozenset({'mfa', 'ca', 'rfc', 'ce'})"
0.3032258064516129,"frozenset({'dam', 'rfc', 'cbo', 'max_cc'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'cbo', 'max_cc'})"
0.3161290322580645,"frozenset({'ca', 'dam', 'rfc', 'cbo'})"
0.3225806451612903,"frozenset({'dam', 'rfc', 'loc', 'max_cc'})"
0.3225806451612903,"frozenset({'ca', 'dam', 'rfc', 'loc'})"
0.3161290322580645,"frozenset({'dam', 'rfc', 'loc', 'amc'})"
0.3096774193548387,"frozenset({'dam', 'rfc', 'loc', 'ce'})"
0.3032258064516129,"frozenset({'ca', 'rfc', 'loc', 'ce'})"
