support,itemsets
0.47096774193548385,"frozenset({'PAR_avg', 'FOUT_avg'})"
0.3741935483870968,"frozenset({'PAR_avg', 'FOUT_sum'})"
0.3419354838709677,"frozenset({'PAR_avg', 'VG_sum'})"
0.3161290322580645,"frozenset({'PAR_avg', 'NSM_sum'})"
0.3032258064516129,"frozenset({'PAR_avg', 'NSM_avg'})"
0.3548387096774194,"frozenset({'PAR_avg', 'NSF_max'})"
0.34838709677419355,"frozenset({'PAR_avg', 'FOUT_max'})"
0.36774193548387096,"frozenset({'PAR_avg', 'NBD_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'ACD'})"
0.34838709677419355,"frozenset({'PAR_avg', 'NSM_max'})"
0.3548387096774194,"frozenset({'PAR_avg', 'MLOC_avg'})"
0.4774193548387097,"frozenset({'PAR_avg', 'TLOC'})"
0.3161290322580645,"frozenset({'PAR_avg', 'PAR_sum'})"
0.5290322580645161,"frozenset({'PAR_avg', 'PAR_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'NOF_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'MLOC_max'})"
0.41935483870967744,"frozenset({'PAR_avg', 'NBD_max'})"
0.6193548387096774,"frozenset({'PAR_avg', 'pre'})"
0.4064516129032258,"frozenset({'PAR_avg', 'NOT'})"
0.3032258064516129,"frozenset({'PAR_avg', 'MLOC_sum'})"
0.3870967741935484,"frozenset({'PAR_avg', 'NSF_sum'})"
0.4064516129032258,"frozenset({'PAR_avg', 'VG_avg'})"
0.3548387096774194,"frozenset({'PAR_avg', 'NOM_sum'})"
0.3935483870967742,"frozenset({'PAR_avg', 'NOI'})"
0.33548387096774196,"frozenset({'NBD_sum', 'NOM_avg'})"
0.34838709677419355,"frozenset({'NBD_sum', 'NOF_sum'})"
0.3096774193548387,"frozenset({'NBD_sum', 'NOF_avg'})"
0.3935483870967742,"frozenset({'FOUT_avg', 'NBD_sum'})"
0.3419354838709677,"frozenset({'NBD_sum', 'FOUT_sum'})"
0.33548387096774196,"frozenset({'NBD_sum', 'VG_sum'})"
0.3225806451612903,"frozenset({'NBD_sum', 'NSM_sum'})"
0.3161290322580645,"frozenset({'NBD_sum', 'NSF_max'})"
0.34838709677419355,"frozenset({'NBD_sum', 'NBD_avg'})"
0.33548387096774196,"frozenset({'NBD_sum', 'NSM_max'})"
0.3935483870967742,"frozenset({'NBD_sum', 'MLOC_avg'})"
0.3870967741935484,"frozenset({'NBD_sum', 'TLOC'})"
0.4064516129032258,"frozenset({'NBD_sum', 'PAR_max'})"
0.3096774193548387,"frozenset({'NBD_sum', 'MLOC_max'})"
0.36774193548387096,"frozenset({'NBD_sum', 'NBD_max'})"
0.5032258064516129,"frozenset({'NBD_sum', 'pre'})"
0.3032258064516129,"frozenset({'NBD_sum', 'MLOC_sum'})"
0.3548387096774194,"frozenset({'NBD_sum', 'NSF_sum'})"
0.3225806451612903,"frozenset({'NBD_sum', 'VG_avg'})"
0.34838709677419355,"frozenset({'NBD_sum', 'NOM_sum'})"
0.3225806451612903,"frozenset({'NBD_sum', 'NOI'})"
0.32903225806451614,"frozenset({'VG_max', 'NOM_avg'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'VG_max'})"
0.3096774193548387,"frozenset({'VG_max', 'NBD_avg'})"
0.32903225806451614,"frozenset({'VG_max', 'MLOC_avg'})"
0.33548387096774196,"frozenset({'VG_max', 'TLOC'})"
0.36129032258064514,"frozenset({'VG_max', 'PAR_max'})"
0.432258064516129,"frozenset({'VG_max', 'pre'})"
0.3225806451612903,"frozenset({'VG_max', 'NOT'})"
0.34838709677419355,"frozenset({'VG_max', 'NSF_sum'})"
0.3161290322580645,"frozenset({'VG_max', 'NOI'})"
0.33548387096774196,"frozenset({'NOM_max', 'NOM_avg'})"
0.3096774193548387,"frozenset({'NOM_max', 'NOF_sum'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'NOM_max'})"
0.3096774193548387,"frozenset({'NOM_max', 'FOUT_sum'})"
0.3032258064516129,"frozenset({'NOM_max', 'VG_sum'})"
0.3096774193548387,"frozenset({'NOM_max', 'NBD_avg'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'NOM_max'})"
0.3741935483870968,"frozenset({'TLOC', 'NOM_max'})"
0.4,"frozenset({'PAR_max', 'NOM_max'})"
0.3032258064516129,"frozenset({'NOM_max', 'NOF_max'})"
0.33548387096774196,"frozenset({'NOM_max', 'NBD_max'})"
0.45161290322580644,"frozenset({'pre', 'NOM_max'})"
0.32903225806451614,"frozenset({'NSF_sum', 'NOM_max'})"
0.3096774193548387,"frozenset({'FOUT_avg', 'NSF_avg'})"
0.3096774193548387,"frozenset({'TLOC', 'NSF_avg'})"
0.3548387096774194,"frozenset({'pre', 'NSF_avg'})"
0.38064516129032255,"frozenset({'NOF_sum', 'NOM_avg'})"
0.3161290322580645,"frozenset({'NOF_avg', 'NOM_avg'})"
0.43870967741935485,"frozenset({'FOUT_avg', 'NOM_avg'})"
0.3741935483870968,"frozenset({'FOUT_sum', 'NOM_avg'})"
0.32903225806451614,"frozenset({'VG_sum', 'NOM_avg'})"
0.32903225806451614,"frozenset({'FOUT_max', 'NOM_avg'})"
0.3548387096774194,"frozenset({'NBD_avg', 'NOM_avg'})"
0.34838709677419355,"frozenset({'NSM_max', 'NOM_avg'})"
0.3935483870967742,"frozenset({'MLOC_avg', 'NOM_avg'})"
0.4258064516129032,"frozenset({'TLOC', 'NOM_avg'})"
0.5032258064516129,"frozenset({'PAR_max', 'NOM_avg'})"
0.3161290322580645,"frozenset({'NOF_max', 'NOM_avg'})"
0.3419354838709677,"frozenset({'MLOC_max', 'NOM_avg'})"
0.41935483870967744,"frozenset({'NBD_max', 'NOM_avg'})"
0.6129032258064516,"frozenset({'pre', 'NOM_avg'})"
0.34838709677419355,"frozenset({'NOT', 'NOM_avg'})"
0.3096774193548387,"frozenset({'MLOC_sum', 'NOM_avg'})"
0.36774193548387096,"frozenset({'NSF_sum', 'NOM_avg'})"
0.36774193548387096,"frozenset({'VG_avg', 'NOM_avg'})"
0.32903225806451614,"frozenset({'NOM_sum', 'NOM_avg'})"
0.38064516129032255,"frozenset({'NOI', 'NOM_avg'})"
0.38064516129032255,"frozenset({'FOUT_avg', 'NOF_sum'})"
0.3161290322580645,"frozenset({'VG_sum', 'NOF_sum'})"
0.3032258064516129,"frozenset({'NOF_sum', 'NSM_sum'})"
0.33548387096774196,"frozenset({'NBD_avg', 'NOF_sum'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'NOF_sum'})"
0.3741935483870968,"frozenset({'TLOC', 'NOF_sum'})"
0.4129032258064516,"frozenset({'PAR_max', 'NOF_sum'})"
0.3032258064516129,"frozenset({'MLOC_max', 'NOF_sum'})"
0.33548387096774196,"frozenset({'NBD_max', 'NOF_sum'})"
0.4967741935483871,"frozenset({'pre', 'NOF_sum'})"
0.3096774193548387,"frozenset({'NOT', 'NOF_sum'})"
0.36129032258064514,"frozenset({'NSF_sum', 'NOF_sum'})"
0.32903225806451614,"frozenset({'NOF_sum', 'VG_avg'})"
0.3419354838709677,"frozenset({'NOM_sum', 'NOF_sum'})"
0.33548387096774196,"frozenset({'NOI', 'NOF_sum'})"
0.3741935483870968,"frozenset({'FOUT_avg', 'NOF_avg'})"
0.33548387096774196,"frozenset({'VG_sum', 'NOF_avg'})"
0.3225806451612903,"frozenset({'NSF_max', 'NOF_avg'})"
0.32903225806451614,"frozenset({'NBD_avg', 'NOF_avg'})"
0.32903225806451614,"frozenset({'ACD', 'NOF_avg'})"
0.3419354838709677,"frozenset({'NSM_max', 'NOF_avg'})"
0.32903225806451614,"frozenset({'MLOC_avg', 'NOF_avg'})"
0.4,"frozenset({'TLOC', 'NOF_avg'})"
0.4064516129032258,"frozenset({'PAR_max', 'NOF_avg'})"
0.36774193548387096,"frozenset({'NBD_max', 'NOF_avg'})"
0.47096774193548385,"frozenset({'pre', 'NOF_avg'})"
0.3032258064516129,"frozenset({'MLOC_sum', 'NOF_avg'})"
0.32903225806451614,"frozenset({'NSF_sum', 'NOF_avg'})"
0.3225806451612903,"frozenset({'NOM_sum', 'NOF_avg'})"
0.3032258064516129,"frozenset({'NOI', 'NOF_avg'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'FOUT_sum'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'VG_sum'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'NSM_sum'})"
0.3225806451612903,"frozenset({'FOUT_avg', 'NSM_avg'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'NSF_max'})"
0.32903225806451614,"frozenset({'FOUT_avg', 'FOUT_max'})"
0.4064516129032258,"frozenset({'FOUT_avg', 'NBD_avg'})"
0.34838709677419355,"frozenset({'FOUT_avg', 'ACD'})"
0.36774193548387096,"frozenset({'FOUT_avg', 'NSM_max'})"
0.4,"frozenset({'FOUT_avg', 'MLOC_avg'})"
0.4838709677419355,"frozenset({'FOUT_avg', 'TLOC'})"
0.3161290322580645,"frozenset({'FOUT_avg', 'PAR_sum'})"
0.5161290322580645,"frozenset({'FOUT_avg', 'PAR_max'})"
0.3548387096774194,"frozenset({'FOUT_avg', 'NOF_max'})"
0.36129032258064514,"frozenset({'FOUT_avg', 'MLOC_max'})"
0.47096774193548385,"frozenset({'FOUT_avg', 'NBD_max'})"
0.6064516129032258,"frozenset({'FOUT_avg', 'pre'})"
0.3741935483870968,"frozenset({'FOUT_avg', 'NOT'})"
0.3548387096774194,"frozenset({'FOUT_avg', 'MLOC_sum'})"
0.4129032258064516,"frozenset({'FOUT_avg', 'NSF_sum'})"
0.36774193548387096,"frozenset({'FOUT_avg', 'VG_avg'})"
0.432258064516129,"frozenset({'FOUT_avg', 'NOM_sum'})"
0.4129032258064516,"frozenset({'FOUT_avg', 'NOI'})"
0.3161290322580645,"frozenset({'NSM_max', 'FOUT_sum'})"
0.33548387096774196,"frozenset({'MLOC_avg', 'FOUT_sum'})"
0.3225806451612903,"frozenset({'TLOC', 'FOUT_sum'})"
0.3935483870967742,"frozenset({'PAR_max', 'FOUT_sum'})"
0.34838709677419355,"frozenset({'NBD_max', 'FOUT_sum'})"
0.44516129032258067,"frozenset({'pre', 'FOUT_sum'})"
0.3096774193548387,"frozenset({'NOM_sum', 'FOUT_sum'})"
0.36774193548387096,"frozenset({'NBD_avg', 'VG_sum'})"
0.3032258064516129,"frozenset({'ACD', 'VG_sum'})"
0.3032258064516129,"frozenset({'NSM_max', 'VG_sum'})"
0.34838709677419355,"frozenset({'MLOC_avg', 'VG_sum'})"
0.36129032258064514,"frozenset({'TLOC', 'VG_sum'})"
0.3741935483870968,"frozenset({'PAR_max', 'VG_sum'})"
0.3161290322580645,"frozenset({'NOF_max', 'VG_sum'})"
0.3096774193548387,"frozenset({'VG_sum', 'MLOC_max'})"
0.3548387096774194,"frozenset({'VG_sum', 'NBD_max'})"
0.47096774193548385,"frozenset({'pre', 'VG_sum'})"
0.34838709677419355,"frozenset({'NSF_sum', 'VG_sum'})"
0.3161290322580645,"frozenset({'VG_sum', 'VG_avg'})"
0.3096774193548387,"frozenset({'VG_sum', 'NOM_sum'})"
0.3096774193548387,"frozenset({'VG_sum', 'NOI'})"
0.3225806451612903,"frozenset({'TLOC', 'NSM_sum'})"
0.3161290322580645,"frozenset({'PAR_max', 'NSM_sum'})"
0.3096774193548387,"frozenset({'NBD_max', 'NSM_sum'})"
0.4,"frozenset({'pre', 'NSM_sum'})"
0.3225806451612903,"frozenset({'NSF_sum', 'NSM_sum'})"
0.3032258064516129,"frozenset({'VG_avg', 'NSM_sum'})"
0.3032258064516129,"frozenset({'NOM_sum', 'NSM_sum'})"
0.3032258064516129,"frozenset({'NSM_avg', 'TLOC'})"
0.33548387096774196,"frozenset({'PAR_max', 'NSM_avg'})"
0.36774193548387096,"frozenset({'NSM_avg', 'pre'})"
0.3741935483870968,"frozenset({'TLOC', 'NSF_max'})"
0.3548387096774194,"frozenset({'PAR_max', 'NSF_max'})"
0.4258064516129032,"frozenset({'pre', 'NSF_max'})"
0.3225806451612903,"frozenset({'NOT', 'NSF_max'})"
0.3096774193548387,"frozenset({'NBD_avg', 'FOUT_max'})"
0.3096774193548387,"frozenset({'MLOC_avg', 'FOUT_max'})"
0.32903225806451614,"frozenset({'TLOC', 'FOUT_max'})"
0.36129032258064514,"frozenset({'PAR_max', 'FOUT_max'})"
0.43870967741935485,"frozenset({'pre', 'FOUT_max'})"
0.3161290322580645,"frozenset({'ACD', 'NBD_avg'})"
0.34838709677419355,"frozenset({'MLOC_avg', 'NBD_avg'})"
0.4,"frozenset({'TLOC', 'NBD_avg'})"
0.41935483870967744,"frozenset({'PAR_max', 'NBD_avg'})"
0.3161290322580645,"frozenset({'NOF_max', 'NBD_avg'})"
0.3161290322580645,"frozenset({'NBD_avg', 'MLOC_max'})"
0.3935483870967742,"frozenset({'NBD_avg', 'NBD_max'})"
0.5161290322580645,"frozenset({'pre', 'NBD_avg'})"
0.3225806451612903,"frozenset({'NBD_avg', 'NOT'})"
0.3032258064516129,"frozenset({'NBD_avg', 'MLOC_sum'})"
0.3225806451612903,"frozenset({'NSF_sum', 'NBD_avg'})"
0.3225806451612903,"frozenset({'NBD_avg', 'VG_avg'})"
0.33548387096774196,"frozenset({'NBD_avg', 'NOM_sum'})"
0.3225806451612903,"frozenset({'NBD_avg', 'NOI'})"
0.3096774193548387,"frozenset({'NSM_max', 'ACD'})"
0.3419354838709677,"frozenset({'TLOC', 'ACD'})"
0.33548387096774196,"frozenset({'PAR_max', 'ACD'})"
0.3032258064516129,"frozenset({'ACD', 'NBD_max'})"
0.4258064516129032,"frozenset({'pre', 'ACD'})"
0.3032258064516129,"frozenset({'NSF_sum', 'ACD'})"
0.3032258064516129,"frozenset({'ACD', 'VG_avg'})"
0.32903225806451614,"frozenset({'NSM_max', 'MLOC_avg'})"
0.3548387096774194,"frozenset({'NSM_max', 'TLOC'})"
0.34838709677419355,"frozenset({'NSM_max', 'PAR_max'})"
0.3548387096774194,"frozenset({'NSM_max', 'NBD_max'})"
0.432258064516129,"frozenset({'NSM_max', 'pre'})"
0.3225806451612903,"frozenset({'NSM_max', 'NSF_sum'})"
0.32903225806451614,"frozenset({'NSM_max', 'VG_avg'})"
0.3161290322580645,"frozenset({'NSM_max', 'NOM_sum'})"
0.4129032258064516,"frozenset({'MLOC_avg', 'TLOC'})"
0.44516129032258067,"frozenset({'MLOC_avg', 'PAR_max'})"
0.32903225806451614,"frozenset({'MLOC_avg', 'NOF_max'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'MLOC_max'})"
0.38064516129032255,"frozenset({'MLOC_avg', 'NBD_max'})"
0.5483870967741935,"frozenset({'MLOC_avg', 'pre'})"
0.34838709677419355,"frozenset({'MLOC_avg', 'MLOC_sum'})"
0.36774193548387096,"frozenset({'MLOC_avg', 'NSF_sum'})"
0.3225806451612903,"frozenset({'MLOC_avg', 'VG_avg'})"
0.3548387096774194,"frozenset({'MLOC_avg', 'NOM_sum'})"
0.3419354838709677,"frozenset({'MLOC_avg', 'NOI'})"
0.5290322580645161,"frozenset({'PAR_max', 'TLOC'})"
0.32903225806451614,"frozenset({'TLOC', 'NOF_max'})"
0.34838709677419355,"frozenset({'TLOC', 'MLOC_max'})"
0.432258064516129,"frozenset({'TLOC', 'NBD_max'})"
0.6387096774193548,"frozenset({'pre', 'TLOC'})"
0.36774193548387096,"frozenset({'TLOC', 'NOT'})"
0.34838709677419355,"frozenset({'TLOC', 'MLOC_sum'})"
0.3870967741935484,"frozenset({'NSF_sum', 'TLOC'})"
0.3741935483870968,"frozenset({'TLOC', 'VG_avg'})"
0.36129032258064514,"frozenset({'TLOC', 'NOM_sum'})"
0.4,"frozenset({'TLOC', 'NOI'})"
0.3225806451612903,"frozenset({'PAR_max', 'PAR_sum'})"
0.3741935483870968,"frozenset({'pre', 'PAR_sum'})"
0.3032258064516129,"frozenset({'NSF_sum', 'PAR_sum'})"
0.36774193548387096,"frozenset({'PAR_max', 'NOF_max'})"
0.3548387096774194,"frozenset({'PAR_max', 'MLOC_max'})"
0.47096774193548385,"frozenset({'PAR_max', 'NBD_max'})"
0.7354838709677419,"frozenset({'PAR_max', 'pre'})"
0.4,"frozenset({'PAR_max', 'NOT'})"
0.3870967741935484,"frozenset({'PAR_max', 'MLOC_sum'})"
0.45161290322580644,"frozenset({'NSF_sum', 'PAR_max'})"
0.4,"frozenset({'PAR_max', 'VG_avg'})"
0.3870967741935484,"frozenset({'PAR_max', 'NOM_sum'})"
0.4,"frozenset({'PAR_max', 'NOI'})"
0.3161290322580645,"frozenset({'NOF_max', 'NBD_max'})"
0.44516129032258067,"frozenset({'pre', 'NOF_max'})"
0.3032258064516129,"frozenset({'NOF_max', 'MLOC_sum'})"
0.3225806451612903,"frozenset({'NSF_sum', 'NOF_max'})"
0.3419354838709677,"frozenset({'NBD_max', 'MLOC_max'})"
0.4774193548387097,"frozenset({'pre', 'MLOC_max'})"
0.3419354838709677,"frozenset({'NSF_sum', 'MLOC_max'})"
0.3548387096774194,"frozenset({'MLOC_max', 'NOI'})"
0.5935483870967742,"frozenset({'pre', 'NBD_max'})"
0.3096774193548387,"frozenset({'NOT', 'NBD_max'})"
0.32903225806451614,"frozenset({'NBD_max', 'MLOC_sum'})"
0.4,"frozenset({'NSF_sum', 'NBD_max'})"
0.33548387096774196,"frozenset({'NBD_max', 'VG_avg'})"
0.3741935483870968,"frozenset({'NBD_max', 'NOM_sum'})"
0.34838709677419355,"frozenset({'NBD_max', 'NOI'})"
0.47096774193548385,"frozenset({'pre', 'NOT'})"
0.4645161290322581,"frozenset({'pre', 'MLOC_sum'})"
0.5161290322580645,"frozenset({'NSF_sum', 'pre'})"
0.47096774193548385,"frozenset({'pre', 'VG_avg'})"
0.47096774193548385,"frozenset({'pre', 'NOM_sum'})"
0.49032258064516127,"frozenset({'pre', 'NOI'})"
0.36129032258064514,"frozenset({'NSF_sum', 'NOT'})"
0.32903225806451614,"frozenset({'NOT', 'VG_avg'})"
0.3161290322580645,"frozenset({'NOT', 'NOI'})"
0.32903225806451614,"frozenset({'NSF_sum', 'MLOC_sum'})"
0.33548387096774196,"frozenset({'NSF_sum', 'VG_avg'})"
0.32903225806451614,"frozenset({'NSF_sum', 'NOM_sum'})"
0.3548387096774194,"frozenset({'NSF_sum', 'NOI'})"
0.3161290322580645,"frozenset({'NOI', 'VG_avg'})"
0.3161290322580645,"frozenset({'NOM_sum', 'NOI'})"
0.33548387096774196,"frozenset({'PAR_avg', 'pre', 'NBD_sum'})"
0.3161290322580645,"frozenset({'PAR_avg', 'pre', 'VG_max'})"
0.3096774193548387,"frozenset({'PAR_avg', 'PAR_max', 'NOM_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'pre', 'NOM_max'})"
0.33548387096774196,"frozenset({'PAR_avg', 'NOF_sum', 'NOM_avg'})"
0.38064516129032255,"frozenset({'PAR_avg', 'FOUT_avg', 'NOM_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'FOUT_sum', 'NOM_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'MLOC_avg', 'NOM_avg'})"
0.3548387096774194,"frozenset({'PAR_avg', 'TLOC', 'NOM_avg'})"
0.41935483870967744,"frozenset({'PAR_avg', 'PAR_max', 'NOM_avg'})"
0.34838709677419355,"frozenset({'PAR_avg', 'NBD_max', 'NOM_avg'})"
0.47096774193548385,"frozenset({'PAR_avg', 'pre', 'NOM_avg'})"
0.3161290322580645,"frozenset({'PAR_avg', 'NOT', 'NOM_avg'})"
0.3161290322580645,"frozenset({'PAR_avg', 'NSF_sum', 'NOM_avg'})"
0.32903225806451614,"frozenset({'PAR_avg', 'VG_avg', 'NOM_avg'})"
0.3161290322580645,"frozenset({'PAR_avg', 'NOI', 'NOM_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'NOF_sum', 'FOUT_avg'})"
0.32903225806451614,"frozenset({'PAR_avg', 'PAR_max', 'NOF_sum'})"
0.38064516129032255,"frozenset({'PAR_avg', 'pre', 'NOF_sum'})"
0.3032258064516129,"frozenset({'PAR_avg', 'TLOC', 'NOF_avg'})"
0.3161290322580645,"frozenset({'PAR_avg', 'PAR_max', 'NOF_avg'})"
0.3419354838709677,"frozenset({'PAR_avg', 'pre', 'NOF_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'FOUT_sum', 'FOUT_avg'})"
0.3161290322580645,"frozenset({'PAR_avg', 'NBD_avg', 'FOUT_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'FOUT_avg', 'NSM_max'})"
0.36129032258064514,"frozenset({'PAR_avg', 'TLOC', 'FOUT_avg'})"
0.4064516129032258,"frozenset({'PAR_avg', 'PAR_max', 'FOUT_avg'})"
0.3548387096774194,"frozenset({'PAR_avg', 'NBD_max', 'FOUT_avg'})"
0.45806451612903226,"frozenset({'PAR_avg', 'pre', 'FOUT_avg'})"
0.33548387096774196,"frozenset({'PAR_avg', 'NOT', 'FOUT_avg'})"
0.3419354838709677,"frozenset({'PAR_avg', 'NSF_sum', 'FOUT_avg'})"
0.34838709677419355,"frozenset({'PAR_avg', 'FOUT_avg', 'VG_avg'})"
0.3225806451612903,"frozenset({'PAR_avg', 'NOM_sum', 'FOUT_avg'})"
0.32903225806451614,"frozenset({'PAR_avg', 'NOI', 'FOUT_avg'})"
0.3225806451612903,"frozenset({'PAR_avg', 'PAR_max', 'FOUT_sum'})"
0.3548387096774194,"frozenset({'PAR_avg', 'pre', 'FOUT_sum'})"
0.3419354838709677,"frozenset({'PAR_avg', 'pre', 'VG_sum'})"
0.3161290322580645,"frozenset({'PAR_avg', 'pre', 'NSM_sum'})"
0.3032258064516129,"frozenset({'PAR_avg', 'pre', 'NSM_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'TLOC', 'NSF_max'})"
0.3032258064516129,"frozenset({'PAR_avg', 'PAR_max', 'NSF_max'})"
0.3548387096774194,"frozenset({'PAR_avg', 'pre', 'NSF_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'pre', 'FOUT_max'})"
0.3225806451612903,"frozenset({'PAR_avg', 'PAR_max', 'NBD_avg'})"
0.36774193548387096,"frozenset({'PAR_avg', 'pre', 'NBD_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'NBD_avg', 'VG_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'pre', 'ACD'})"
0.33548387096774196,"frozenset({'PAR_avg', 'pre', 'NSM_max'})"
0.3096774193548387,"frozenset({'PAR_avg', 'MLOC_avg', 'PAR_max'})"
0.3548387096774194,"frozenset({'PAR_avg', 'MLOC_avg', 'pre'})"
0.3870967741935484,"frozenset({'PAR_avg', 'PAR_max', 'TLOC'})"
0.3096774193548387,"frozenset({'PAR_avg', 'TLOC', 'NBD_max'})"
0.45161290322580644,"frozenset({'PAR_avg', 'pre', 'TLOC'})"
0.3161290322580645,"frozenset({'PAR_avg', 'TLOC', 'NOT'})"
0.33548387096774196,"frozenset({'PAR_avg', 'TLOC', 'VG_avg'})"
0.3096774193548387,"frozenset({'PAR_avg', 'TLOC', 'NOI'})"
0.3161290322580645,"frozenset({'PAR_avg', 'pre', 'PAR_sum'})"
0.3548387096774194,"frozenset({'PAR_avg', 'PAR_max', 'NBD_max'})"
0.5032258064516129,"frozenset({'PAR_avg', 'PAR_max', 'pre'})"
0.3548387096774194,"frozenset({'PAR_avg', 'PAR_max', 'NOT'})"
0.34838709677419355,"frozenset({'PAR_avg', 'NSF_sum', 'PAR_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'PAR_max', 'VG_avg'})"
0.33548387096774196,"frozenset({'PAR_avg', 'PAR_max', 'NOI'})"
0.33548387096774196,"frozenset({'PAR_avg', 'pre', 'NOF_max'})"
0.3419354838709677,"frozenset({'PAR_avg', 'pre', 'MLOC_max'})"
0.4129032258064516,"frozenset({'PAR_avg', 'pre', 'NBD_max'})"
0.3096774193548387,"frozenset({'PAR_avg', 'NSF_sum', 'NBD_max'})"
0.3096774193548387,"frozenset({'PAR_avg', 'NBD_max', 'VG_avg'})"
0.4,"frozenset({'PAR_avg', 'pre', 'NOT'})"
0.3032258064516129,"frozenset({'PAR_avg', 'pre', 'MLOC_sum'})"
0.3741935483870968,"frozenset({'PAR_avg', 'NSF_sum', 'pre'})"
0.4064516129032258,"frozenset({'PAR_avg', 'pre', 'VG_avg'})"
0.34838709677419355,"frozenset({'PAR_avg', 'pre', 'NOM_sum'})"
0.38064516129032255,"frozenset({'PAR_avg', 'pre', 'NOI'})"
0.3032258064516129,"frozenset({'PAR_avg', 'NSF_sum', 'VG_avg'})"
0.3032258064516129,"frozenset({'PAR_avg', 'NOI', 'VG_avg'})"
0.33548387096774196,"frozenset({'NBD_sum', 'pre', 'NOM_avg'})"
0.3032258064516129,"frozenset({'NBD_sum', 'PAR_max', 'NOF_sum'})"
0.34838709677419355,"frozenset({'NBD_sum', 'pre', 'NOF_sum'})"
0.3096774193548387,"frozenset({'NBD_sum', 'pre', 'NOF_avg'})"
0.3161290322580645,"frozenset({'FOUT_avg', 'MLOC_avg', 'NBD_sum'})"
0.33548387096774196,"frozenset({'FOUT_avg', 'TLOC', 'NBD_sum'})"
0.33548387096774196,"frozenset({'FOUT_avg', 'PAR_max', 'NBD_sum'})"
0.32903225806451614,"frozenset({'FOUT_avg', 'NBD_max', 'NBD_sum'})"
0.3935483870967742,"frozenset({'FOUT_avg', 'pre', 'NBD_sum'})"
0.3225806451612903,"frozenset({'FOUT_avg', 'NOM_sum', 'NBD_sum'})"
0.3419354838709677,"frozenset({'NBD_sum', 'pre', 'FOUT_sum'})"
0.33548387096774196,"frozenset({'NBD_sum', 'pre', 'VG_sum'})"
0.3225806451612903,"frozenset({'NBD_sum', 'pre', 'NSM_sum'})"
