support,itemsets
0.44516129032258067,"frozenset({'lcom3', 'rfc'})"
0.32903225806451614,"frozenset({'npm', 'rfc'})"
0.36129032258064514,"frozenset({'rfc', 'dit'})"
0.3096774193548387,"frozenset({'cbm', 'rfc'})"
0.3161290322580645,"frozenset({'rfc', 'amc'})"
0.3161290322580645,"frozenset({'rfc', 'loc'})"
0.3935483870967742,"frozenset({'rfc', 'ce'})"
0.3870967741935484,"frozenset({'cbo', 'max_cc'})"
0.5096774193548387,"frozenset({'ic', 'cbo'})"
0.5096774193548387,"frozenset({'dam', 'cbo'})"
0.47096774193548385,"frozenset({'cam', 'cbo'})"
0.6516129032258065,"frozenset({'lcom3', 'cbo'})"
0.49032258064516127,"frozenset({'npm', 'cbo'})"
0.4,"frozenset({'ca', 'cbo'})"
0.4838709677419355,"frozenset({'cbo', 'dit'})"
0.36774193548387096,"frozenset({'cbm', 'cbo'})"
0.41935483870967744,"frozenset({'cbo', 'amc'})"
0.4258064516129032,"frozenset({'loc', 'cbo'})"
0.34838709677419355,"frozenset({'lcom', 'cbo'})"
0.5612903225806452,"frozenset({'cbo', 'ce'})"
0.34838709677419355,"frozenset({'ic', 'max_cc'})"
0.34838709677419355,"frozenset({'dam', 'max_cc'})"
0.3741935483870968,"frozenset({'cam', 'max_cc'})"
0.4129032258064516,"frozenset({'lcom3', 'max_cc'})"
0.34838709677419355,"frozenset({'npm', 'max_cc'})"
0.34838709677419355,"frozenset({'dit', 'max_cc'})"
0.33548387096774196,"frozenset({'amc', 'max_cc'})"
0.3935483870967742,"frozenset({'max_cc', 'ce'})"
0.45161290322580644,"frozenset({'ic', 'dam'})"
0.3419354838709677,"frozenset({'ic', 'cam'})"
0.5032258064516129,"frozenset({'lcom3', 'ic'})"
0.38064516129032255,"frozenset({'npm', 'ic'})"
0.36774193548387096,"frozenset({'ca', 'ic'})"
0.3741935483870968,"frozenset({'ic', 'dit'})"
0.33548387096774196,"frozenset({'ic', 'amc'})"
0.3419354838709677,"frozenset({'ic', 'loc'})"
0.4645161290322581,"frozenset({'ic', 'ce'})"
0.38064516129032255,"frozenset({'dam', 'cam'})"
0.5806451612903226,"frozenset({'lcom3', 'dam'})"
0.432258064516129,"frozenset({'npm', 'dam'})"
0.4064516129032258,"frozenset({'ca', 'dam'})"
0.45161290322580644,"frozenset({'dam', 'dit'})"
0.38064516129032255,"frozenset({'cbm', 'dam'})"
0.3548387096774194,"frozenset({'dam', 'amc'})"
0.38064516129032255,"frozenset({'dam', 'loc'})"
0.3096774193548387,"frozenset({'dam', 'lcom'})"
0.5548387096774193,"frozenset({'dam', 'ce'})"
0.4645161290322581,"frozenset({'lcom3', 'cam'})"
0.3870967741935484,"frozenset({'npm', 'cam'})"
0.3096774193548387,"frozenset({'ca', 'cam'})"
0.36129032258064514,"frozenset({'cam', 'dit'})"
0.33548387096774196,"frozenset({'cam', 'amc'})"
0.45161290322580644,"frozenset({'cam', 'ce'})"
0.4838709677419355,"frozenset({'lcom3', 'npm'})"
0.432258064516129,"frozenset({'lcom3', 'ca'})"
0.49032258064516127,"frozenset({'lcom3', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'lcom3'})"
0.4129032258064516,"frozenset({'lcom3', 'amc'})"
0.3935483870967742,"frozenset({'lcom3', 'loc'})"
0.3741935483870968,"frozenset({'lcom3', 'lcom'})"
0.632258064516129,"frozenset({'lcom3', 'ce'})"
0.38064516129032255,"frozenset({'npm', 'ca'})"
0.4645161290322581,"frozenset({'npm', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'npm'})"
0.3935483870967742,"frozenset({'npm', 'amc'})"
0.33548387096774196,"frozenset({'npm', 'loc'})"
0.5161290322580645,"frozenset({'npm', 'ce'})"
0.3419354838709677,"frozenset({'ca', 'dit'})"
0.32903225806451614,"frozenset({'ca', 'amc'})"
0.3161290322580645,"frozenset({'ca', 'loc'})"
0.45161290322580644,"frozenset({'ca', 'ce'})"
0.3741935483870968,"frozenset({'cbm', 'dit'})"
0.3548387096774194,"frozenset({'amc', 'dit'})"
0.3548387096774194,"frozenset({'loc', 'dit'})"
0.5096774193548387,"frozenset({'dit', 'ce'})"
0.41935483870967744,"frozenset({'cbm', 'ce'})"
0.432258064516129,"frozenset({'amc', 'ce'})"
0.36774193548387096,"frozenset({'loc', 'ce'})"
0.34838709677419355,"frozenset({'lcom', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom3', 'cbo'})"
0.3032258064516129,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'avg_cc', 'lcom3', 'dam'})"
0.3161290322580645,"frozenset({'avg_cc', 'dam', 'ce'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'npm', 'dit'})"
0.3096774193548387,"frozenset({'avg_cc', 'npm', 'ce'})"
0.3032258064516129,"frozenset({'avg_cc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'noc', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'dam', 'noc'})"
0.3225806451612903,"frozenset({'dam', 'noc', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'noc', 'ce'})"
0.3161290322580645,"frozenset({'noc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'rfc', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'lcom3', 'rfc', 'mfa'})"
0.34838709677419355,"frozenset({'ic', 'cbo', 'mfa'})"
0.3161290322580645,"frozenset({'dam', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'cam', 'cbo', 'mfa'})"
0.432258064516129,"frozenset({'lcom3', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'npm', 'cbo', 'mfa'})"
0.33548387096774196,"frozenset({'mfa', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'ic', 'dam', 'mfa'})"
0.3741935483870968,"frozenset({'lcom3', 'ic', 'mfa'})"
0.32903225806451614,"frozenset({'mfa', 'ic', 'ce'})"
0.38064516129032255,"frozenset({'lcom3', 'dam', 'mfa'})"
0.3419354838709677,"frozenset({'mfa', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'cam', 'mfa'})"
0.33548387096774196,"frozenset({'lcom3', 'npm', 'mfa'})"
0.3161290322580645,"frozenset({'lcom3', 'ca', 'mfa'})"
0.3096774193548387,"frozenset({'lcom3', 'dit', 'mfa'})"
0.3161290322580645,"frozenset({'lcom3', 'amc', 'mfa'})"
0.3935483870967742,"frozenset({'mfa', 'lcom3', 'ce'})"
0.32903225806451614,"frozenset({'mfa', 'npm', 'ce'})"
0.3032258064516129,"frozenset({'mfa', 'ca', 'ce'})"
0.3225806451612903,"frozenset({'ic', 'rfc', 'cbo'})"
0.3096774193548387,"frozenset({'dam', 'rfc', 'cbo'})"
0.3096774193548387,"frozenset({'rfc', 'cam', 'cbo'})"
0.3870967741935484,"frozenset({'lcom3', 'rfc', 'cbo'})"
0.3096774193548387,"frozenset({'rfc', 'cbo', 'dit'})"
0.3096774193548387,"frozenset({'rfc', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'ic', 'rfc'})"
0.3419354838709677,"frozenset({'lcom3', 'dam', 'rfc'})"
0.3096774193548387,"frozenset({'dam', 'rfc', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'rfc', 'ce'})"
0.32903225806451614,"frozenset({'cam', 'cbo', 'max_cc'})"
0.3548387096774194,"frozenset({'lcom3', 'cbo', 'max_cc'})"
0.3096774193548387,"frozenset({'max_cc', 'cbo', 'ce'})"
0.36774193548387096,"frozenset({'ic', 'dam', 'cbo'})"
0.3096774193548387,"frozenset({'ic', 'cam', 'cbo'})"
0.432258064516129,"frozenset({'lcom3', 'ic', 'cbo'})"
0.3161290322580645,"frozenset({'npm', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'ca', 'ic', 'cbo'})"
0.3032258064516129,"frozenset({'ic', 'loc', 'cbo'})"
0.36774193548387096,"frozenset({'ic', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'dam', 'cam', 'cbo'})"
0.45161290322580644,"frozenset({'lcom3', 'dam', 'cbo'})"
0.3548387096774194,"frozenset({'npm', 'dam', 'cbo'})"
0.3032258064516129,"frozenset({'ca', 'dam', 'cbo'})"
0.3548387096774194,"frozenset({'dam', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'cbo'})"
0.3032258064516129,"frozenset({'dam', 'cbo', 'amc'})"
0.32903225806451614,"frozenset({'dam', 'loc', 'cbo'})"
0.4129032258064516,"frozenset({'dam', 'cbo', 'ce'})"
0.432258064516129,"frozenset({'lcom3', 'cam', 'cbo'})"
0.34838709677419355,"frozenset({'npm', 'cam', 'cbo'})"
0.3161290322580645,"frozenset({'cbo', 'cam', 'dit'})"
0.3161290322580645,"frozenset({'amc', 'cam', 'cbo'})"
0.3935483870967742,"frozenset({'cam', 'cbo', 'ce'})"
0.4129032258064516,"frozenset({'lcom3', 'npm', 'cbo'})"
0.3419354838709677,"frozenset({'lcom3', 'ca', 'cbo'})"
0.4,"frozenset({'lcom3', 'cbo', 'dit'})"
0.32903225806451614,"frozenset({'cbm', 'lcom3', 'cbo'})"
0.36774193548387096,"frozenset({'lcom3', 'cbo', 'amc'})"
0.3548387096774194,"frozenset({'lcom3', 'loc', 'cbo'})"
0.3161290322580645,"frozenset({'lcom3', 'lcom', 'cbo'})"
0.49032258064516127,"frozenset({'lcom3', 'cbo', 'ce'})"
0.38064516129032255,"frozenset({'npm', 'cbo', 'dit'})"
0.33548387096774196,"frozenset({'npm', 'cbo', 'amc'})"
0.3032258064516129,"frozenset({'npm', 'loc', 'cbo'})"
0.4129032258064516,"frozenset({'npm', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'ca', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'cbo', 'loc', 'dit'})"
0.38064516129032255,"frozenset({'cbo', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'cbo', 'ce'})"
0.36129032258064514,"frozenset({'cbo', 'amc', 'ce'})"
0.3096774193548387,"frozenset({'loc', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'max_cc'})"
0.3225806451612903,"frozenset({'lcom3', 'dam', 'max_cc'})"
0.3161290322580645,"frozenset({'dam', 'max_cc', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'cam', 'max_cc'})"
0.3225806451612903,"frozenset({'max_cc', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'max_cc'})"
0.3096774193548387,"frozenset({'lcom3', 'amc', 'max_cc'})"
0.34838709677419355,"frozenset({'lcom3', 'max_cc', 'ce'})"
0.3096774193548387,"frozenset({'npm', 'max_cc', 'ce'})"
0.3161290322580645,"frozenset({'max_cc', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'max_cc', 'amc', 'ce'})"
0.3870967741935484,"frozenset({'lcom3', 'ic', 'dam'})"
0.3096774193548387,"frozenset({'npm', 'dam', 'ic'})"
0.32903225806451614,"frozenset({'ca', 'dam', 'ic'})"
0.3161290322580645,"frozenset({'ic', 'dam', 'dit'})"
0.3032258064516129,"frozenset({'ic', 'dam', 'loc'})"
0.3935483870967742,"frozenset({'ic', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'cam'})"
0.3161290322580645,"frozenset({'lcom3', 'npm', 'ic'})"
0.3225806451612903,"frozenset({'lcom3', 'ca', 'ic'})"
0.3032258064516129,"frozenset({'lcom3', 'ic', 'amc'})"
0.4064516129032258,"frozenset({'lcom3', 'ic', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'ic', 'ce'})"
0.3161290322580645,"frozenset({'ca', 'ic', 'ce'})"
0.3032258064516129,"frozenset({'ic', 'dit', 'ce'})"
0.3548387096774194,"frozenset({'lcom3', 'dam', 'cam'})"
0.3032258064516129,"frozenset({'npm', 'dam', 'cam'})"
0.34838709677419355,"frozenset({'dam', 'cam', 'ce'})"
0.3870967741935484,"frozenset({'lcom3', 'npm', 'dam'})"
0.36774193548387096,"frozenset({'lcom3', 'ca', 'dam'})"
0.4,"frozenset({'lcom3', 'dam', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'lcom3', 'dam'})"
0.33548387096774196,"frozenset({'lcom3', 'dam', 'amc'})"
0.3419354838709677,"frozenset({'lcom3', 'dam', 'loc'})"
0.5032258064516129,"frozenset({'lcom3', 'dam', 'ce'})"
0.36129032258064514,"frozenset({'npm', 'dam', 'dit'})"
0.3935483870967742,"frozenset({'npm', 'dam', 'ce'})"
0.36129032258064514,"frozenset({'ca', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'cbm', 'dam', 'dit'})"
0.4064516129032258,"frozenset({'dam', 'dit', 'ce'})"
0.34838709677419355,"frozenset({'cbm', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'dam', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'dam', 'loc', 'ce'})"
0.34838709677419355,"frozenset({'lcom3', 'npm', 'cam'})"
0.3096774193548387,"frozenset({'lcom3', 'cam', 'dit'})"
0.3032258064516129,"frozenset({'lcom3', 'cam', 'amc'})"
0.3935483870967742,"frozenset({'lcom3', 'cam', 'ce'})"
0.36129032258064514,"frozenset({'npm', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'cam', 'dit', 'ce'})"
0.3161290322580645,"frozenset({'cam', 'amc', 'ce'})"
0.36774193548387096,"frozenset({'lcom3', 'npm', 'dit'})"
0.33548387096774196,"frozenset({'lcom3', 'npm', 'amc'})"
0.43870967741935485,"frozenset({'lcom3', 'npm', 'ce'})"
0.3741935483870968,"frozenset({'lcom3', 'ca', 'ce'})"
0.3161290322580645,"frozenset({'cbm', 'lcom3', 'dit'})"
0.41935483870967744,"frozenset({'lcom3', 'dit', 'ce'})"
0.36129032258064514,"frozenset({'cbm', 'lcom3', 'ce'})"
0.36774193548387096,"frozenset({'lcom3', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'loc', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'lcom', 'ce'})"
0.3419354838709677,"frozenset({'npm', 'ca', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'amc', 'dit'})"
0.4,"frozenset({'npm', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'npm', 'ce'})"
0.3548387096774194,"frozenset({'npm', 'amc', 'ce'})"
0.3419354838709677,"frozenset({'cbm', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'amc', 'dit', 'ce'})"
0.3419354838709677,"frozenset({'lcom3', 'ic', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'cbo', 'mfa'})"
0.3032258064516129,"frozenset({'lcom3', 'cam', 'cbo', 'mfa'})"
0.3225806451612903,"frozenset({'mfa', 'lcom3', 'cbo', 'ce'})"
0.3032258064516129,"frozenset({'mfa', 'lcom3', 'ic', 'ce'})"
0.3225806451612903,"frozenset({'mfa', 'lcom3', 'dam', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'cam', 'cbo', 'max_cc'})"
0.3225806451612903,"frozenset({'lcom3', 'ic', 'dam', 'cbo'})"
0.3096774193548387,"frozenset({'ic', 'dam', 'cbo', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'ic', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'dam', 'cam', 'cbo'})"
0.3032258064516129,"frozenset({'dam', 'cam', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'npm', 'dam', 'cbo'})"
0.3225806451612903,"frozenset({'lcom3', 'dam', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'loc', 'cbo'})"
0.38064516129032255,"frozenset({'lcom3', 'dam', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'npm', 'dam', 'cbo', 'ce'})"
0.3096774193548387,"frozenset({'dam', 'cbo', 'dit', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'npm', 'cam', 'cbo'})"
0.36129032258064514,"frozenset({'lcom3', 'cam', 'cbo', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'cam', 'cbo', 'ce'})"
0.3161290322580645,"frozenset({'lcom3', 'npm', 'cbo', 'dit'})"
0.3032258064516129,"frozenset({'lcom3', 'npm', 'cbo', 'amc'})"
0.36774193548387096,"frozenset({'lcom3', 'npm', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'cbo', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'cbo', 'amc', 'ce'})"
0.3225806451612903,"frozenset({'npm', 'cbo', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'cbo', 'amc', 'ce'})"
0.3419354838709677,"frozenset({'lcom3', 'ic', 'dam', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'dam', 'cam', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'npm', 'dam', 'dit'})"
0.3548387096774194,"frozenset({'lcom3', 'npm', 'dam', 'ce'})"
0.32903225806451614,"frozenset({'lcom3', 'ca', 'dam', 'ce'})"
0.36129032258064514,"frozenset({'lcom3', 'dam', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'lcom3', 'dam', 'ce'})"
0.3032258064516129,"frozenset({'lcom3', 'dam', 'amc', 'ce'})"
0.32903225806451614,"frozenset({'npm', 'dam', 'dit', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'dam', 'dit', 'ce'})"
0.3225806451612903,"frozenset({'lcom3', 'npm', 'cam', 'ce'})"
0.33548387096774196,"frozenset({'lcom3', 'npm', 'dit', 'ce'})"
0.3096774193548387,"frozenset({'lcom3', 'npm', 'amc', 'ce'})"
0.3032258064516129,"frozenset({'npm', 'cam', 'cbo', 'ce', 'lcom3'})"
